1,Early Factory Racecars,Track
2,Early LMP,Race
3,Early Sport Compact,Road
4,Exotic GT Classics,Road
5,Formula 60s,Race
6,Formula 70s,Race
7,Formula Mazda Spec,Race
9,Forza P1,Race
10,Forza P2,Race
11,Forza Proto-H,Race
12,Forza Touring Cars,Race
13,Grand Prix Rivals,Race
14,GTP/C,Race
15,GTX Sportscars,Race
16,Hot Hatch Icons,Road
17,Mission R Spec,Race
18,Modern Exotic GT,Road
19,Modern Factory Racecars,Track
20,Modern Hot Hatch,Road
21,Modern Hypercars,Road
22,Modern Sport Compact,Road
23,Modern Sport Coupe,Road
24,Modern Sport GT,Road
25,Modern Sport Touring,Road
26,Prototype Group Racing,Race
27,Sport Coupe Icons,Road
28,Sport GT Icons,Road
29,Sport Luxury,Road
30,Sport Touring Classics,Road
31,Street Drag Racers,Road
32,The Birth of Grand Prix,Race
33,Track Toys,Track
34,Vintage Exotic GT,Road
35,Vintage Le Mans Prototypes,Race
36,Vintage Le Mans Sportscars,Track
37,Vintage Muscle,Road
38,Vintage Sport Compact,Road
39,Forza Specials,Race
40,Forza P3,Race
41,Vintage Trans Am,Race
42,Formula Drift,Race
43,NASCAR,Race
44,Forza GT2,Race
45,Forza GT3,Race
46,Forza GT4,Race
47,Forza AUS,Race
48,Forza T/A,Race
49,G40 Junior Spec,Race
50,488 Challenge Spec,Race
51,Super Trofeo,Race
52,GTX Sportscars/GTX1,Race
53,GTX Sportscars/GTX2,Race
54,GTX Sportscars/GTX3,Race
55,GTX Sportscars/GTXS,Race
56,IndyCar,Race
