1,2.0L V2,82,103,Morgan 3-Wheeler,S&S V-Twin,2205;1662;2299;1281
2,1.3L I4,194,114,Sierra RX3,Suzuki Hayabusa,2740;2272;3228;2981;2158;1580;3429;2205;2267;2004;1110;2255;1587;1589;1487;1662;2160;2299;1281;2149;3395;1592;1537;1612;2995
3,2.0L I4,212,149,Honda Civic Type R '04,Honda K20A,2740;368;1150;1269;302;1292;2866;2019;3228;2981;2158;3429;2817;1273;320;2205;323;330;2267;2004;1651;1110;2255;1587;1662;349;2874;1348;3182;3129;2149;1395;455;1537;309;353;2995;1380
4,1.3L R2,232,159,Mazda RX-8 R3 '11,Mazda 13B-MSP RENESIS,2740;1426;3541;3228;3429;2205;2267;2004;1110;2255;1514;1587;2427
5,1.8L I4,245,163,Ford Escort RS1600 F&F,Cosworth BDA,1150;3024;1105;1550;1386;3541;2272;3429;2205;2506;1587;251;1589;1487;2299;1281;634;3395;1537
6,2.0L I4-T,250,203,Nissan Silvia Spec-R '00,Nissan SR20DET,2740;1481;2193;642;302;1426;1104;2272;441;445;3307;1086;1273;1663;350;2506;2267;2004;425;424;1110;423;2255;1480;1514;1587;1589;1487;349;3366;3620;2874;344;1043;345;444;1282;2512;2270;1042;343;1348;268;2532;453;634;3735;1655;295;461;460;455;1537;247;354;1383;353
7,2.6L I6-TT,276,289,Nissan Skyline GT-R '02,Nissan RB26DETT,2740;3024;1105;1550;1386;1481;1268;2193;382;1493;642;1368;1426;1104;441;445;383;2514;2203;1533;2559;2506;2267;2004;425;424;1110;2209;423;2255;1480;1514;251;2659;345;440;1282;439;2512;2270;1042;343;2823;2534;2535;268;2532;3735;1655;3418;1034;1517;460;1395;455;1592;1537;247;1387
8,4.3L I6,302,325,Chrysler VH Valiant Charger '72,Chrysler Hemi-6 265,1267;1572;417;299;1330;1429;289;1352;639;1063;513;1578;1668;2614;1355;2417;1511;2506;1280;2618;1336;1277;1331;1005;1309;1337
9,2.5L F4-T,305,290,Subaru WRX ‘11,Subaru EJ257,2158;260;3395;3735;1323;1655;365;364;363;1382;3418
10,3.2L I6,333,262,BMW M3 '05,BMW S54B32,1370;633;1481;2040;383;565;2193;1493;642;1368;1269;1652;2581;1486;336;2559;330;2051;1513;2506;3616;3064;3250;2654;2471;1525;1296;251;1589;1487;567;2270;1042;343;2823;634;460;247
11,3.7L V6,350,276,Nissan 370Z Nismo '19,Nissan VQ37VHR,2740;368;2038;1325;1150;2973;1651;2179;1481;2040;1652;1033;1575;1665;1104;2272;2104;1306;1292;462;3334;2866;326;3046;2400;1086;2019;3228;1272;1293;2981;2158;1302;1580;1486;3429;2870;2005;302;2817;1273;320;2205;2872;336;1653;323;330;3677;2267;2004;1426;425;424;1110;2209;423;2255;1480;1514;1587;1658;251;3689;1589;1487;3534;2003;1662;1009;378;375;349;3886;327;1381;3307;2874;441;2659;440;1282;439;3257;343;2160;1348;1591;3134;3182;3129;453;2149;634;3395;1382;295;398;1034;1517;460;1395;455;1537;247;2427;1490;278;3533;3413;2142;354;1383;309;353;2995;1380
12,2.5L F4-T,361,317,Porsche 718 Cayman GTS '18,Porsche MA2.22,3760;3667;3072;3215;3123;2755;3117;2528;2293;2289;1539;263;262;641;261;2794;269;265;266;2537;2299
13,1.6L I4-T,375,332,Ford M-Sport Fiesta RS '17,Ford EcoBoost 1.6 WRC,2352;368;2542;1325;2973;2426;3453;3454;3286;3264;3318;1607;1216;2178;1370;633;2040;3763;3434;3173;1385;383;1268;382;1269;1665;2104;1306;457;1292;2105;462;3334;326;2357;1086;2019;3228;1272;1293;2981;2158;1302;1580;1486;2870;2005;411;302;2817;1273;412;320;2872;2559;1653;323;2097;1535;3716;2541;2165;330;3677;2051;1513;2209;286;1296;1589;1487;3534;2003;1009;374;378;375;357;3886;327;1381;3366;3620;3307;2874;344;3257;2160;1348;1591;2486;3134;3182;3129;2149;634;3395;2168;1323;1060;365;364;363;1382;3402;295;398;1034;1517;1395;455;1592;1537;2427;1490;278;291;3533;3413;2142;354;1383;309;353;2995;1380;1387
14,3.8L F6,394,324,Porsche 991,Porsche MA1.03,2426;3123;3117;2289;2794;2534;268;265;2532;260;266;2537;2299;1281
15,2.5L I5-T,394,354,Audi TT RS '18,Audi EA885 R5,368;2542;2038;1325;3125;1519;3024;1105;1550;1386;3453;3454;3286;3264;3318;2179;1607;419;428;420;2178;1370;633;1481;3173;642;1652;1665;2272;2104;1306;3334;326;2357;2019;3228;2981;3429;2870;2005;302;2817;1273;2872;2559;1653;637;323;3716;3677;1658;286;251;3689;1589;1487;3534;2003;1009;378;375;349;3886;1381;2874;3257;2270;1042;1348;3182;3129;453;2149;634;3395;3276;3735;3412;2168;1655;1323;1060;365;364;363;1382;3402;3418;295;398;1034;1517;460;2427;1490;278;3533;3413;2142;354;1383;309;353;2995;1380;2844
16,6.2L V8,415,415,Chevrolet Super Sport '14,GM LS3,2740;1267;1572;633;3173;383;1268;2193;382;1493;642;1368;1040;1269;1329;417;287;2006;1033;1575;315;299;1330;1429;289;312;2581;1104;2272;457;1352;639;1063;513;255;1578;1272;2203;1533;2417;1511;2005;2582;1663;350;336;2559;3191;2207;637;1513;2267;2004;1426;425;424;1110;423;2255;1480;1514;1587;1296;3366;3620;3307;344;445;441;2659;1043;345;440;444;1282;439;2512;2270;1042;343;1336;2160;1277;1331;1065;1045;1005;1309;1337;2534;2535;268;2532;266;453;1155;306;3735;3412;2168;1655;1323;1060;365;364;363;3402;3418;461;460;455;1592;1537;247;291;1387
17,7.0L V8,425,490,Dodge HEMI '68,Chrysler 426 Hemi,1267;1572;3024;1105;1550;1386;1329;314;287;1033;1575;315;1330;1429;289;2581;1352;639;1063;513;1041;2514;3181;1278;1668;2614;1355;2980;2417;1511;2582;336;2559;1280;1336;1065;1045;1309;1337
18,5.0L V8,460,420,Ford Mustang GT '18,Ford Coyote,1519;1481;3763;3434;1385;3046;2357;1086;2019;405;1041;2514;1293;3181;1302;1278;1580;1668;2614;1355;2980;2097;1535;2506;286;251;1280;1589;1487;3498
19,3.0L V8,475,268,Ariel Atom,Ariel V8,368;2038;1325;2973;2426;1651;2179;2040;1652;1665;2272;2104;1306;1292;2105;462;3334;326;2357;1086;2019;3228;2981;2158;3429;2870;302;2817;1273;320;2205;2872;1653;323;3716;2541;330;3677;2209;1658;3689;1589;1487;3534;2003;1662;1009;374;378;375;349;3886;327;1381;2874;3257;2823;1348;1591;2537;2299;1281;2486;3134;3182;3129;634;3395;3276;3735;1655;1382;3418;295;398;1034;1517;1395;1537;2427;1490;278;3533;3413;2142;354;1383;309;353;2995;1380;2844
20,4.5L V8,562,398,Ferrari 458 Italia,Ferrari F136 F,2352;2542;1150;3091;3125;2493;2181;479;3024;1105;1550;1386;3745;2473;2010;420;2178;3644;3645;3071;2628;1388;1598;565;3719;2262;2006;457;1131;297;257;1020;342;253;255;1023;340;358;326;2268;249;1578;1154;411;412;3293;489;1392;1322;324;325;316;3191;2207;637;1260;3716;2541;2165;335;2051;1513;1524;1462;2506;357;3622;445;1043;444;3760;3667;3072;3215;3123;2755;3117;2528;2293;2289;1539;263;262;261;2794;2534;269;265;260;3735;1655;3418;291
21,3.8L V6-TT,565,467,Nissan GT-R (R35) '17,Nissan VR38DETT,1267;1572;3141;3091;3125;2493;2181;1081;479;1519;3583;3584;3745;3453;3454;3286;2473;2180;2010;2009;1607;1216;419;428;420;3644;3645;3518;3071;2628;1388;1598;383;565;1268;2193;1368;1329;417;3720;2421;3771;3766;3369;3118;3149;2739;2523;2177;1069;314;287;2006;315;299;1330;1429;289;312;1104;2909;2468;1620;483;1352;639;1063;513;2105;3595;3594;3227;3367;3225;3226;2577;2467;2194;1131;1022;297;257;253;255;1023;340;358;326;1578;3277;3046;2357;2400;2580;348;405;1041;3181;1278;1668;2614;1355;2980;2417;1511;2005;2131;2582;1663;350;2162;2235;2185;3287;336;3315;2910;3672;3371;3217;2164;1583;1392;1322;3191;2207;637;3520;3546;2175;1260;2165;335;391;3482;3700;3655;3437;3155;3154;2988;2846;3153;2481;2189;1667;3616;3064;3250;2654;2471;1525;1202;286;1280;1009;374;378;375;3886;3366;3620;3307;2618;344;445;441;567;2659;1043;345;440;444;1282;439;2512;2270;1042;343;1336;1065;1045;1005;1309;1337;2741;2535;268;2532;3276;3498;432;1155;306;3735;3412;2168;1655;1323;1060;365;364;363;3418;1592;247;2993;2569;291;2844;3212
22,4.0L-TT,603,626,Mercedes-AMG E 63 '18,Mercedes-AMG M177,2352;2542;3141;2968;3364;3185;3211;3125;2470;2493;2181;1081;479;1519;3745;3453;3454;3286;3264;3318;2473;2010;1607;1216;419;428;2178;1370;633;2665;3763;3644;3645;3434;3173;2628;1385;1598;383;565;1268;2193;382;642;1368;1328;1219;3720;3719;2262;3771;3766;3369;3334;3724;3312;2974;2577;2034;1599;1171;1131;1022;297;333;257;1020;342;2363;2166;2162;2235;3293;489;3287;2559;3672;3371;3633;3289;3217;2616;2164;2042;1583;1392;1322;1173;1125;324;325;316;3191;2207;637;3520;3546;2175;2097;1535;1260;2051;391;338;1314;3250;1658;1525;1202;1090;286;568;1296;251;357;3622;1369;3667;3072;3215;3123;2755;2528;2290;2289;1539;292;641;2535;268;2532;453;3402;3212
23,5.2L V10,630,442,Lamborghini Huracán EVO/Performante,Lamborghini V10,2740;2352;368;2542;2038;1325;1150;2973;2426;1651;2968;3364;3185;3091;3211;3125;2470;2493;2181;1081;479;3024;1105;1550;1386;3583;3584;3453;3454;3286;3264;3318;2180;2009;1607;1216;419;428;420;2178;1370;633;1481;2040;3763;3644;3645;3434;3173;3071;2628;2018;1388;1385;1598;383;565;1268;2193;382;1493;642;1368;1040;1269;1219;3719;2262;3771;3766;3369;1104;2105;3334;3724;3595;3594;3227;3367;3312;3225;2974;3226;2577;2467;2194;2034;1599;1171;1131;1022;297;333;257;1020;342;253;255;1023;340;358;2268;1578;2363;2357;2580;348;1272;1293;2158;1302;1580;2870;2005;411;2817;412;320;2872;2166;1663;350;2162;2235;2185;3293;489;2559;1653;3371;3633;3289;3217;2616;2042;1583;1173;1125;324;325;316;3191;2207;637;323;3520;3546;2175;2097;1535;3716;2541;2165;335;330;2051;1513;1462;2267;2004;1426;425;424;1110;2209;423;2255;1480;1514;3482;3700;3655;3437;3155;3154;2988;2846;3153;2481;2189;1667;338;1314;3616;3064;3250;2654;2471;1658;1525;1090;568;1296;251;3534;2003;1662;1009;374;378;375;357;327;3366;3620;3622;3307;2618;344;445;441;567;2659;1043;345;440;444;1282;439;2512;2270;1042;343;2160;1369;1591;1309;1337;3760;3667;3072;3215;2755;3117;2741;2528;2293;2290;2289;1539;263;262;641;261;2794;2534;2535;268;269;265;2532;260;266;2486;3134;453;3276;3735;3412;2168;1655;1323;1060;365;364;3402;3418;461;398;1034;1517;460;1395;455;1592;247;2569;2427;291;3533;3413;2142;309;2995;1380;1387;2844
24,8.4L V10,640,600,SRT Viper GTS '13,Chrysler Viper VX I,1267;1572;3141;1519;2665;3518;1329;417;3720;2421;3118;3149;2739;2177;1069;314;287;2006;1033;1575;315;299;1330;1429;289;312;2581;2909;2468;1620;457;1352;639;1063;513;2866;3277;3046;2400;405;1041;2514;3181;1278;1668;2614;1355;2980;2203;1533;2417;1511;2131;2582;3287;336;3315;2910;391;1202;286;1280;1336;1277;1331;1065;1045;1005;3498;432;1155;306;1562;2993;2569;3212
25,2.6L R4,690,448,Mazda 787B,Mazda R26B,2740;2038;3141;3745;2473;2010;2040;3763;3644;3645;3434;3173;2628;1385;1598;382;642;1040;1269;3334;2363;1272;1293;2981;2158;1302;1580;1663;350;2267;2004;1426;425;424;1110;2209;1335;423;2255;1480;1514;1587;3366;3620;3307;2618;344;445;441;2659;1043;345;440;444;1282;439;2512;2270;1042;343;292;2794;2535;268;265;2532;266;3276;3402;398;1034;1517;1395;455;1592;247;3533;3413;2142;309;2995;1380;2844
26,6.2L V8-PDSC,707,650,Dodge SRT Hellcat '15,Chrysler Hemi Hellcat,3719;2262;2523;2581;2544;2468;1620;1046;483;1352;639;1063;513;1277;1331;3498;1562
27,6.5L V12,788,529,Ferrari 812 Superfast '17,Ferrari F140 GA/HB,2352;2542;2426;1267;1572;1651;3364;3091;1081;1519;3024;1105;1550;1386;3583;3584;3745;3264;3318;2473;2180;2010;2009;1607;420;1370;633;1481;2665;3763;3644;3645;3518;3434;3173;3071;2628;2018;1388;1385;1598;383;565;1268;2193;382;1493;1368;1040;3168;2624;1328;1329;417;3720;3719;2421;2262;3771;3766;3369;3118;3149;2523;2177;1069;314;2006;1033;1575;315;299;1330;1429;289;312;2581;1104;2909;2544;2468;1620;1046;483;457;1352;639;1063;513;2105;2866;3724;3595;3594;3227;3367;3225;2974;3226;2467;2194;1131;1022;297;257;342;253;255;1023;340;358;2268;249;1154;3277;3046;2363;2400;2580;348;405;1041;2514;3181;1278;1668;2614;1355;2980;2203;1533;2417;1511;411;412;2131;2582;2166;1663;350;2162;2235;2185;3293;489;336;2559;3315;2910;3672;3371;3217;2164;1392;1322;1173;1125;324;325;316;3191;2207;637;3520;3546;2175;2097;1535;1260;3716;2541;2165;335;1513;3482;3700;3655;3437;3155;3154;2988;2846;3153;2481;2189;1667;3616;3064;3250;2654;2471;1525;1202;251;1280;357;3366;3620;3307;2618;344;445;441;567;2659;1043;345;440;444;1282;439;2512;2270;1042;343;1336;1277;1331;1309;1337;3760;3667;3072;3215;3123;2755;3117;2741;2528;2293;2290;2289;1539;263;262;292;641;261;2794;2534;2535;268;269;265;2532;260;266;2486;3498;432;1155;306;1562;3402;461;460;247;2993;291;3212
28,5.9L V8 - RACING,825,650,American Stock Cars (FM4),NASCAR Generation 4,1267;1572;3141;2665;1329;417;3720;2421;3771;3766;3369;3118;3149;2739;2523;2177;1069;314;287;1033;1575;315;299;1330;1429;289;312;2581;1620;1352;639;1063;513;3277;3046;2400;2580;405;1041;2514;3181;1278;1668;2614;1355;2980;2203;1533;2417;1511;2131;2582;1280;1336;1277;1331;1065;1045;1005;1309;1337;3498;432;1155;306;2993;1387;3212
29,8.0L W16-TT,1183,1105,Bugatti Veyron Super Sport,Bugatti WR16,2968;1328;1219;3498;3212
