553,2740,89,124 Spider,2017,Abarth 124 '17,,22,,360,2.1,2.3,2.4,2.2,123,1124,250,RWD,F,1.4,I,4,T,True,L,Door23
525,3420,1,#6 ARX-05 DPi,2020,Acura #6 ARX-05,,11,,943,6,9.5,9.6,7.7,447,986,678,RWD,MR,3.5,V,6,TT,False,L,Closed
3,3240,1;34,#36 NSX GT3,2018,Acura #36 NSX,,45,NSX,819,4.7,6.7,6.9,6.3,389,1320,550,RWD,MR,3.5,V,6,TT,False,L,Door23
2,2352,1;34,NSX,2017,Acura NSX '17,,24,Hybrid;NSX,731,5.2,3.8,3.3,6.1,427,1725,845,AWD,MR,3.5,V,6,TT,False,L,Door23
1,368,1;34,Integra Type R,2001,Acura ITR '01,,3,,338,3.3,1.5,1.9,2,145,1197,176,FWD,F,1.8,I,4,NA,False,L,Door23
556,2542,2,Giulia Quadrifoglio,2017,Alfa Giulia '17,,25,,632,5.8,3.5,3.1,4.5,377,1734,600,RWD,F,2.9,V,6,TT,False,L,Door45
569,2038,2,4C,2014,Alfa Romeo 4C,,23,,522,3.1,2.9,3.1,3.5,179,1128,323,RWD,MR,1.7,I,4,T,False,L,Door23
4,1325,2,Giulietta Quadrifoglio Verde,2011,AR Giulietta 11,,20,,387,2.8,1.8,2.1,2.4,172,1320,340,FWD,F,1.7,I,4,T,False,L,Door23
544,1150,2,Giulia Sprint GTA Stradale,1965,AR GTA '65,,38,,263,1,1,1,1.8,86,794,142,RWD,F,1.6,I,4,NA,False,L,Door23
6,2973,3,A110,2017,Alpine A110 '17,,23,,570,3.7,2.9,3.1,4.2,185,1103,320,RWD,MR,1.8,I,4,T,False,L,Door23
5,2426,3,GTA Le Mans,1990,Alpine GTA '90,,30,,374,2.7,2,2.3,2.4,147,1190,290,RWD,R,2.5,V,6,T,False,L,Door23
8,1267,4,Javelin AMX,1971,AMC Javelin '71,,37,,357,1,1.2,1.3,2.4,246,1563,583,RWD,F,3.4,V,8,NA,False,L,Door23
7,1572,4,Rebel 'The Machine',1970,AMC Rebel '70,,31,,339,1.9,1.1,1,2.6,254,1656,579,RWD,F,6.4,V,8,NA,False,L,Door23
9,3141,5,Intensa Emozione,2018,Apollo IE '18,,21,,906,6.6,7.2,7.1,7.7,582,1250,759,RWD,MR,6.3,V,12,NA,False,R,Door23
10,1651,6,Atom 500 V8,2013,Ariel Atom '13,,33,,794,3.7,5.4,5.2,7.8,354,650,363,RWD,MR,3,V,8,NA,True,R,Open
545,2968,7,Valkyrie,2023,AM Valkyrie '23,,21,Hybrid,999,7.4,10,9.8,9,850,1030,900,RWD,MR,6.5,V,12,NA,False,R,Door23
554,3631,7,Valkyrie AMR Pro,2022,AM AMR Pro '22,,19,Hybrid,999,8.1,10,10,10,746,1000,740,RWD,MR,6.5,V,12,NA,False,R,Closed
24,3185,7,DBS Superleggera,2019,AM DBS '19,,18,,727,7.1,3.8,3.4,5.8,533,1799,899,RWD,F,5.2,V,12,TT,False,L,Door23
25,3364,7,Valhalla Concept Car,2019,AM Valhalla '19,,21,,927,8.5,6.2,6.1,10,777,1405,1349,AWD,MR,3,V,6,TT,False,L,Door23
26,3091,7,Vantage,2019,AM Vantage '19,,24,,665,5.6,3.6,3.6,4.5,375,1585,685,RWD,F,4,V,8,TT,False,R,Door23
601,3762,7,#97 AMR Vantage GTE,2018,#97 Vantage GTE,,44,,822,4.5,6.7,6.8,6.4,400,1320,700,RWD,F,4,V,8,TT,False,L,Door23
21,2860,7,#7 Aston Martin Racing V12 Vantage GT3,2017,AM #7 Vantage,,45,,833,4.7,6.7,6.8,6.4,447,1335,700,RWD,F,5.9,V,12,NA,False,L,Door23
22,3125,7,Vanquish Zagato Coupe,2017,AM Vanquish '17,,18,,675,6.1,3.8,3.5,4.7,444,1765,629,RWD,F,5.9,V,12,NA,False,R,Door23
23,3211,7,Vulcan AMR Pro,2017,AM Vulcan AMR 17,,19,,885,5.8,7.6,7.5,6.4,611,1360,800,RWD,F,6.9,V,12,NA,False,L,Door23
20,2470,7,Vulcan,2016,AM Vulcan '16,,19,,865,5.8,7.3,7.3,6.4,611,1360,800,RWD,F,6.9,V,12,NA,False,L,Door23
19,2493,7,Vantage GT12,2015,AM GT12 '15,,24,,707,4.9,4.6,4.3,5,442,1565,625,RWD,F,5.9,V,12,NA,False,R,Door23
529,2181,7,V12 Vantage S,2013,AM Vantage '13,,24,,640,6.7,3.3,3.1,4.6,421,1671,620,RWD,F,5.9,V,12,NA,False,L,Door23
18,1081,7,DBS,2008,AM DBS '08,,24,,603,6.1,3.3,3.1,3.9,380,1695,569,RWD,F,5.9,V,12,NA,False,L,Door23
17,479,7,V12 Vanquish,2001,AM Vanquish '01,,4,,542,5.3,2.8,2.7,3.5,343,1864,542,RWD,F,5.9,V,12,NA,False,L,Door23
16,1519,7,V8 Vantage V600,1998,AM Vantage '98,,28,,560,6.4,2.7,2.5,3.8,447,2002,814,RWD,F,5.3,V,8,DSC,False,R,Door23
15,1551,7,#18 Aston Martin AMR1,1989,AM #18 AMR1,,14,,962,6.9,10,10,8.3,552,996,841,RWD,MR,6.3,V,8,NA,False,R,Closed
14,3024,7,DBS,1967,AM DBS '67,,34,,343,3.5,1.4,1.4,2.6,242,1588,393,RWD,F,4,I,6,NA,False,R,Door23
13,1105,7,DB5,1964,AM DB5 '64,,27,,282,1.4,1.4,1.3,1.9,210,1565,382,RWD,F,4,I,6,NA,False,R,Door23
12,1550,7,DB4 GT Zagato,1960,AM DB4 GT,,36,,353,3.5,1.3,1.5,2.5,234,1225,377,RWD,F,3.7,I,6,NA,False,R,Door23
11,1386,7,DBR1,1958,AM DBR1,,36,,518,4.6,2.3,2.7,3.5,189,903,335,RWD,F,3,I,6,NA,True,R,Open
48,3583,8,RS 6 Avant,2021,Audi RS 6 '21,C8/5G,29,,658,6.1,3,2.7,5,441,2075,800,AWD,F,4,V,8,TT,False,L,Door45
49,3584,8,RS 7 Sportback,2021,Audi RS 7 '21,4K8,29,,656,6.7,2.8,2.6,5.2,441,2065,800,AWD,F,4,V,8,TT,False,L,Door45
50,3359,8,RS e-tron GT,2021,Audi RS e-tron,,29,,706,3.7,2.6,2.8,6.1,475,2347,830,AWD,MR,0,E,0,EV,False,L,Door45
522,3745,8,R8 V10 performance,2020,Audi R8 '20,Type 4S,24,,753,7.1,3.8,3.5,6.1,449,1650,560,AWD,MR,5.2,V,10,NA,False,L,Door23
47,3454,8,RS 3 Sedan,2020,Audi RS 3 '20,8Y,23,,621,5.1,2.7,2.5,4.6,294,1630,480,AWD,F,2.5,I,5,T,False,L,Door45
565,3453,8,TT RS Coupe,2020,Audi TT RS '20,Mk3 8S,23,,643,5.5,2.8,2.8,4.8,294,1500,480,AWD,F,2.5,I,5,T,False,L,Door23
42,2852,8,#1 Audi Sport RS 3 LMS,2018,Audi #1 RS 3 LMS,,12,,692,3.2,5.3,5.5,4,257,1255,420,FWD,F,2,I,4,T,False,L,Door45
43,3229,8,#44 R8 LMS GT3,2018,Audi #44 R8 LMS,Type 4S,45,,828,5,6.6,6.8,5.8,436,1325,549,RWD,MR,5.2,V,10,NA,False,L,Door23
44,3318,8,RS 4 Avant,2018,Audi RS 4 '18,B9/8W,25,,637,6,2.8,2.6,5,331,1790,600,AWD,F,2.9,V,6,TT,False,L,Door45
45,3264,8,RS 5 Coupe,2018,Audi RS 5 '18,F5,25,,638,5.7,2.9,2.7,4.9,331,1810,601,AWD,F,2.9,V,6,TT,False,L,Door23
46,3286,8,TT RS,2018,Audi TT RS '18,Mk3 8S,23,,643,5.5,2.8,2.8,4.8,294,1500,480,AWD,F,2.5,I,5,T,False,L,Door23
40,2859,8,#17 Rotek Racing TT RS,2016,Audi #17 TT RS,,46,,802,3.3,7.1,7.4,5.1,283,1080,529,FWD,F,2.5,I,5,T,False,L,Door23
41,2473,8,R8 V10 plus,2016,Audi R8 '16,Type 4S,24,,752,7.1,3.8,3.5,6.1,449,1645,560,AWD,MR,5.2,V,10,NA,False,L,Door23
38,2180,8,RS 6 Avant,2015,Audi RS 6 '15,C7/4G,29,,666,6.3,3.3,2.7,5,412,1935,700,AWD,F,4,V,8,TT,False,L,Door23
39,2179,8,S1,2015,Audi S1 '15,8X,20,,405,2.5,2.2,2.2,2.5,170,1315,370,AWD,F,2,I,4,T,False,L,Door23
37,2271,8,#2 Audi Team Joest R18 e-tron quattro,2014,Audi #2 R18,,9,Hybrid,979,6.3,10,10,10,565,911,1300,AWD,MR,4,V,6,T,False,C,Closed
35,2010,8,R8 Coupé V10 plus 5.2 FSI quattro,2013,Audi R8 '13,Type 42,24,,732,6.3,3.7,3.4,5.8,404,1670,540,AWD,MR,5.2,V,10,NA,False,L,Door23
36,1607,8,RS 4 Avant,2013,Audi RS 4 '13,B8/8K,25,,591,5.6,2.9,2.5,3.9,331,1795,430,AWD,F,4.2,V,8,NA,False,L,Door45
564,2009,8,RS 7 Sportback,2013,Audi RS 7,4G8,29,,613,6.5,2.8,2.4,4.5,412,2030,750,AWD,F,4,V,8,TT,False,L,Door45
34,1216,8,RS 3 Sportback,2011,Audi RS 3 '11,8P,20,,470,3.7,2.3,2.3,2.8,250,1575,450,AWD,F,2.5,I,5,T,False,L,Door45
33,419,8,RS 4,2006,Audi RS 4 '06,B7/8E,30,,564,5.4,2.3,2.4,3.6,313,1650,430,AWD,F,4.2,V,8,NA,False,L,Door45
32,428,8,S4,2004,Audi S4 '04,B7/8E,30,,467,4.6,1.9,1.9,3,254,1735,409,AWD,F,4.2,V,8,NA,False,L,Door45
31,420,8,RS 6,2003,Audi RS 6 '03,C5/4B,30,,537,5.3,2.5,2.3,3.6,336,1840,563,AWD,F,4.2,V,8,TT,False,L,Door45
30,2178,8,RS 4 Avant,2001,Audi RS 4 '01,B5/8D,30,,516,4.5,2.4,2.4,3.2,280,1620,439,AWD,F,2.7,V,6,TT,False,L,Door45
29,1370,8,Avant RS2,1995,Audi RS2 '95,8C,30,,458,3.6,2.2,2.2,2.9,232,1595,409,AWD,F,2.2,I,5,T,False,L,Door45
28,1573,8,#4 Audi 90 quattro IMSA GTO,1989,Audi #4 90 GTO,,15,,857,5.2,6.1,6.2,7.4,530,1206,720,AWD,F,2.2,I,5,T,False,L,Door45
27,633,8,Sport quattro,1984,Audi quattro '84,B2/85,30,,464,2.8,2.1,2.2,3,228,1300,351,AWD,F,2.1,I,5,T,False,L,Door23
51,1481,9,3000 MkIII,1965,Austin 3000 '65,,27,,262,1.3,1,1.1,1.5,110,1202,235,RWD,F,2.9,I,6,NA,True,L,Door23
52,2096,10,Type D,1939,AutoUnion Type D,,32,,598,6.2,2.4,2.9,4.9,362,1277,560,RWD,MR,3,V,12,DSC,True,C,Open
53,3360,11,Battista,2020,Battista '20,,21,,924,7.3,4.3,4.2,6.4,1400,2000,2298,AWD,MR,0,E,0,EV,False,L,Door23
54,2040,12,Mono,2014,BAC Mono '14,,33,,712,2.7,4.4,4.5,5.4,209,606,280,RWD,MR,2.3,I,4,NA,True,C,Open
57,2665,13,Continental Supersports,2017,Bentley C SS '17,,29,,656,6.8,2.7,2.4,4.7,522,2280,1017,AWD,F,6,W,12,TT,False,L,Door23
56,2403,13,#17 M-Sport Bentley Continental GT3,2014,Bentley #17 C,,45,,819,4.3,6.6,6.6,6.3,447,1390,720,RWD,F,4,V,8,TT,False,R,Door23
55,498,13,#7 Team Bentley Speed 8,2003,Bentley #7 Spd 8,,2,,941,6.1,9.4,9.6,7.9,459,983,800,RWD,MR,4,V,8,TT,False,R,Closed
633,3913,14,#25 BMW Team RLL M Hybrid V8,2023,#25 M Hybrid '23,,11,,954,7,9.7,9.8,8,500,1105,650,RWD,MR,4,V,8,TT,False,L,Closed
563,3763,14,M2,2023,BMW M2 '23,G87,23,M1/M2,599,5,3.3,3,4.1,338,1700,549,RWD,F,3,I,6,TT,False,L,Door23
81,3644,14,M3 Competition Sedan,2021,BMW M3 '21,G80,25,M3/M4,642,5.7,3.1,2.9,4.7,375,1730,649,RWD,F,3,I,6,TT,False,L,Door45
82,3645,14,M4 Competition Coupé,2021,BMW M4 '21,G82,25,M3/M4,641,5.7,3.1,2.9,4.7,375,1725,649,RWD,F,3,I,6,TT,False,L,Door23
523,3434,14,M2 Competition Coupé,2020,BMW M2 '20,F87,23,M1/M2,588,4.7,2.8,2.6,4.5,302,1658,550,RWD,F,3,I,6,TT,False,L,Door23
80,3518,14,M8 Competition Coupé,2020,BMW M8 '20,F92,29,M6/M8,720,6.9,3.4,2.9,5.8,460,1885,750,AWD,F,4.4,V,8,TT,False,L,Door23
79,3173,14,Z4 Roadster,2019,BMW Z4 '19,G29,23,,608,4.9,3,3.1,4.3,285,1535,501,RWD,F,3,I,6,T,False,L,Door23
77,3073,14,#1 BMW M Motorsport M8 GTE,2018,BMW #1 M8,,44,,838,5.1,6.6,6.9,6.5,447,1287,678,RWD,F,4,V,8,TT,False,L,Door23
78,3071,14,M5,2018,BMW M5 '18,F90,29,M5,711,6.5,3.3,2.8,5.8,447,1982,750,AWD,F,4.4,V,8,TT,False,L,Door45
76,2824,14,#24 BMW Team RLL M6 GTLM,2017,BMW #24 M6,,44,,813,4.5,6.6,6.8,6.1,373,1294,616,RWD,F,4.4,V,8,TT,False,L,Door23
75,2628,14,M4 GTS,2016,BMW M4 '16,F82,25,M3/M4,701,5.6,4.2,3.9,5,368,1510,599,RWD,F,3,I,6,TT,False,L,Door23
74,2133,14,i8,2015,BMW i8 '15,,29,Hybrid,644,5.6,2.7,2.9,4.5,266,1533,570,AWD,MR,1.5,I,3,T,False,L,Door23
73,2018,14,M6 Coupé,2013,BMW M6 '13,F13,29,M6/M8,651,6.6,3.2,2.7,4.9,418,1930,678,RWD,F,4.4,V,8,TT,False,L,Door23
72,1388,14,M5,2012,BMW M5 '12,F10,25,M5,626,6.2,2.8,2.8,4.7,412,1870,679,RWD,F,4.4,V,8,TT,False,L,Door45
582,1385,14,1 Series M Coupé,2011,BMW 1M,,23,M1/M2,527,4.4,2.6,2.6,3.5,250,1495,450,RWD,F,3,I,6,TT,False,L,Door23
71,1598,14,M3 GTS,2010,BMW M3 '10,E92,25,M3/M4,657,5.4,3.8,3.7,4.6,331,1530,440,RWD,F,4.4,V,8,NA,False,L,Door23
634,1217,14,M6 Coupé,2010,BMW M6 '10,E63,29,M6/M8,594,6,2.8,2.7,4.4,373,1773,520,RWD,F,5,V,10,NA,False,L,Door45
635,1126,14,M5,2009,BMW M5 '09,E60,25,M5,563,6,2.8,2.5,4.1,373,1820,520,RWD,F,5,V,10,NA,False,L,Door45
636,1011,14,M3,2008,BMW M3 '08,E92,25,M3/M4,545,5.1,2.7,2.7,3.5,309,1580,400,RWD,F,4,V,8,NA,False,L,Door23
70,383,14,M3,2005,BMW M3 '05,E46,30,M3/M4,504,4.4,2.5,2.6,3.3,248,1549,355,RWD,F,3.2,I,6,NA,False,L,Door23
637,1367,14,M5,2003,BMW M5 '03,E39,30,M5,495,5.3,2.2,2.1,3.5,294,1750,499,RWD,F,4.9,V,8,NA,False,L,Door45
68,565,14,M3-GTR,2002,BMW M3 '02,E46,30,M3/M4,571,4.9,2.8,2.9,3.9,279,1397,390,RWD,F,4,V,8,NA,False,L,Door23
69,1268,14,Z3 M Coupé,2002,BMW Z3 '02,E36/8,3,,520,3.8,2.5,2.6,3.4,235,1356,341,RWD,F,3.2,I,6,NA,False,L,Door23
67,2193,14,323ti Sport,2000,BMW 323ti '00,E46/5,3,,322,1.7,1.9,1.8,2.2,125,1255,245,RWD,F,2.5,I,6,NA,False,L,Door23
66,505,14,#15 BMW Motorsport V12 LMR,1999,BMW #15 V12 LMR,,2,,953,6.5,10,10,8.2,432,967,670,RWD,MR,6,V,12,NA,True,R,Open
65,382,14,M3,1997,BMW M3 '97,E36,30,M3/M4,485,4.6,2.4,2.4,3.2,239,1460,350,RWD,F,3.2,I,6,NA,False,L,Door23
64,1493,14,850CSi,1995,BMW 850CSi '95,E31,28,,435,5,2.2,2.3,2.8,277,1923,545,RWD,F,5.6,V,12,NA,False,L,Door23
63,642,14,M3,1991,BMW M3 '91,E30,30,M3/M4,357,2.7,1.7,2,2.4,160,1253,244,RWD,F,2.3,I,4,NA,False,L,Door23
62,1368,14,M5,1988,BMW M5 '88,E28,30,M5,366,2.6,1.7,1.8,2.8,210,1465,340,RWD,F,3.5,I,6,NA,False,L,Door45
632,1290,14,M635 CSi,1986,BMW M6 '86,E24,30,M6/M8,378,3.4,1.8,2,2.5,210,1510,341,RWD,F,3.5,I,6,NA,False,L,Door23
61,1040,14,M1,1981,BMW M1 '81,E26,28,,416,3.1,2.2,2.3,2.9,207,1300,329,RWD,MR,3.5,I,6,NA,False,L,Door23
60,2103,14,#6 BMW Motorsport M1 Procar,1979,BMW #6 M1 Procar,,15,,772,4.9,5.4,5.9,5.5,351,1020,390,RWD,MR,3.5,I,6,NA,False,L,Door23
639,-1,14,#1 BMW 3.0 CSL,1976,,,15,,0,0,0,0,0,0,0,0,RWD,F,0,I,0,NA,False,L,Door23
59,2112,14,#25 BMW Motorsport 3.0 CSL,1975,BMW #25 3.0 CSL,,15,,741,4,5.5,5.5,5.4,321,1062,414,RWD,F,3.5,I,6,NA,False,L,Door23
58,1269,14,2002 Turbo,1973,BMW 2002 '73,,38,,298,1.6,1.2,1.3,2.3,125,1080,245,RWD,F,2,I,4,T,False,L,Door23
84,3285,15,BT62,2019,Brabham BT62 '19,,19,,911,6.3,7.7,7.8,7.8,522,1066,667,RWD,MR,5.4,V,8,NA,False,L,Door23
83,2033,15,BT24,1967,Brabham BT24,,5,,756,4.2,4.7,4.9,6.1,246,517,315,RWD,MR,3,V,8,NA,True,C,Open
578,3517,15,BT8,1964,Brabham BT8,,36,,538,3.4,2.3,2.2,4.5,198,631,316,RWD,MR,2.8,I,4,NA,True,R,Open
85,3266,16,#14 Team Motul P201,1974,BRM #14 P201,,6,,856,4.4,7,7.1,8.9,336,750,342,RWD,MR,3,V,12,NA,True,C,Open
89,3168,17,Divo,2019,Bugatti Divo,,21,,870,10,4.8,4.6,8.9,1103,1995,1601,AWD,MR,8,W,16,T4,False,L,Door23
88,2624,17,Chiron,2018,Bugatti Chiron,,21,,869,10,4.6,4.4,8.8,1103,1995,1600,AWD,MR,8,W,16,T4,False,L,Door23
581,1328,17,Veyron Super Sport,2011,Bugatti Veyron,,21,,862,10,4.5,4.4,9.3,882,1834,1500,AWD,MR,8,W,16,T4,False,L,Door23
87,1219,17;93,EB110 Super Sport,1992,Bugatti EB110 92,,4,,697,7.6,3.2,3.2,4.7,456,1637,651,AWD,MR,3.5,V,12,TT,False,L,Door23
86,2066,17,Type 35 C,1926,Bugatti Type 35,,32,,263,1,1.8,2,1.4,71,760,129,RWD,F,2,I,8,DSC,True,R,Open
91,1329,18,Regal GNX,1987,Buick GNX '87,,30,,421,3.1,1.9,2.1,3.2,224,1608,515,RWD,F,3.8,V,6,T,False,L,Door23
542,3316,18,#6 Performance Motorsports Somerset Regal Trans-Am,1985,Buick #6 Regal,,15,,771,5,5.6,5.8,5,378,1225,521,RWD,F,4.5,V,6,NA,False,L,Door23
90,417,18,GSX,1970,Buick GSX '70,,31,,377,2,1.2,1.2,3.3,268,1757,691,RWD,F,7.5,V,8,NA,False,L,Door23
96,3866,19,#01 Cadillac Racing V-Series.R,2023,Cadillac #01 LM,,11,Hybrid,941,6.9,9.8,9.7,8.2,500,1105,632,RWD,MR,5.5,V,8,NA,False,L,Closed
97,3867,19,#2 Cadillac Racing V-Series.R,2023,Cadillac #2 LM,,11,Hybrid,941,6.9,9.8,9.7,8.2,500,1105,632,RWD,MR,5.5,V,8,NA,False,L,Closed
98,3792,19,#31 Whelen Engineering Cadillac Racing V-Series.R,2023,Cadillac #31 LM,,11,Hybrid,941,6.9,9.8,9.7,8.2,500,1105,632,RWD,MR,5.5,V,8,NA,False,L,Closed
94,3719,19,CT4-V Blackwing,2022,Cadillac CT4 '22,,25,,577,5.6,3,2.8,4.1,352,1751,602,RWD,F,3.6,V,6,TT,False,L,Door45
95,3720,19,CT5-V Blackwing,2022,Cadillac CT5 '22,,25,,638,6.3,3.3,2.8,4.7,498,1870,892,RWD,F,6.2,V,8,DSC,False,L,Door45
550,3669,19,#31 Whelen Racing DPi-V.R,2021,Cadillace #31 Dpi,,11,,950,5.9,9.4,9.5,7.6,432,995,625,RWD,MR,5.5,V,8,NA,False,L,Closed
555,3283,19,#57 TA CTS-V,2018,Cadillac #57 CTS,,48,,897,5.5,7.1,7.2,7.1,634,1321,746,RWD,F,5.9,V,8,NA,False,L,Door23
92,2262,19,ATS-V,2016,Cadillac ATS '16,,25,,538,5.5,2.6,2.6,3.6,346,1725,603,RWD,F,3.6,V,6,TT,False,L,Door23
93,2421,19,CTS-V Sedan,2016,Cadillac CTS '16,,29,,629,5.9,2.9,2.5,4.6,477,1872,854,RWD,F,6.2,V,8,DSC,False,L,Door45
561,3281,19,#3 Cadillac Racing ATS-V.R,2015,Cadillac #3 ATS,,45,,824,5.3,6.3,6.4,6.4,447,1405,706,RWD,F,3.6,V,6,TT,False,L,Door23
99,1652,20,Superlight R500,2013,Caterham '13,,33,,669,2.9,3.5,3.4,5.5,196,506,240,RWD,F,2,I,4,NA,True,L,Open
100,1553,21,#66 Chaparral Cars 2E,1966,Chaparral #66 2E,,26,,818,4.2,6.9,6.8,5.9,354,800,577,RWD,MR,5.4,V,8,NA,True,R,Open
127,3771,22,Corvette E-Ray,2024,Chev. E-Ray '24,C8,24,Corvette,759,6.1,4.3,4,5.8,481,1764,801,AWD,MR,6.2,V,8,NA,False,L,Door23
617,3994,22,NASCAR Next Gen Camaro ZL1,2024,NASCAR Camaro,,43,,855,6,7,7,5.5,500,1508,638,RWD,F,5.9,V,8,NA,False,L,Closed
126,3766,22,Corvette Z06,2023,Chev. C8 Z06 '23,C8,24,Corvette,757,5.1,5.1,4.5,6.2,500,1613,624,RWD,MR,5.5,V,8,NA,False,L,Door23
123,3490,22,#3 Corvette Racing C8.R,2020,Chev. #3 C8,C8,44,Corvette,821,4.6,6.7,7,6.3,373,1330,651,RWD,MR,5.5,V,8,NA,False,L,Door23
