553,2740,89,124 Spider,2017,Abarth 124 '17,,22,,360,2.1,2.3,2.4,2.2,123,1124,250,RWD,F,1.4,I,4,T,True,L,Door23
124,3369,22,Corvette Stingray Coupe,2020,Chev. C8 '20,C8,24,Corvette,678,4.8,3.7,3.7,5.3,369,1623,637,RWD,MR,6.2,V,8,NA,False,L,Door23
125,3800,22,Corvette Stingray Coupe Forza Edition,2020,Chev. C8 FE '20,C8,24,Corvette,700,4.3,4.3,4.4,5.2,369,1662,636,RWD,MR,6.2,V,8,NA,False,L,Door23
122,3118,22,Corvette ZR1,2019,Chev. C7 ZR1 '19,C7,24,Corvette,756,6.1,4.6,4.3,6.3,563,1615,969,RWD,F,6.2,V,8,DSC,False,L,Door23
539,3256,22,#23 Ruman Racing TA Corvette,2018,Chev. #23 C7,,48,Corvette,899,5.5,7.1,7.3,6.7,634,1321,746,RWD,F,5.9,V,8,NA,False,L,Door23
120,3149,22,Camaro ZL1 1LE,2018,Chev. Camaro '18,,25,Camaro,667,5.3,4,3.7,4.5,485,1740,881,RWD,F,6.2,V,8,DSC,False,L,Door23
121,3801,22,Camaro ZL1 1LE Forza Edition,2018,Chev. Camaro FE,,25,Camaro,700,4.9,4.6,4.5,4.6,508,1775,923,RWD,F,6.2,V,8,DSC,False,L,Door23
119,2739,22,Camaro ZL1,2017,Chev. Camaro '17,,25,Camaro,646,5.8,3.5,3.3,4.5,485,1761,881,RWD,F,6.2,V,8,DSC,False,L,Door23
118,2523,22,Camaro Super Sport,2016,Chev. Camaro '16,,25,Camaro,583,5,2.8,2.8,3.8,339,1666,617,RWD,F,6.2,V,8,NA,False,L,Door23
116,2485,22,#10 Konica Minolta Corvette Daytona Prototype,2015,Chev. #10 DP,,10,,912,4.8,9.2,9.1,6.3,432,1106,624,RWD,MR,5.5,V,8,NA,False,L,Closed
117,2177,22,Corvette Z06,2015,Chev. C6 Z06 '15,C7,24,Corvette,721,4.9,4.8,4.5,5.1,485,1604,881,RWD,F,6.2,V,8,DSC,False,L,Door23
115,2226,22,#3 Corvette Racing Corvette C7.R,2014,Chev. #3 C7,C7,44,Corvette,804,4.6,6.5,6.8,6,366,1323,658,RWD,F,5.5,V,8,NA,False,L,Door23
114,1317,22,#55 Level 5 Motorsports Oreca FLM09,2010,Chev. #55 09,,10,,915,4.7,9.6,9.7,7.1,321,960,630,RWD,MR,6.2,V,8,NA,True,R,Open
113,1069,22,Corvette ZR1,2009,Chev. C6 ZR1 '09,C6,24,Corvette,707,7.1,3.8,3.7,5.5,476,1520,819,RWD,F,6.2,V,8,DSC,False,L,Door23
111,287,22,Camaro 35th Anniversary Super Sport,2002,Chev. Camaro '02,"Catfish",30,Camaro,499,4.2,2.2,2.4,3,242,1612,475,RWD,F,5.7,V,8,NA,False,L,Door23
112,314,22,Corvette Z06,2002,Chev. C4 Z06 '02,C5,28,Corvette,599,6,2.7,3.3,3.6,302,1414,542,RWD,F,5.7,V,8,NA,False,L,Door23
110,2006,22,Corvette ZR-1,1995,Chev. C4 ZR1 '95,C4,28,Corvette,579,5,2.6,3,3.6,302,1590,522,RWD,F,5.7,V,8,NA,False,L,Door23
109,1033,22,Camaro IROC-Z,1990,Chev. Camaro '90,,30,Camaro,367,3.2,1.8,2.1,2.4,183,1645,468,RWD,F,5.7,V,8,NA,False,L,Door23
623,3435,22,#77 Beretta Trans Am,1988,Chev #77 Beretta,,15,,758,4.1,5.7,5.7,5.3,384,1247,548,RWD,F,4.5,V,6,NA,False,L,Closed
108,1575,22,Monte Carlo Super Sport,1988,Chev. MC '88,,30,,255,1,1.4,1.5,1.3,134,1598,305,RWD,F,5,V,8,NA,False,L,Door23
107,2776,22,#76 Greenwood Corvette,1976,Chev. #76 C3,C3,15,Corvette,811,7.5,5.2,5.5,7,552,1270,853,RWD,F,7.7,V,8,NA,False,L,Door23
104,1330,22,Camaro Z28,1970,Chev. Camaro '70,,37,Camaro,353,1.9,1,1.1,2.9,268,1610,515,RWD,F,5.7,V,8,NA,False,L,Door23
105,299,22,Chevelle Super Sport 454,1970,Chev Chevelle 70,,31,,383,1.1,1.1,1.2,3.2,336,1528,678,RWD,F,7.4,V,8,NA,False,L,Door23
106,315,22,Corvette ZR-1,1970,Chev. ZR-1 '70,C3,37,Corvette,386,1.5,1.3,1.6,2.5,276,1510,515,RWD,F,5.7,V,8,NA,False,L,Door23
600,3972,22,Camaro Jordan Luka 3 Motorsport Edition,1969,Camaro JL3,,37,Camaro,693,3.9,4.8,4.7,4,391,1500,660,RWD,F,6.2,V,8,NA,False,L,Door23
102,289,22,Camaro Super Sport Coupe,1969,Chev. Camaro '69,,37,Camaro,333,1.7,1.1,1.2,2.5,280,1665,563,RWD,F,6.5,V,8,NA,False,L,Door23
103,1429,22,Nova Super Sport 396,1969,Chev. Nova '69,,31,,354,2.5,1,1,2.7,280,1574,563,RWD,F,6.5,V,8,NA,False,L,Door23
101,312,22,Corvette Stingray 427,1967,Chev. C3 427 '67,C2,37,Corvette,405,2.7,1.3,1.4,3,324,1515,624,RWD,F,7,V,8,NA,False,L,Door23
592,3541,94,B16,1970,Chevron B16,,35,,654,3.1,5.3,5.3,4.2,160,695,210,RWD,MR,2,I,4,NA,False,R,Closed
128,2581,23;98,VH Valiant Charger R/T E49,1972,Chry. Valiant 72,,31,,361,1.9,1,1.1,3,225,1375,441,RWD,F,4.3,I,6,NA,False,R,Door23
129,1665,24,DS 3 Racing,2011,Citroen DS 3 '11,,20,,379,1.8,2.3,2.3,2.4,152,1221,275,FWD,F,1.6,I,4,T,False,L,Door23
132,2488,25;57,#33 280ZX Turbo,1979,Datsun #33 280ZX,S130,15,Nissan Z,842,6.3,6,6.1,7.4,559,1164,882,RWD,F,4.2,V,8,TT,False,L,Door23
131,1104,25;57,510,1970,Datsun 510 '70,,38,,223,1,1,1,1.2,72,930,136,RWD,F,1.6,I,4,NA,False,L,Door23
130,2272,25;57,2000 Roadster,1969,Datsun 2000,,27,,251,1,1,1.1,1.4,101,968,179,RWD,F,2,I,4,NA,True,L,Door23
515,3292,26,#9 American V8 Road Racing TA Challenger,2019,Dodge #9 C,,48,,898,5.4,7.2,7.3,7,638,1321,786,RWD,F,5.8,V,8,NA,False,L,Door23
518,2909,26,Challenger SRT Demon,2018,D. Challenger 18,,25,,679,7.2,5.5,2.5,5.1,626,1941,1045,RWD,F,6.2,V,8,DSC,False,L,Door23
147,2544,26,Viper ACR,2016,Dodge Viper '16,VX,24,Viper,767,4.1,6.1,5.6,5.5,481,1528,813,RWD,F,8.4,V,10,NA,False,L,Door23
146,2468,26,Charger SRT Hellcat,2015,Dodge Charger 15,,25,,620,7.1,2.8,2.4,4.4,527,2075,881,RWD,F,6.2,V,8,DSC,False,L,Door45
145,2229,26,#93 SRT Motorsports Viper GTS-R,2014,Dodge #93 Viper,VX,44,Viper,808,4.5,6.5,6.8,5.5,354,1327,706,RWD,F,8,V,10,NA,False,L,Door23
143,2104,26,Dart GT,2013,Dodge Dart '13,,22,,315,2.5,1.7,2,1.8,137,1495,232,FWD,F,2.4,I,4,NA,False,L,Door45
142,1620,26,Challenger SRT8,2012,D. Challenger 12,,25,,548,5.1,2.7,2.4,4.1,350,1887,637,RWD,F,6.4,V,8,NA,False,L,Door23
141,1046,26,Viper SRT10 ACR,2008,Dodge Viper '08,ZB II,24,Viper,737,4.4,5.4,5.3,4.6,447,1546,759,RWD,F,8.4,V,10,NA,False,L,Door23
140,1306,26,SRT-4 ACR,2005,Dodge SRT-4 '05,,3,,429,3.4,1.7,1.9,2.8,171,1354,339,FWD,F,2.4,I,4,T,False,L,Door45
139,483,26,Viper GTS ACR,1999,Dodge Viper '99,SR II,28,Viper,602,5.3,3.3,3.3,3.7,343,1565,678,RWD,F,8,V,10,NA,False,L,Door23
138,457,26,Stealth R/T Turbo,1996,Dodge Stealth 96,,3,,449,4.3,2,2.3,2.6,239,1735,427,AWD,F,3,V,6,TT,False,L,Door23
137,1292,26;70,Shelby Omni GLHS,1986,Dodge Shelby '86,,16,,306,1.2,1.6,1.6,2.2,130,1152,237,FWD,F,2.2,I,4,T,False,L,Door45
135,639,26,Challenger R/T,1970,D. Challenger 70,,31,,395,2.9,1.2,1.3,3.2,317,1591,665,RWD,F,7,V,8,NA,False,L,Door23
136,1352,26,Coronet Super Bee,1970,Dodge Coronet 70,,31,,398,3.2,1.3,1.4,3.1,317,1551,664,RWD,F,7,V,8,NA,False,L,Door23
133,1063,26,Charger Daytona HEMI,1969,Charger Daytona,,37,,392,2.1,1.4,1.5,3.2,317,1758,664,RWD,F,7,V,8,NA,False,L,Door23
134,513,26,Charger R/T,1969,Dodge Charger 69,,37,,376,3,1.1,1.2,3,317,1665,664,RWD,F,7,V,8,NA,False,L,Door23
148,2105,27,D8 GTO,2013,Donkervoort GTO,,33,,717,3.5,4.6,4.5,5.2,280,695,475,RWD,F,2.5,I,5,T,True,L,Door23
149,462,28,Talon TSi Turbo,1998,Eagle Talon,,3,,320,2.6,1.5,1.9,1.9,157,1451,290,AWD,F,2,I,4,T,False,L,Door23
150,2275,29,T1G,1967,Eagle T1G,,5,,763,5.2,4.4,4.7,6.4,306,642,330,RWD,MR,3,V,12,NA,True,C,Open
583,3334,92,Rp1,2019,Elemental Rp1 19,,33,,784,2.7,7.1,7.2,6.2,209,632,475,RWD,MR,2,I,4,T,True,L,Open
151,2866,30,Exocet Sport V8 XP-5,2018,Exocet '18,,33,,776,4.2,5.3,5.1,4.2,391,769,660,RWD,F,6.2,V,8,NA,True,L,Open
543,3724,31,296 GTB,2022,Ferrari 296 GTB,F171,24,Hybrid,786,7.6,4.5,4.2,6.4,610,1575,900,RWD,MR,3,V,6,TT,False,L,Door23
190,3594,31,Roma,2020,Ferrari Roma '20,F169,18,,707,5.8,3.7,3.3,5.4,456,1570,760,RWD,F,3.9,V,8,TT,False,L,Door23
191,3595,31,SF90 Stradale,2020,Ferrari SF90 '20,F173,18,Hybrid,854,9,4.5,4.3,8.3,735,1621,1238,AWD,MR,4,V,8,TT,False,L,Door23
552,2972,31,#62 Risi Competizione 488 GTE,2019,Ferrari #62 488,F142M,44,,835,5,6.4,6.6,6.7,447,1330,730,RWD,MR,3.9,V,8,TT,False,L,Door23
187,3227,31,488 Pista,2019,Ferrari 488,F142M,24,,804,6.7,5.2,5,6.7,530,1385,769,RWD,MR,3.9,V,8,TT,False,L,Door23
188,3367,31,F8 Tributo,2019,Ferrari F8 T '19,F142FML,18,,766,8.7,4.1,3.9,6.7,530,1541,770,RWD,MR,3.9,V,8,TT,False,L,Door23
189,3312,31,Monza SP2,2019,Ferrari Monza 19,,18,,766,8.2,4,3.7,6.3,596,1589,719,RWD,F,6.5,V,12,NA,True,L,Door23
185,3311,31,FXX-K Evo,2018,Ferrari FXX-K E,F150,19,Hybrid,934,7.6,8.1,8.1,7.8,772,1270,900,RWD,MR,6.3,V,12,NA,False,L,Door23
186,3225,31,Portofino,2018,Ferrari Porto 18,F164,18,,686,7.1,3.6,3.3,5.5,441,1664,759,RWD,F,3.9,V,8,TT,False,L,Door23
182,3112,31,#25 Corse Clienti 488 Challenge,2017,Ferrari #25 488,F148M,50,,830,4.6,6.3,6.2,6.9,493,1434,760,RWD,MR,3.9,V,8,TT,False,L,Door23
183,2974,31,812 Superfast,2017,Ferrari 812 '17,F152M,18,,783,9.2,4.4,4.1,6.6,588,1630,717,RWD,F,6.5,V,12,NA,False,L,Door23
184,3226,31,J50,2017,Ferrari J50 '17,F142M,18,,763,8.3,4.1,3.9,6.3,508,1525,759,RWD,MR,3.9,V,8,TT,True,L,Door23
531,2467,31,488 GTB,2015,Ferrari 488 GTB,F142M,24,,753,7.9,4,3.8,6.2,492,1475,760,RWD,MR,3.9,V,8,TT,False,L,Door23
181,2577,31,F12tdf,2015,Ferrari F12 '15,F152,18,,766,7.9,4.7,4.5,6.2,573,1520,704,RWD,F,6.3,V,12,NA,False,L,Door23
180,2194,31,California T,2014,Ferrari Cali T,F149M,24,,653,6,3.4,3.1,5.1,413,1730,754,RWD,F,3.9,V,8,TT,False,L,Door23
520,2371,31,FXX K,2014,Ferrari FXX K,F150,19,Hybrid,922,7.3,7.7,7.7,7.7,772,1284,901,RWD,MR,6.3,V,12,NA,False,L,Door23
178,2184,31,458 Speciale,2013,Ferrari 458 S,F142,24,,782,6.9,5,4.7,6.7,445,1395,540,RWD,MR,4.5,V,8,NA,False,L,Door23
179,2034,31,LaFerrari,2013,LaFerrari '13,F150,18,Hybrid,859,7.3,5.9,5.8,7.4,708,1426,900,RWD,MR,6.3,V,12,NA,False,L,Door23
177,1599,31,599XX Evolution,2012,Ferrari 599XX E,F141,19,,869,7,6.7,6.5,7.3,552,1412,700,RWD,F,6,V,12,NA,False,L,Door23
599,1440,31,#62 Risi Competizione 458 Italia GTC,2011,#62 F458 GTC,F142,45,,805,4.9,6.3,6.5,5.3,347,1313,520,RWD,MR,4.5,V,8,NA,False,L,Door23
570,1171,31,599XX,2010,Ferrari 599XX,F141,19,,836,6.2,6,5.8,7.1,515,1412,650,RWD,F,6,V,12,NA,False,L,Door23
176,1131,31,458 Italia,2009,Ferrari 458,F142,24,,727,6.5,4.2,3.9,6,419,1485,540,RWD,MR,4.5,V,8,NA,False,L,Door23
557,1022,31,430 Scuderia,2007,Ferrari 430 S,F131,24,,707,6.4,4.2,4,5.4,375,1350,470,RWD,MR,4.3,V,8,NA,False,L,Door23
175,297,31,360 Challenge Stradale,2003,Ferrari 360 CC,F131,28,,644,5.5,3.8,3.9,4.1,305,1290,373,RWD,MR,3.6,V,8,NA,False,L,Door23
173,257,31,575M Maranello,2002,Ferrari 575M '02,F133,4,,585,5.8,2.6,2.7,4.4,379,1730,588,RWD,F,5.7,V,12,NA,False,L,Door23
174,333,31,Enzo Ferrari,2002,Ferrari Enzo '02,F140,4,,787,7.3,5.3,5.3,6.3,485,1400,657,RWD,MR,6,V,12,NA,False,L,Door23
172,524,31,#12 Risi Competizione F333 SP,1998,Ferrari #12 F333,,2,,935,5.5,8.9,9.3,7.7,485,935,448,RWD,MR,4,V,12,NA,True,R,Open
171,1020,31,F50 GT,1996,Ferrari F50 GT,F130,1,,913,7.7,7,7.2,7.5,559,935,520,RWD,MR,4.7,V,12,NA,False,L,Door23
170,342,31,F50,1995,Ferrari F50 '95,F130,4,,683,5.9,4.1,4.4,4.4,383,1309,470,RWD,MR,4.7,V,12,NA,False,L,Door23
169,253,31,F355 Berlinetta,1994,Ferrari F355,F129,28,,568,5.2,2.7,3,3.6,280,1416,363,RWD,MR,3.5,V,8,NA,False,L,Door23
168,255,31,512 TR,1992,Ferrari 512 '92,F110,4,,533,5.2,2.5,2.9,3.2,314,1674,488,RWD,MR,4.9,F,12,NA,False,L,Door23
167,2126,31,#1 Scuderia Ferrari 641,1990,Ferrari #1 641,,13,,999,6.8,10,10,10,507,668,434,RWD,MR,3.5,V,12,NA,True,C,Open
166,1023,31,F40 Competizione,1989,Ferrari F40 Comp,F120,1,,874,7.8,6.6,7.1,6.5,515,1040,714,RWD,MR,2.9,V,8,TT,False,L,Door23
165,340,31,F40,1987,Ferrari F40 '87,F120,4,,699,6.1,3.6,4,5.6,356,1350,575,RWD,MR,2.9,V,8,TT,False,L,Door23
164,358,31,288 GTO,1984,Ferrari 288 GTO,F114,28,,569,5,2.6,2.9,4,295,1250,496,RWD,MR,2.9,V,8,TT,False,L,Door23
163,2315,31,#72 N.A.R.T. 512 BB/LM,1982,Ferrari #72 BBLM,,15,,774,6.3,5.4,5.9,5.1,373,1140,451,RWD,R,4.9,F,12,NA,False,L,Door23
162,2015,31,#1 Scuderia Ferrari 312 T2,1976,Ferrari #1 312,,6,,871,4.6,7.8,7.9,9.7,373,725,320,RWD,MR,3,F,12,NA,True,C,Open
161,3062,31,512 S,1970,Ferrari 512S,,35,,843,6.7,5.9,6.3,7.9,404,945,503,RWD,MR,5,V,12,NA,False,R,Closed
160,326,31,Dino 246 GT,1969,Ferrari Dino 246,,34,,311,2.1,1.5,1.8,2,145,1132,224,RWD,MR,2.4,V,6,NA,False,L,Door23
159,2793,31,#24 Ferrari Spa 330 P4,1967,Ferrari 330 P4,,35,,764,5.9,4.7,5.2,6.5,336,877,522,RWD,MR,4,V,12,NA,False,R,Closed
158,2401,31,F-158,1964,Ferrari F-158,,5,,677,3.6,4.4,4.5,5.3,157,562,142,RWD,MR,1.5,V,8,NA,True,C,Open
157,2268,31,250LM,1963,Ferrari 250LM,,36,,624,5,3.1,3.3,3.6,235,917,314,RWD,MR,3.3,V,12,NA,False,R,Door23
155,1578,31,250 GT Berlinetta Lusso,1962,Ferrari 250 GT,,27,,381,2.7,1.4,1.5,2.9,189,1105,292,RWD,F,3,V,12,NA,False,L,Door23
156,249,31,250 GTO,1962,Ferrari 250 GTO,,36,,560,4.3,2.6,3.2,3.8,224,977,293,RWD,F,3,V,12,NA,False,R,Door23
154,1154,31,250 Testa Rossa,1957,Ferrari 250 TR,,36,,559,3.7,2.3,2.7,4.2,224,905,302,RWD,F,3,V,12,NA,True,R,Open
153,2186,31,500 Mondial,1953,Ferrari 500 M,,36,,365,2.1,1.6,2.1,2.1,125,832,183,RWD,F,2,I,4,NA,True,R,Closed
152,3019,31,166 Inter Sport,1948,Ferrari 166 IS,,32,,342,1.2,1.9,2.1,2.3,96,686,159,RWD,F,2,V,12,NA,True,R,Open
608,3916,32;95,#130 Mustang RTR,2024,#130 Mustang RTR,S650 - James Deane,42,Mustang,837,5.6,4.5,4.6,6.8,864,1493,1235,RWD,F,7.5,V,8,NA,False,R,Door23
610,3870,32;95,#25 Mustang RTR,2024,#25 Mustang RTR,S650 - Vaughn Gittin Jr.,42,Mustang,810,6.8,4.5,4.6,6.2,844,1469,1262,RWD,F,7.5,V,8,NA,False,L,Door23
609,3868,32;95,#88 Mustang RTR,2024,#88 Mustang RTR,S650 - Chelsea DeNofa,42,Mustang,810,6.8,4.5,4.6,6.1,844,1469,1262,RWD,F,7.5,V,8,NA,False,L,Door23
611,3847,32,Mustang Dark Horse,2024,Ford Dark Horse,S650,25,Mustang,633,5.4,3.8,3.5,4,373,1791,567,RWD,F,5,V,8,NA,False,L,Door23
612,3846,32,Mustang GT,2024,Ford Mustang '24,S650,25,Mustang,579,4.9,2.8,2.8,3.8,362,1736,567,RWD,F,5,V,8,NA,False,L,Door23
618,3995,32,NASCAR Next Gen Mustang Dark Horse,2024,NASCAR Mustang,,43,,855,6,7,7,5.5,500,1508,638,RWD,F,5.9,V,8,NA,False,L,Closed
223,3277,32;70,Mustang Shelby GT500,2020,Ford GT500 '20,S550,25,Mustang,724,6.4,4.1,3.9,5.3,567,1892,847,RWD,F,5.2,V,8,DSC,False,L,Door23
562,3251,32,#98 Breathless Pro Racing TA Mustang,2018,Ford #98 Mustang,,48,Mustang,897,5.5,7.1,7.2,6.7,634,1321,746,RWD,F,5.9,V,8,NA,False,L,Door23
222,3046,32,Mustang GT,2018,Ford Mustang '18,S550,25,Mustang,568,4.9,2.7,2.7,3.7,343,1681,569,RWD,F,5,V,8,NA,False,L,Door23
220,2760,32;85,#17 Shell V-Power Racing Team Falcon FG X,2017,Ford #17 Falcon,,47,,785,5,5.6,5.6,5.7,474,1410,630,RWD,F,5,V,8,NA,False,R,Door45
221,2357,32;84,Focus RS,2017,Ford Focus '17,C346 MkIII,20,Focus,535,4.1,2.6,2.6,3.3,261,1563,475,AWD,F,2.3,I,4,T,False,L,Door45
514,2363,32,GT,2017,Ford GT '17,,24,Ford GT,795,7.9,4.8,4.8,6.8,482,1428,746,RWD,MR,3.5,V,6,TT,False,L,Door23
218,2543,32,#66 Ford Racing GT Le Mans,2016,Ford #66 GT,,44,Ford GT,820,4.6,6.6,6.9,5.6,395,1312,670,RWD,MR,3.6,V,6,TT,False,L,Door23
219,2400,32;70,Shelby GT-350R,2016,Ford GT-350R '16,S550,25,Mustang,651,5,4,3.8,3.9,392,1660,582,RWD,F,5.2,V,8,NA,False,L,Door23
216,2409,32,#02 Chip Ganassi Racing Riley Mk XXVI Daytona Prototype,2015,Ford #02 DP,,10,,921,5.1,9.3,9.2,6.8,447,1096,733,RWD,MR,3.5,V,6,TT,False,L,Closed
217,2580,32;85,Falcon GT F 351,2015,Ford Falcon '15,,25,,544,5.6,2.6,2.4,3.6,351,1828,569,RWD,F,5,V,8,DSC,False,R,Door45
215,2314,32;84,#17 AMD Tuning Focus ST BTCC,2014,Ford #17Focus ST,,12,Focus,703,3.4,5.2,5.4,4.3,246,1160,427,FWD,F,2,I,4,T,False,R,Door45
626,2551,32;85,FPV Limited Edition Pursuit Ute,2014,Ford Ute '14,,25,,479,4.3,2.2,2,3.3,315,1790,545,RWD,F,5,V,8,DSC,False,L,Closed
619,1654,32;70,Shelby GT500,2013,Ford Mustang '13,,25,Mustang,639,6.1,2.9,2.9,4.1,494,1768,856,RWD,F,5.8,V,8,DSC,False,L,Door23
214,1086,32;84,Focus RS,2009,Ford Focus '09,C307 MkII,20,Focus,485,2.8,2.6,2.6,3,224,1468,431,FWD,F,2.5,I,5,T,False,R,Door23
213,348,32,Ford GT,2005,Ford GT '05,,24,Ford GT,642,6.6,3.4,3.5,4.2,410,1538,678,RWD,MR,5.4,V,8,DSC,False,L,Door23
212,2019,32;84,Focus RS,2003,Ford Focus '03,C170 MkI,20,Focus,384,1.9,2.1,2.1,2.6,158,1280,309,FWD,F,2,I,4,T,False,L,Door23
