553,2740,89,124 Spider,2017,Abarth 124 '17,,22,,360,2.1,2.3,2.4,2.2,123,1124,250,RWD,F,1.4,I,4,T,True,L,Door23
211,405,32,SVT Cobra R,2000,Ford Cobra R '00,SN95,30,Mustang,533,4.3,3.1,3,3.2,287,1637,522,RWD,F,5.4,V,8,NA,False,L,Door23
210,3228,32;84,Racing Puma,1999,Ford Puma '99,,3,,303,1.4,2.1,2.2,1.7,114,1174,161,FWD,F,1.7,I,4,NA,False,R,Door23
615,1510,32,Mustang SVT Cobra R,1995,Ford Mustang '95,SN95,30,Mustang,443,3.5,2.4,2.5,2.8,224,1509,495,RWD,F,5.8,V,8,NA,False,L,Door23
209,1041,32,SVT Cobra R,1993,Ford Cobra R '93,"Foxbody",30,Mustang,374,2.2,2.2,2.4,2.3,175,1417,380,RWD,F,4.9,V,8,NA,False,L,Door23
207,1272,32;84,Escort RS Cosworth,1992,Ford Escort '92,MkV,16,Escort,421,2.7,2.5,2.8,2.4,167,1275,304,AWD,F,2,I,4,T,False,R,Door23
208,2514,32;85,Falcon GT,1992,Ford Falcon '92,,30,,396,3.5,1.8,2,2.6,200,1647,420,RWD,F,4.9,V,8,NA,False,R,Door45
527,3158,32,#15 Roush Racing Whistler Mustang,1991,Ford #15 Mustang,"Foxbody",15,Mustang,824,7.2,5.6,5.9,5.8,537,1247,740,RWD,F,5.9,V,8,NA,False,L,Door23
206,1293,32;84,Sierra Cosworth RS500,1987,Ford Sierra '87,,30,,395,2.6,2.2,2.5,2.7,167,1240,279,RWD,F,2,I,4,T,False,R,Door23
204,2981,32;84,Escort RS Turbo,1986,Ford Escort '86,MkIII "Erika",16,Escort,290,1,1.4,1.6,1.9,97,977,180,FWD,F,1.6,I,4,T,False,R,Door23
205,3181,32,Mustang SVO,1986,Ford Mustang '86,"Foxbody",30,Mustang,314,1.9,1.9,2.2,2,149,1373,325,RWD,F,2.3,I,4,T,False,L,Door23
203,2868,32,#6 Zakspeed Roush Mustang IMSA GT,1982,Ford #6 Mustang,"Foxbody",15,Mustang,810,4.5,6.2,6.4,5.6,395,898,448,RWD,F,1.4,I,4,T,False,L,Door23
201,2125,32;84,#2 Zakspeed Racing Capri Turbo,1981,Ford #2 Capri,,15,,799,4.6,6.2,6.5,5.2,369,895,402,RWD,F,1.4,I,4,T,False,L,Door23
202,2158,32;84,Fiesta XR2,1981,Ford Fiesta '81,,16,,243,1,1.2,1.2,1.2,63,840,123,FWD,F,1.6,I,4,NA,False,R,Door23
200,1302,32;84,Escort RS1800,1977,Ford Escort '77,MkII,38,Escort,267,1,1.3,1.3,1.7,86,901,171,RWD,F,1.8,I,4,NA,False,R,Door23
198,1580,32;84,Escort RS1600,1973,Ford Escort '73,MkI,38,Escort,263,1,1.2,1.2,1.7,85,870,149,RWD,F,1.6,I,4,NA,False,R,Door23
199,1278,32;85,XB Falcon GT,1973,Ford Falcon '73,,37,,337,2,1.3,1.2,2.8,224,1382,515,RWD,F,5.8,V,8,NA,False,R,Door23
630,2585,32;85,Falcon XA GT-HO,1972,Ford Falcon '72,,37,Falcon,374,3.5,1.3,1.4,2.8,306,1570,494,RWD,F,5.8,V,8,NA,False,R,Door45
613,3436,32,#15 Mustang Boss 302 Trans Am,1970,Ford #15 Mustang,,41,Mustang,584,3,3.7,3.5,3.2,343,1470,489,RWD,F,4.9,V,8,NA,False,L,Door23
197,1668,32,Mustang Boss 302,1969,Ford Mustang '69,,37,Mustang,343,2.7,1.3,1.4,2.4,216,1474,393,RWD,F,4.9,V,8,NA,False,L,Door23
196,2614,32,Mustang GT 2+2 Fastback,1968,Ford Mustang '68,,37,Mustang,297,3,1,1,2.3,242,1609,579,RWD,F,6.4,V,8,NA,False,L,Door23
194,2792,32,#2 GT40 Mk II Le Mans,1966,Ford GT40 Mk II,,35,Ford GT,728,6,4.3,4.6,5,362,1217,644,RWD,MR,7,V,8,NA,False,R,Door23
195,1486,32;44;84,Lotus Cortina,1966,Ford Cortina '66,,38,,248,1,1.1,1.1,1.4,86,934,146,RWD,F,1.6,I,4,NA,False,L,Door23
193,1355,32,Mustang GT Coupe,1965,Ford Mustang '65,,37,Mustang,338,2.3,1.1,1.2,2.9,202,1162,423,RWD,F,4.7,V,8,NA,False,L,Door23
192,2980,32,GT40 MKI,1964,Ford GT40 Mk I,,35,Ford GT,691,5.3,4,4.4,4.4,291,1005,427,RWD,MR,4.7,V,8,NA,False,R,Door23
604,3523,95;72,#151 Toyota GR Supra,2020,#151 FD Supra,Mk5 J29 - Fredric Aasbø,42,Supra,801,4.1,4.2,4.4,5.7,770,1432,1232,RWD,F,3,I,6,T,False,L,Door23
638,3551,95;14,#91 BMW M2,2020,#91 BMW M2,,42,M1/M2,801,4.9,4.3,4.3,6.3,613,1292,920,RWD,F,6.2,V,8,NA,False,L,Door23
624,2997,95;33,#530 HSV Maloo GEN-F,2016,#530 HSV Maloo,,42,,768,6.6,3.8,3.7,5.4,746,1300,1221,RWD,F,6.2,V,8,DSC,False,R,Door23
605,2996,95;32,#13 Ford Mustang,2015,#13 Ford Mustang,S550 - Justin Pawlak,42,Mustang,767,3.3,4.1,4.2,5.6,735,1388,1128,RWD,F,5,V,8,CS,False,L,Door23
606,3003,95;26,#43 Dodge Viper SRT10,2006,#43 Dodge Viper,ZB I - Dean Kearney,42,Viper,816,6.1,4.6,4.7,6.1,1007,1297,1900,RWD,F,8.3,V,10,TT,False,L,Door23
607,3000,95;57,#777 Nissan 240SX,1997,#777 Nissan 240,S14 - Matt Field,42,S-Chassis,799,5,3.9,4.1,6.5,938,1391,1372,RWD,F,7,V,8,DSC,False,L,Door23
524,3460,81,#6 Team LNT Ginetta G60-LT-P1,2019,Ginetta #6 G60,,9,,981,7.1,10,10,8.1,537,886,850,RWD,MR,2.4,V,6,TT,False,L,Closed
580,3429,81,G40 Junior,2019,Ginetta G40 Jr,,49,,300,1,2.8,2.8,1.6,75,864,140,RWD,F,1.8,I,4,NA,False,R,Door23
575,3427,81,G55 GT4,2019,Ginetta G55 GT4,,46,,723,3.4,5.3,5.4,4.7,283,1165,434,RWD,F,3.7,V,6,NA,False,L,Door23
534,3599,86,T.50,2022,GMA T.50,,18,,859,8.2,6.2,6.1,6.3,489,1017,467,RWD,MR,4,V,12,NA,False,C,Door23
625,2584,97;33,VK Commodore Group A,1985,Holden VK '85,,30,,359,1.9,1.6,1.7,2.4,196,1340,418,RWD,F,5,V,8,NA,False,R,Door45
621,3284,96;22,Camaro Exorcist,2019,Exorcist '19,,18,,725,7.4,3.9,3.7,4.9,746,1750,1198,RWD,F,6.2,V,8,DSC,False,L,Door23
228,2796,33,#22 Walkinshaw Performance VF Commodore,2017,Holden #22 VF,,47,,785,5,5.5,5.5,5.9,462,1410,649,RWD,F,5,V,8,NA,False,R,Door45
631,2118,33,#10 Holden Xbox Racing Team Commodore VG,2013,#10 VF Commodore,,39,,781,4.8,5.5,5.5,5.8,462,1410,650,RWD,F,5,V,8,NA,False,R,Door45
627,2587,33,HSV Commodore Group A SV,1991,Holden VN '91,,30,,388,4.1,1.9,2,2.4,215,1560,411,RWD,F,5,V,8,NA,False,R,Door45
227,2203,33,VL Commodore Group A SV,1988,Holden VL '88,,30,,359,3.1,1.7,1.8,2.4,180,1415,380,RWD,F,5,V,8,NA,False,R,Door45
226,1533,33,Torana A9X,1977,Holden Torana 77,,38,,298,1.4,1,1.1,2.6,161,1183,400,RWD,F,5,V,8,NA,False,R,Door23
225,2417,33,HQ Monaro GTS 350,1973,Holden Monaro 73,HQ,37,,321,1.3,1.1,1.2,2.6,205,1429,488,RWD,F,5.7,V,8,NA,False,R,Door23
224,1511,33,Monaro GTS 327,1968,Holden Monaro 68,HK,31,,282,1.3,1,1,2.4,186,1488,441,RWD,F,5.4,V,8,NA,False,R,Door23
239,3545,34,#73 LA Honda World Racing Civic,2020,Honda #73 Civic,FK8,12,Civic,693,2.9,5.3,5.4,4.3,254,1305,420,FWD,F,2,I,4,T,False,L,Door45
238,2870,34,Civic Type R,2018,Honda Civic '18,FK8,20,Civic,571,4.9,2.8,3.1,3.5,228,1414,400,FWD,F,2,I,4,T,False,L,Door45
237,2005,34,S2000 CR,2009,Honda S2000 '09,,22,,405,3,2.2,2.5,2.4,177,1276,220,RWD,F,2.2,I,4,NA,False,L,Door23
236,411,34,NSX-R,2005,Honda NSX-R '05,,28,NSX,524,4.4,2.7,3,3.3,216,1270,305,RWD,MR,3.2,V,6,NA,False,R,Door23
235,302,34,Civic Type R,2004,Honda Civic '04,EP3,20,Civic,379,2.5,1.8,2.1,2.2,158,1190,202,FWD,F,2,I,4,NA,False,R,Door23
234,2817,34,Prelude Type SH,2000,Honda Prelude,,3,,312,2,1.5,1.7,2.1,149,1380,212,FWD,F,2.2,I,4,NA,False,L,Door23
233,1273,34,Civic Type R,1997,Honda Civic '97,EK9,16,Civic,348,2.6,1.6,1.9,2.2,136,1090,160,FWD,F,1.6,I,4,NA,False,R,Door23
232,412,34,NSX-R,1992,Honda NSX-R '92,,28,NSX,502,4,2.5,2.8,3.2,206,1230,294,RWD,MR,3,V,6,NA,False,R,Door23
231,320,34,CR-X SiR,1991,Honda CR-X '91,,16,Civic,305,1.9,1.7,2.1,1.7,118,980,152,FWD,F,1.6,I,4,NA,False,R,Door23
230,2205,34,S800,1970,Honda S800 '70,,27,,210,1,1.3,1.2,1.1,52,710,65,RWD,F,0.8,I,4,NA,True,L,Door23
229,2265,34,RA300,1967,Honda RA300,,5,,747,4.9,4.3,4.1,7.2,313,590,300,RWD,MR,3,V,12,NA,True,C,Open
241,2131,35;33,GEN-F GTS,2014,Holden GEN-F '14,,25,,560,5.7,2.7,2.5,4,430,1881,739,RWD,F,6.2,V,8,DSC,False,R,Door45
629,2422,35,Limited Edition GEN-F GTS Maloo,2014,HSV Maloo,,25,,568,4.7,2.8,2.5,3.8,430,1830,740,RWD,F,6.2,V,8,DSC,False,R,Door23
628,1396,35;33,GTS,2011,HSV GTS,,25,,503,4.7,2.5,2.4,3.3,325,1777,550,RWD,F,6.2,V,8,NA,False,R,Door45
240,2582,35;33,GTSR,1996,Holden GTSR '96,,30,,416,3.6,1.9,2,2.7,230,1629,475,RWD,F,5.7,V,8,NA,False,R,Door45
244,3532,36,#98 Bryan Herta Autosport Veloster N,2020,#98 Veloster,,12,,692,3.3,5.2,5.4,4.3,261,1315,460,FWD,F,2,I,4,T,False,L,Door23
242,2872,36,Veloster N,2019,Veloster N '19,,20,,468,3.6,2.6,2.7,2.7,205,1409,353,FWD,F,2,I,4,T,False,L,Door23
243,3802,36,Veloster N Forza Edition,2019,Veloster FE '19,,20,,497,2.8,3.3,3.5,2.6,206,1444,354,FWD,F,2,I,4,T,False,L,Door23
247,2166,37;57,Q50 Eau Rouge,2014,Infiniti Q50 '14,,29,,663,7.3,2.9,2.6,4.8,418,1825,600,AWD,F,3.8,V,6,TT,False,L,Door45
246,1663,37;57,IPL G Coupe,2012,Infiniti IPL '12,,25,,442,4.3,2.3,2.3,2.8,259,1686,375,RWD,F,3.7,V,6,NA,False,L,Door23
245,350,37;57,G35 Coupe,2003,Infiniti G35 '03,,30,,415,4.4,2.1,2.3,2.6,209,1558,366,RWD,F,3.5,V,6,NA,False,L,Door23
256,2162,38,F-Type R Coupé,2015,Jag. F-Type R 15,,23,,646,6.4,3.2,2.9,4.7,410,1650,681,RWD,F,5,V,8,DSC,False,L,Door23
257,2185,38,XFR-S,2015,Jag. XRF-S '15,X250,29,,570,6.6,2.9,2.6,4,410,1987,681,RWD,F,5,V,8,DSC,False,R,Door45
258,2235,38,XKR-S GT,2015,Jag. XKR-S GT '15,X150,25,,646,6.1,3.6,3.3,4.7,404,1804,679,RWD,F,5,V,8,DSC,False,L,Door23
254,489,38,XJ220,1993,Jag. XJ220 '93,,4,,700,7,3.6,3.8,5.5,404,1470,641,RWD,MR,3.5,V,6,TT,False,L,Door23
255,3293,38,XJ220S TWR,1993,Jag. XJ220S '93,,4,,786,7.9,4.2,4.5,6.4,507,1079,713,RWD,MR,3.5,V,6,TT,False,L,Door23
253,3287,38,Sport XJR-15,1991,Jag. XJR-15 '91,,4,,740,6.5,3.7,4.1,5.6,336,1050,569,RWD,MR,6,V,12,NA,False,R,Door23
252,2826,38,#1 Jaguar Racing XJR-9,1988,Jag. #1 XJR-9,,14,,969,6.2,10,10,8.8,559,881,828,RWD,MR,7,V,12,NA,False,R,Closed
251,2800,38,#44 Group 44 XJR-5,1983,Jag. #44 XJR-15,,14,,928,7.2,9.2,9.9,7.5,391,921,584,RWD,MR,5.3,V,12,NA,False,R,Closed
250,336,38,E-type,1961,Jag. E-Type,,36,,304,1.5,1.3,1.5,1.9,198,1315,353,RWD,F,3.8,I,6,NA,False,R,Door23
249,2559,38,Mk II 3.8,1959,Jag. Mk II '59,,27,,252,1,1,1,1.6,164,1524,326,RWD,F,3.8,I,6,NA,False,R,Door45
248,1301,38,D-Type,1956,Jag. D-Type,,36,,493,4.7,2.3,2.9,2.3,183,953,328,RWD,F,3.4,I,6,NA,True,R,Open
260,3315,39,Jesko,2020,Koe. Jesko '20,,21,,941,10,6.3,6.3,7.8,1195,1420,1500,RWD,MR,5.1,V,8,TT,False,L,Door23
259,2910,39,Agera RS,2017,Koe. Agera '17,,21,,905,10,5.6,5.5,7.8,1000,1395,1369,RWD,MR,5.1,V,8,TT,False,L,Door23
516,3492,40,X-Bow GT2,2020,KTM X-Bow GT2,,19,,849,5.1,6.6,6.8,6.7,447,1138,720,RWD,MR,2.5,I,5,T,False,L,Door23
262,3035,40,X-Bow GT4,2018,KTM X-Bow GT4,,46,,750,2.5,7.3,7.3,4.9,243,1025,400,RWD,MR,2,I,4,T,False,L,Door23
261,1653,40,X-Bow R,2013,KTM X-Bow R '13,,33,,685,2,5.4,5.3,4.6,220,810,400,RWD,MR,2,I,4,T,True,L,Open
602,3759,41,Huracán EVO Spyder,2022,Huracán Spyder,,24,,736,6.3,3.9,3.6,5.5,470,1785,600,AWD,MR,5.2,V,10,NA,False,L,Door23
276,3606,41,Essenza SCV12,2020,L. Essenza SCV12,,19,,923,7.2,8.3,8.2,6.9,610,1447,800,RWD,MR,6.5,V,12,NA,False,L,Door23
277,3371,41,Huracán EVO,2020,L. Huracán E '20,,24,,752,6.3,4.1,3.8,5.8,470,1665,600,AWD,MR,5.2,V,10,NA,False,L,Door23
278,3672,41,Huracán STO,2020,L. Huracán S '20,,24,,766,6,5,4.7,6.4,470,1512,565,RWD,MR,5.2,V,10,NA,False,L,Door23
275,3633,41,Sián FKP 37,2019,L. Sián '19,,21,Hybrid,806,7.6,4.4,4.2,7,603,1892,754,AWD,MR,6.5,V,12,NA,False,L,Door23
549,3239,41,#63 Squadra Corse Huracán Super Trofeo Evo,2018,L. #63 Huracán,,51,,824,5,6.5,6.6,6.1,456,1358,570,RWD,MR,5.2,V,10,NA,False,L,Door23
273,3289,41,Aventador SVJ,2018,L. Aventador '18,,18,,823,7.3,5,4.9,7.1,566,1736,720,AWD,MR,6.5,V,12,NA,False,L,Door23
274,3217,41,Huracán Performante,2018,L. Huracán '18,,24,,781,6.3,4.6,4.4,6.2,470,1555,600,AWD,MR,5.2,V,10,NA,False,L,Door23
588,2479,41,Aventador Superveloce,2016,Aventador '16,,18,,785,7.1,4.4,4.2,6.7,552,1754,690,AWD,MR,6.5,V,12,NA,False,L,Door23
272,2616,41,Centenario LP 770-4,2016,L. Centenario 16,,18,,803,7.2,4.5,4.4,6.9,566,1764,690,AWD,MR,6.5,V,12,NA,False,L,Door23
587,2379,41,#63 Squadra Corse Huracán LP620-2 Super Trofeo,2015,#63 Lambo Super,,51,,814,4.1,6.6,6.4,6.4,456,1358,570,RWD,MR,5.2,V,10,NA,False,L,Door23
585,2164,41,Huracán LP 610-4,2014,Lambo Huracán,,24,,763,6.7,4,3.8,6.2,449,1553,560,AWD,MR,5.2,V,10,NA,False,L,Door23
271,2042,41,Veneno,2013,L. Veneno '13,,21,,833,7.1,5.6,5.6,6.9,552,1517,690,AWD,MR,6.5,V,12,NA,False,L,Door23
270,1583,41,Aventador J,2012,L. Aventador '12,,18,,777,6.7,4.2,4.1,6.8,515,1622,690,AWD,MR,6.5,V,12,NA,False,L,Door23
269,1322,41,Gallardo LP 570-4 Superleggera,2011,L. Gallardo '11,,24,,731,7,3.6,3.7,5,419,1574,540,AWD,MR,5.2,V,10,NA,False,L,Door23
540,1392,41,Sesto Elemento,2011,Lambo Sesto,,24,,819,6.5,4.6,4.6,7.2,419,999,540,AWD,MR,5.2,V,10,NA,False,L,Door23
558,1173,41,Murciélago LP 670-4 SV,2010,Lambo Murcielago,,18,,755,6.8,4.1,3.9,5.2,493,1655,660,AWD,MR,6.5,V,12,NA,False,L,Door23
596,1125,41,Reventón,2008,Lambo Revénton,,18,,719,7.4,3.6,3.5,4.3,478,1845,660,AWD,MR,6.5,V,12,NA,False,L,Door23
268,324,41,Diablo GTR,1999,L. Diablo GTR 99,,1,,748,6.7,4.9,5,4.9,440,1475,640,RWD,MR,6,V,12,NA,False,L,Door23
267,325,41,Diablo SV,1997,L. Diablo SV '97,,4,,653,6.9,3,3.3,4.5,395,1576,605,RWD,MR,5.7,V,12,NA,False,L,Door23
266,316,41,Countach LP5000 QV,1988,L. Countach '88,,4,,588,4.4,2.7,3.1,3.9,339,1490,500,RWD,MR,5.2,V,12,NA,False,L,Door23
265,3191,41,Espada 400 GT,1973,L. Espada '73,,34,,357,2.7,1.5,1.7,2.5,261,1635,393,RWD,F,3.9,V,12,NA,False,L,Door23
264,2207,41,Jarama S,1972,L. Jarama S '72,,34,,377,2.8,1.7,1.7,2.8,272,1535,407,RWD,F,3.9,V,12,NA,False,L,Door23
263,637,41,Miura P400,1967,L. Miura '67,,34,,402,3.5,1.6,1.8,2.9,261,1292,369,RWD,MR,3.9,V,12,NA,False,L,Door23
551,323,88,Delta HF Integrale EVO,1992,Lancia Delta '92,,16,,309,1.6,1.6,1.6,2,157,1340,304,AWD,F,2,I,4,T,False,L,Door45
283,3520,42;72,LC 500,2021,Lexus LC 500 '21,,29,,542,5.8,2.7,2.6,3.6,351,1935,540,RWD,F,5,V,8,NA,False,L,Door23
572,3457,42;72,#14 VASSER SULLIVAN RC F GT3,2020,Lexus #14 RC F,,45,,784,4.7,6.2,6.3,5.4,373,1415,549,RWD,F,5.4,V,8,NA,False,L,Door23
282,3546,42;72,RC F Track Edition,2020,Lexus RC F T '20,,23,,575,5.8,3.3,3,3.8,352,1715,536,RWD,F,5,V,8,NA,False,L,Door23
281,2175,42;72,RC F,2015,Lexus RC F '15,,23,,542,6.4,2.7,2.8,3.4,348,1795,526,RWD,F,5,V,8,NA,False,L,Door23
280,2097,42;72,IS 350 F Sport,2014,Lexus IS 350 '14,,25,,417,4.3,2,2.1,2.8,228,1630,376,RWD,F,3.5,V,6,NA,False,L,Door45
279,1535,42;72,GS350 F Sport,2013,Lexus GS350 '13,,29,,459,4.7,2.1,2.3,2.7,228,1801,376,AWD,F,3.5,V,6,NA,False,L,Door45
517,1260,42;72,LFA,2010,Lexus LFA '10,,24,,697,6,4.1,3.9,5,412,1480,480,RWD,F,4.8,V,10,NA,False,L,Door23
577,3365,91,#11 Eurointernational JS P3,2016,Ligier #11 JS P3,,40,,897,3.9,9.1,9.3,6.7,313,1005,530,RWD,MR,5,V,8,NA,False,L,Closed
284,2312,43,#10 Simoniz Special T163,1969,Lola #10 T163,,26,,840,5.7,6,6.2,9.3,459,910,759,RWD,MR,7,V,8,NA,True,R,Open
285,2423,43,#6 Sunoco T70 MkIIIB,1969,Lola #6 T70,,26,,798,5.2,5.9,6.2,7.1,343,970,536,RWD,MR,5,V,8,NA,False,R,Closed
293,3716,44,Emira,2023,Lotus Emira '23,,24,,600,4.6,3.7,3.7,3.7,298,1405,420,RWD,MR,3.5,V,6,DSC,False,L,Door23
292,3449,44,Evija,2020,Lotus Evija '20,,18,,931,6.7,4.7,4.8,4.6,1471,1680,1699,AWD,MR,0,E,0,EV,False,L,Door23
291,2541,44,3-Eleven,2016,Lotus 3-Eleven,,33,,734,3.9,4.9,4.7,6.5,306,970,417,RWD,MR,3.5,V,6,DSC,True,L,Open
290,2165,44,Evora S,2011,Lotus Evora '11,,23,,588,4.6,3.2,3.3,3.8,257,1437,400,RWD,MR,3.5,V,6,DSC,False,R,Door23
289,335,44,Esprit V8,2002,Lotus Esprit '02,,28,,579,5.1,2.7,3,4,261,1293,400,RWD,MR,3.5,V,8,TT,False,R,Door23
573,3301,44,#12 Team Lotus 98T,1986,Lotus #12 98T,,13,,999,7.1,10,10,8.8,671,686,655,RWD,MR,1.5,V,6,TT,True,C,Open
288,2266,44,#5 Team Lotus 77,1976,#5 Lotus 77,,6,,877,4.2,7.8,7.9,7.9,347,686,353,RWD,MR,3,V,8,NA,True,C,Open
287,330,44,Elan Sprint,1971,Lotus Elan '71,,38,,272,1,1.1,1.3,1.6,94,744,153,RWD,F,1.6,I,4,NA,False,R,Door23
286,2024,44,Type 49,1967,Lotus Type 49,,5,,761,5.4,4.4,4.5,6.3,301,605,350,RWD,MR,3,V,8,NA,True,C,Open
528,3309,44,#1 Team Lotus Type 40,1965,Lotus Type 40,,35,,736,5.9,3.8,4.2,6.5,336,946,550,RWD,MR,5.8,V,8,NA,True,R,Open
559,3268,44,Team Lotus type 35,1965,Lotus Type 35,,5,,710,4.4,4.2,4.5,6.1,205,594,285,RWD,MR,3,V,8,NA,True,C,Open
295,3677,45,03+,2021,Lynk 03 '21,,22,,415,3.6,2.3,2.4,2.4,187,1615,350,AWD,F,2,I,4,T,False,L,Door45
