553,2740,89,124 Spider,2017,Abarth 124 '17,,22,,360,2.1,2.3,2.4,2.2,123,1124,250,RWD,F,1.4,I,4,T,True,L,Door23
405,2647,60,Huayra BC,2016,Pagani Huayra 16,,21,,871,8.1,5.8,5.9,7.7,552,1218,999,RWD,MR,6,V,12,TT,False,L,Door23
574,1369,60,Zonda Cinque Roadster,2009,Pagani Zonda C,,21,,821,6.2,5.3,5.4,6.7,498,1280,780,RWD,MR,7.3,V,12,NA,False,L,Door23
533,3243,61,#7 DG Sport Compétition 308,2018,Peugeot #7 308,,12,,716,2.8,5.4,5.5,4.7,256,1265,420,FWD,F,1.6,I,4,T,False,L,Door45
408,1348,61,308 GTI,2011,Peugeot 308 '11,,20,,302,2.2,1.5,1.6,1.9,147,1412,275,FWD,F,1.6,I,4,T,False,L,Door45
407,550,61,#3 Peugeot Talbot Sport 905 EVO 1C,1993,Peugeot #3 905C,,14,,973,6.8,10,10,8.8,478,825,487,RWD,MR,3.5,V,10,NA,False,R,Closed
406,1591,61,205 Turbo 16,1984,Peugeot 205 '84,,16,,398,1.6,2.1,1.9,2.7,149,1145,254,AWD,MR,1.8,I,4,T,False,L,Door23
409,1277,62,Cuda 426 HEMI,1971,Plymouth Cuda 71,,37,,377,2.9,1.1,1.2,3.1,317,1760,664,RWD,F,7,V,8,NA,False,L,Door23
410,1331,62,GTX 426 HEMI,1971,Plymouth GTX '71,,31,,373,3.5,1,1.2,3.1,317,1665,665,RWD,F,7,V,8,NA,False,L,Door23
415,1065,63,Firebird Trans Am Ram Air,2002,Pontiac T/A '02,,30,,444,3.8,2.1,2.5,2.6,242,1585,475,RWD,F,5.7,V,8,NA,False,L,Door23
414,1045,63,Firebird Trans Am GTA,1987,Pontiac T/A '87,,30,,319,2.6,1.7,2,2,157,1601,427,RWD,F,5.7,V,8,NA,False,L,Door23
413,1005,63,Firebird Trans Am SD-455,1973,Pontiac T/A '73,,37,,358,2.7,1.1,1.3,2.8,278,1676,651,RWD,F,7.5,V,8,NA,False,L,Door23
411,1337,63,Firebird Trans Am,1969,Pontiac T/A '69,,37,,345,1.9,1.1,1.2,2.7,257,1552,584,RWD,F,6.6,V,8,NA,False,L,Door23
412,1309,63,GTO Judge,1969,Pontiac GTO '69,,31,,349,1.5,1.1,1.2,2.7,272,1654,604,RWD,F,6.5,V,8,NA,False,L,Door23
591,3876,64,#5 Porsche Penske Motorsport 963,2024,#5 Porsche 963,,11,,957,7,9.7,9.8,8.2,500,1120,660,RWD,MR,4.6,V,8,TT,False,L,Door23
567,3760,64,718 Cayman GT4 RS,2022,P. 718 GT4 '22,982,23,,730,6.3,4.3,4.3,5.5,368,1415,450,RWD,MR,4,F,6,NA,False,R,Door23
448,3667,64,911 GT3,2021,P. 911 GT3 '21,992,24,911,737,6.1,4.7,4.5,5.4,375,1435,469,RWD,R,4,F,6,NA,False,L,Door23
449,3698,64,Mission R,2021,Porsche MissionR,,17,,879,4.2,6,5.9,6.1,500,1500,1005,AWD,MR,0,E,0,EV,False,L,Door23
447,3445,64,Taycan Turbo S,2020,P. Taycan '20,,29,,749,3.7,3.1,2.9,7.7,561,2323,1049,AWD,R,0,E,0,EV,False,L,Door45
586,3214,64,#70 Porsche Motorsport 935,2019,Porsche #70 935,,19,,819,6.5,5.7,5.8,7.1,515,1380,746,RWD,R,3.8,F,6,TT,False,L,Door23
444,3123,64,911 Carrera S,2019,P. 911 CS '19,992,24,911,685,6.3,3.6,3.6,5.2,331,1480,530,RWD,R,3,F,6,TT,False,L,Door23
445,3072,64,911 GT3 RS,2019,P. 911 GT3 RS 19,992,24,911,756,5.7,5.2,4.9,5.8,383,1430,469,RWD,R,4,F,6,NA,False,L,Door23
446,3215,64,911 Speedster,2019,P. 911 S '19,991.2,24,911,689,6.5,3.8,3.6,4.9,375,1465,470,RWD,R,4,F,6,NA,False,L,Door23
440,3218,64,#73 Park Place Motorsports 911 GT3 R,2018,Porsche #73 GT3,991.2,45,911,801,4.9,6.2,6.4,5.7,368,1310,458,RWD,R,4,F,6,NA,False,L,Door23
441,3117,64,718 Cayman GTS,2018,P. 718 GTS '18,982,23,,608,5.1,3,2.9,4.5,269,1405,430,RWD,MR,2.5,F,4,T,False,L,Door23
442,2755,64,911 GT2 RS,2018,P. 911 GT2 RS 18,991.2,24,911,803,7.1,5.1,4.8,7.4,515,1450,750,RWD,R,3.8,F,6,TT,False,L,Door23
443,3807,64,911 GT2 RS Forza Edition,2018,Porsche 911 FE,991.2,24,911,900,9.1,5.9,5.6,8.3,780,1465,1079,RWD,R,3.8,F,6,TT,False,L,Door23
437,2774,64,#2 Porsche Team 919 Hybrid,2017,Porsche #2 919,,9,Hybrid,999,6.7,10,10,10,671,922,1493,AWD,MR,2,V,4,T,False,L,Closed
438,2775,64,#92 Porsche GT Team 911 RSR,2017,Porsche #92 RSR,991.2,44,911,811,4.7,6.6,6.7,5.9,375,1319,462,RWD,MR,4,F,6,NA,False,L,Door23
439,2741,64,Panamera Turbo,2017,P. Panamera '17,971,29,,643,6.8,3,2.6,4.9,410,1995,769,AWD,F,4,V,8,TT,False,L,Door45
590,2528,64,911 GT3 RS,2016,911 GT3 RS '16,991.1,24,911,748,5.8,5,4.7,5.7,368,1420,460,RWD,R,4,F,6,NA,False,L,Door23
436,2538,64,#91 Porsche Team Manthey 991 RSR,2015,Porsche #91 RSR,991.1,44,911,806,4.5,6.3,6.4,6.2,365,1306,447,RWD,R,4,F,6,NA,False,L,Door23
584,2293,64,Cayman GTS,2015,Porsche Cayman,,23,,585,4.7,3.1,3,4.1,254,1345,380,RWD,MR,3.4,F,6,NA,False,L,Door23
566,2289,64,911 Turbo S,2014,911 Turbo '14,991.1,24,911,717,7,3.6,3.3,5.5,418,1636,750,AWD,R,3.8,F,6,TT,False,L,Door23
435,2290,64,918 Spyder,2014,P. 918 Spyder 14,,18,Hybrid,852,7,5.3,5,8.5,666,1675,1281,AWD,MR,4.6,V,8,NA,False,L,Door23
434,1539,64,911 GT2 RS,2012,P. 911 GT2 RS 12,997.2,24,911,774,6.9,4.7,4.3,6.4,456,1370,700,RWD,R,3.6,F,6,TT,False,L,Door23
433,263,64,911 GT3,2007,P. 911 GT3 '07,997.1,28,911,657,6,3.5,3.4,4.4,309,1395,405,RWD,R,3.6,F,6,NA,False,L,Door23
432,262,64,911 GT3,2004,P. 911 GT3 '04,996,28,911,611,5.7,3.2,3.2,3.9,284,1433,385,RWD,R,3.6,F,6,NA,False,L,Door23
431,292,64,Carrera GT,2003,P.CarreraGT '03,,4,,750,6.6,4.5,4.2,5.6,451,1478,590,RWD,MR,5.7,V,10,NA,False,L,Door23
430,641,64,911 GT1 Strassenversion,1997,P. 911 GT1 '97,996,1,911,773,5.4,5.6,5.4,5.5,400,1200,599,RWD,MR,3.2,F,6,TT,False,L,Door23
521,261,64,911 GT2,1995,P. 911 GT2 '95,993,28,911,640,4.7,3.4,3.3,4.7,316,1295,540,RWD,R,3.6,F,6,TT,False,L,Door23
427,2794,64,911 Turbo S Leichtbau,1993,P. 911 Turbo '93,964,28,911,626,4.9,3.1,3.2,4.6,284,1290,470,RWD,R,3.3,F,6,T,False,L,Door23
428,2535,64,928 GTS,1993,P. 928 GTS '93,,30,,464,4.5,2,2.2,3.3,257,1630,500,RWD,F,5.4,V,8,NA,False,L,Door23
429,2534,64,968 Turbo S,1993,P. 968 Turbo '93,,30,,534,4.2,2.6,2.8,3.7,227,1300,500,RWD,F,3,I,4,T,False,L,Door23
426,268,64,944 Turbo,1989,P. 944 Turbo '89,,30,,429,3.3,2.1,2.3,3.1,184,1413,350,RWD,F,2.5,I,4,T,False,L,Door23
424,540,64,#17 Porsche AG 962C,1987,Porsche #17 962C,,14,,971,8.9,9.1,9.6,8.3,537,890,801,RWD,MR,3,F,6,TT,False,R,Closed
425,269,64,959,1987,P. 959 '87,,4,,687,6,3.2,3.1,5.1,336,1447,500,AWD,R,2.8,F,6,TT,False,L,Door23
546,3023,64,#11 John Fitzpatrick Racing 956,1983,Porsche #11 956,,14,,959,9,8.7,9.4,8.2,462,894,601,RWD,MR,2.6,F,6,TT,False,L,Closed
423,265,64,911 Turbo 3.3,1982,P. 911 Turbo '82,930,28,911,448,2.9,2,2,3.5,221,1300,412,RWD,R,3.3,F,6,T,False,L,Door23
422,2532,64,924 Carrera GTS,1980,P. 924 GTS '80,,30,,427,3.5,1.9,2.1,3.1,183,1120,335,RWD,F,2,I,4,T,False,L,Door23
560,3506,64,#1 911 RSR,1974,#1 Porsche 911,,15,911,705,3.5,5.3,5.3,5,246,982,314,RWD,R,3,F,6,NA,False,L,Door23
421,260,64,911 Carrera RS,1973,P. 911 RS '73,911,38,911,371,2.3,1.6,1.8,2.9,154,1111,255,RWD,R,2.7,F,6,NA,False,L,Door23
419,2549,64,#3 917 LH,1970,Porsche 917 LH,,35,,857,8.7,5.3,5.8,9.2,448,927,563,RWD,MR,5,F,12,NA,False,R,Closed
420,266,64,914/6,1970,P. 914/6 '70,,38,,265,1,1.2,1.3,1.6,93,996,178,RWD,MR,2,F,6,NA,False,L,Door23
418,2537,64,718 RS 60,1960,Porsche 718,,36,,536,2.7,2.7,3,3.8,119,581,163,RWD,MR,1.6,F,4,NA,True,L,Door23
417,2299,64,356A Speedster,1957,P. 356A S '57,,27,,223,1,1.5,1.6,1,45,760,110,RWD,R,1.6,F,4,NA,True,L,Door23
416,1281,64,550 Spyder,1955,P. 550 S '55,,27,,271,1.3,1.5,1.9,1.4,81,685,129,RWD,MR,1.5,F,4,NA,True,L,Door23
450,2486,65,RXC Turbo,2015,Radical RXC '15,,33,,891,4.9,7.2,7.3,7.4,339,940,678,RWD,MR,3.5,V,6,TT,False,L,Closed
451,3196,66,Tachyon Speed,2019,RAESR TS '19,,21,,941,8,5.9,5.8,6.1,933,1338,4953,AWD,MR,0,E,0,EV,False,C,Closed
458,3134,67,Megane R.S.,2018,Ren. Megane '18,,20,,446,3.1,2.5,2.7,2.8,205,1430,389,FWD,F,1.8,I,4,T,False,L,Door45
457,3182,67,Clio R.S. 16 Concept,2016,Ren. Clio '16,,20,,526,2.9,3.2,3.4,3,201,1205,359,FWD,F,2,I,4,T,False,L,Door45
456,3129,67,Megane R26.R,2008,Ren. Megane '08,,20,,512,2.6,3.2,3.4,2.8,169,1230,309,FWD,F,2,I,4,T,False,L,Door23
455,453,67,Sport Clio V6,2003,Ren. Clio '03,Phase 2,20,,384,2.6,2.2,2.2,2.4,187,1400,300,RWD,MR,2.9,V,6,NA,False,L,Door23
454,2149,67,Clio Williams,1993,Ren. Clio '93,,16,,298,1.2,1.6,1.8,1.8,106,1013,175,FWD,F,2,I,4,NA,False,R,Door23
453,634,67,5 Turbo,1980,Ren. 5 Turbo '80,,16,,316,1,1.8,1.9,2.4,117,970,221,RWD,MR,1.4,I,4,T,False,L,Door23
579,3403,67,#15 Equipe Renault Elf R.S. 01,1977,Renault #15 RS01,,6,,828,5,6.8,6.5,7.7,373,770,372,RWD,MR,1.5,V,6,T,True,C,Open
452,3395,67,8 Gordini,1967,Ren. 8 G '67,,38,,228,1,1.2,1,1.2,77,855,117,RWD,R,1.3,I,4,NA,False,L,Door45
460,3625,68,Nevera,2021,Rimac Nevera '21,,21,,886,9.4,4.1,4,4.3,1408,2150,2360,AWD,MR,0,E,0,EV,False,L,Door23
459,3140,68,Concept Two,2019,Rimac Concept 2,,21,,908,8.9,4.2,4,10,1407,1950,2298,AWD,MR,0,E,0,EV,False,L,Door23
462,3276,69,S1,2018,Saleen S1 '18,,24,,694,4.4,4.3,4.3,5.1,336,1218,599,RWD,MR,2.5,I,4,T,False,L,Door23
620,3278,69;32,S302 Black Label,2018,Saleen S302,,25,Mustang,681,7.3,3,3,4.8,582,1717,855,RWD,F,5,V,8,DSC,False,L,Door23
535,3498,69,S7 LM,2017,Saleen S7 LM,,18,,860,9.2,5.4,5.4,7.2,746,1338,1153,RWD,MR,7,V,8,TT,False,L,Door23
461,432,69,S7,2004,Saleen S7 '04,,4,,753,7.8,4.3,4.5,5.9,429,1250,773,RWD,MR,7,V,8,NA,False,L,Door23
614,3696,70;32,GT 500,1967,Shelby GT500 '67,,37,Mustang,336,2.7,1.1,1.1,2.7,265,1721,570,RWD,F,7,V,8,NA,False,L,Door23
464,306,70,Cobra 427 S/C,1965,Shelby Cobra 427,,36,,543,3.7,1.7,2.2,4.4,317,1147,678,RWD,F,7,V,8,NA,True,L,Door23
465,1155,70,Cobra Daytona Coupe,1965,Shelby Daytona,,36,,619,5,3.1,3.7,3.5,291,1141,463,RWD,F,4.7,V,8,NA,False,L,Door23
463,3079,70,Monaco King Cobra,1963,Shelby Monaco KC,,35,,793,5.4,5.4,5.7,6.6,298,590,450,RWD,MR,4.7,V,8,NA,True,R,Open
536,2475,87,GTA Spano,2016,GTA Spano,,18,,848,9.2,5.3,5.2,7.1,680,1450,1220,RWD,MR,8,V,10,TT,False,L,Door23
144,1562,83;26,Viper GTS,2013,SRT Viper '13,VX,24,Viper,710,6.7,3.7,3.9,5,477,1495,813,RWD,F,8.4,V,10,NA,False,L,Door23
476,3735,71,BRZ,2022,SUBARU BRZ '22,ZD8,22,Toyota 86,428,2.4,2.4,2.7,2.7,170,1286,250,RWD,F,2.4,F,4,NA,False,L,Door23
474,3412,71,STI S209,2019,SUBARU STI '19,VA,22,WRX,547,3.4,3.1,3.1,3.3,254,1581,447,AWD,F,2.5,F,4,T,False,L,Door45
475,3804,71,STI S209 Forza Edition,2019,SUBARU STI FE,VA,22,WRX,600,3.2,4.1,4.2,3.5,272,1645,479,AWD,F,2.5,F,4,T,False,L,Door45
473,3272,71,#1 Adrian Flux SUBARU Racing Levorg GT,2018,SUBARU #1 Levorg,,12,,673,3.1,5.4,5.5,3.7,261,1260,400,RWD,F,2,F,4,T,False,L,Door45
472,2168,71,WRX STI,2015,SUBARU WRX '15,VA,22,WRX,507,3.6,2.5,2.6,3.1,227,1536,393,AWD,F,2.5,F,4,T,False,L,Door45
471,1655,71,BRZ,2013,SUBARU BRZ '13,ZC6,22,Toyota 86,354,2,2.1,2.4,2.2,147,1254,205,RWD,F,2,F,4,NA,False,L,Door23
470,1323,71,WRX STI,2011,SUBARU WRX '11,GV,22,WRX,473,3.7,2.2,2.3,2.8,227,1535,394,AWD,F,2.5,F,4,T,False,L,Door45
469,1060,71,IMPREZA WRX STI,2008,SUBARU WRX '08,GR,22,WRX,476,3,2.3,2.3,3.1,227,1540,454,AWD,F,2.5,F,4,T,False,L,Door45
594,365,71,IMPREZA WRX STI,2005,SUBARU WRX '05,GD,22,WRX,503,3.5,2.2,2.4,3.3,206,1460,422,AWD,F,2,F,4,T,False,R,Door45
468,364,71,IMPREZA WRX STI,2004,SUBARU WRX '04,GD,3,WRX,490,3.3,2.2,2.2,3.3,207,1460,394,AWD,F,2,F,4,T,False,R,Door45
467,363,71,Impreza 22B-STi Version,1998,SUBARU 22B '98,GC,3,WRX,511,2.6,2.7,2.8,3.2,206,1270,360,AWD,F,2.2,F,4,T,False,R,Door23
466,1382,71,LEGACY RS,1990,SUBARU LEGACY 90,,3,,323,2.2,1.4,1.6,1.9,162,1355,270,AWD,F,2,F,4,T,False,R,Door45
616,3993,72,NASCAR Next Gen Camry XSE,2024,NASCAR Camry XSE,,43,,855,6,7,7,5.5,500,1508,638,RWD,F,5.9,V,8,NA,False,L,Closed
491,3402,72,GR Supra,2020,Toyota Supra '20,Mk5 J29,23,Supra,578,4,3.1,3.2,4,250,1541,495,RWD,F,3,I,6,T,False,L,Door23
571,3418,72,86 TRD SE,2019,Toyota 86 '19,ZN8,22,Toyota 86,376,2,2.5,2.5,2.3,153,1287,212,RWD,F,2,F,4,NA,False,L,Door23
490,2302,72,#8 Toyota Racing TS040 HYBRID,2014,Toyota #8 TS040,,9,Hybrid,981,6.4,9.9,10,10,585,925,1000,AWD,MR,3.7,V,8,NA,False,L,Closed
489,295,72,Celica Sport Specialty II,2003,Toyota Celica 03,T230,3,Celica,329,2.3,1.5,1.8,2,140,1120,180,FWD,F,1.8,I,4,NA,False,R,Door23
488,555,72,#3 Toyota Motorsports GT-ONE TS020,1999,#3 Toyota GT-ONE,,2,,943,6.6,9.1,9.3,7.7,447,970,650,RWD,R,3.6,V,8,TT,False,R,Closed
487,461,72,Supra RZ,1998,Toyota Supra '98,Mk4 A80,28,Supra,470,4.5,2.2,2.4,3.1,239,1510,427,RWD,F,3,I,6,TT,False,R,Door23
486,398,72,MR2 GT,1995,Toyota MR2 '95,W20,3,,375,3.4,1.6,1.9,2.6,180,1260,309,RWD,MR,2,I,4,T,False,R,Door23
485,1034,72,Celica GT-Four ST205,1994,Toyota Celica 94,T200,3,Celica,368,3.1,1.8,1.9,2.2,190,1440,304,AWD,F,2,I,4,T,False,R,Door23
482,2434,72,#99 All American Racers Toyota Eagle Mk III,1992,Toyota #99 Eagle,,14,,981,5.6,10,10,8.3,560,920,780,RWD,MR,2.1,I,4,T,False,L,Closed
483,1517,72,Celica GT-Four RC ST185,1992,Toyota Celica 92,T180,3,Celica,339,2.7,1.6,1.9,1.9,173,1460,304,AWD,F,2,I,4,T,False,R,Door23
484,460,72,Supra 2.0 GT,1992,Toyota Supra '92,Mk3 A70,3,Supra,327,2.6,1.7,1.9,2.1,154,1510,275,RWD,F,2,I,6,TT,False,R,Door23
481,1395,72,MR2 SC,1989,Toyota MR2 '89,W10,3,,296,1.9,1.5,1.7,1.9,108,1188,190,RWD,MR,1.6,I,4,DSC,False,L,Door23
480,455,72,Sprinter Trueno GT Apex,1985,Toyota AE86 '85,AE86,16,Toyota 86,270,1,1.3,1.5,1.5,95,950,149,RWD,F,1.6,I,4,NA,False,R,Door23
478,1592,72,Celica GT,1974,Toyota Celica 74,A30,38,Celica,227,1,1.1,1.2,1.1,72,1085,144,RWD,F,2,I,4,NA,False,L,Door23
479,1537,72,Corolla SR5,1974,Toyota Corolla74,,38,,181,1,1.2,1,1,66,937,123,RWD,F,1.6,I,4,NA,False,L,Door23
477,247,72,2000GT,1969,Toyota 2000 '69,,27,,265,1.2,1,1.2,1.5,112,1157,176,RWD,F,2,I,6,NA,False,R,Door23
492,2993,73,Griffith,2018,TVR Grifith '18,,24,,667,5.9,3.3,3.3,4.8,358,1250,584,RWD,F,5,V,8,NA,False,R,Door23
493,2569,74,Evolution Coupe 1020,2015,Ultima Evo '15,,33,,903,9.1,5.4,5.8,7.2,761,950,1247,RWD,MR,6.8,V,8,DSC,False,L,Closed
498,3231,75,#66 Power Maxed TAG Racing Astra,2017,#66 Astra,,12,,702,3.3,5.3,5.5,4.2,261,1260,427,FWD,F,2,I,4,T,False,L,Door45
497,2427,75,Corsa VXR,2016,Vaux Corsa '16,,20,,354,1.8,2.1,2,2.3,151,1293,279,FWD,F,1.6,I,4,T,False,R,Door23
496,1490,75,Astra VXR,2012,Vaux Astra '12,,20,,447,3.1,2.6,2.4,2.7,206,1475,397,FWD,F,2,I,4,T,False,R,Door23
495,278,75,Astra VXR,2006,Vaux Astra '06,,20,,386,2.6,2,2,2.5,176,1393,320,FWD,F,2,I,4,T,False,R,Door23
494,291,75;44,Lotus Carlton,1990,Vaux Carlton '90,,30,,499,4.8,2.1,2.3,3.3,283,1652,568,RWD,F,3.6,I,6,TT,False,R,Door45
509,3533,76,Golf R,2022,VW Golf R '22,Mk8 CD1,20,Golf,489,4.2,2.6,2.5,2.7,235,1550,380,AWD,F,2,I,4,T,False,L,Door45
508,3413,76,Golf R,2021,VW Golf R '21,Mk7 5G,20,Golf,488,3.6,2.4,2.5,2.8,215,1497,380,AWD,F,2,I,4,T,False,L,Door45
507,3161,76,#22 Experion Racing Golf GTI,2018,VW #22 Golf GTI,Mk7 5G,12,Golf,704,2.7,5.4,5.5,4.6,257,1245,420,FWD,F,2,I,4,T,False,L,Door45
506,2142,76,Golf R,2014,VW Golf R '14,Mk6 5K,20,Golf,483,3.5,2.3,2.3,2.9,221,1401,380,AWD,F,2,I,4,T,False,L,Door23
505,354,76,Golf R32,2003,VW Golf R32 '03,Mk4 1J,20,Golf,395,3.1,2,2.1,2.4,177,1558,320,AWD,F,3.2,VR,6,NA,False,L,Door23
504,1383,76,GTI VR6 Mk3,1998,VW GTI Mk3 '98,Mk3 1H,16,Golf,302,1.9,1.5,1.7,2,128,1270,235,FWD,F,2.8,VR,6,NA,False,L,Door23
503,309,76,Corrado VR6,1995,VW Corrado '95,,16,,340,2.5,1.6,1.9,2,133,1240,240,FWD,F,2.8,VR,6,NA,False,L,Door23
502,353,76,Golf Gti 16v Mk2,1992,VW GTI Mk2 '92,Mk2 1G,16,Golf,286,1,1.4,1.6,1.7,104,1001,163,FWD,F,1.8,I,4,NA,False,L,Door23
501,1612,76,Scirocco 16v,1988,VW Scirocco '88,53B,16,,263,1,1.3,1.5,1.3,92,1073,163,FWD,F,1.8,I,4,NA,False,L,Door23
500,2995,76,Golf GTI,1983,VW GTI Mk1 '83,Mk1 17,16,Golf,264,1,1.3,1.5,1.4,84,866,148,FWD,F,1.8,I,4,NA,False,L,Door23
499,1380,76,Scirocco S,1981,VW Scirocco '81,53,16,,222,1,1,1.2,1,55,914,121,FWD,F,1.7,I,4,NA,False,L,Door23
510,1387,77,850 R,1997,Volvo 850 R '97,,30,,332,2.8,1.6,1.8,2.3,179,1465,300,FWD,F,2.3,I,5,T,False,L,Door45
511,2844,78,05RR,2017,Vuhl 05RR '17,,33,,785,3.9,5.2,5.2,7,298,695,500,RWD,MR,2.3,I,4,T,True,L,Open
512,3547,79,P7,2020,Xpeng P7 '20,,25,,558,1,2.5,2.6,2.7,316,2060,655,AWD,R,0,E,0,EV,False,L,Door45
513,3212,80,TSR-S,2019,Zenvo TSR-S,,21,,868,8.9,5.4,5.2,7.6,878,1547,1100,RWD,MR,5.8,V,8,DSC,False,L,Door23
