Car	Key	Me	Manteo	Kudos	Wiki
2015 Ferrari 488 GTB (F142M)                                       	Doors	2	1		
2015 Ferrari F12tdf (F152)                                         	Doors	2	1		
2014 Ferrari California T (F149M)                                  	Doors	2	1		
2014 Ferrari California T (F149M)                                  	Topless	False	True		
2014 Ferrari FXX K (F150)                                          	Power	772	1036 hp | 773 kW		
2014 Ferrari FXX K (F150)                                          	Torque	901	664 ftlb | 900 Nm		
2014 Ferrari FXX K (F150)                                          	Doors	2	1		
2013 Ferrari 458 Speciale (F142)                                   	Doors	2	1		
2013 Ferrari LaFerrari (F150)                                      	Power	708	963 hp | 718 kW		
2013 Ferrari LaFerrari (F150)                                      	Torque	900	663 ftlb | 899 Nm		
2013 Ferrari LaFerrari (F150)                                      	Doors	2	1		
2012 Ferrari 599XX Evolution (F141)                                	Doors	2	1		
2010 Ferrari 599XX (F141)                                          	Torque	650	479 ftlb | 649 Nm		
2010 Ferrari 599XX (F141)                                          	Doors	2	1		
2009 Ferrari 458 Italia (F142)                                     	Doors	2	1		
2007 Ferrari 430 Scuderia (F131)                                   	Torque	470	346 ftlb | 469 Nm		
2007 Ferrari 430 Scuderia (F131)                                   	Mass	1350	2975 lb | 1349 kg		
2007 Ferrari 430 Scuderia (F131)                                   	Doors	2	1		
2003 Ferrari 360 Challenge Stradale (F131)                         	Doors	2	1		
2002 Ferrari 575M Maranello (F133)                                 	Displ	5,7	4943		
2002 Ferrari 575M Maranello (F133)                                 	Doors	2	1		
2002 Ferrari Enzo Ferrari (F140)                                   	Torque	657	484 ftlb | 656 Nm		
2002 Ferrari Enzo Ferrari (F140)                                   	Doors	2	1		
1998 Ferrari #12 Risi Competizione F333 SP                         	Torque	448	330 ftlb | 447 Nm		
1998 Ferrari #12 Risi Competizione F333 SP                         	Doors	2	1		
1996 Ferrari F50 GT (F130)                                         	Torque	520	383 ftlb | 519 Nm		
1996 Ferrari F50 GT (F130)                                         	Doors	2	1		
1995 Ferrari F50 (F130)                                            	Doors	2	1		
1994 Ferrari F355 Berlinetta (F129)                                	Doors	2	1		
1992 Ferrari 512 TR (F110)                                         	Doors	2	1		
1990 Ferrari #1 Scuderia Ferrari 641                               	Doors	0	1		
1989 Ferrari F40 Competizione (F120)                               	Power	515	780 hp | 582 kW		
1989 Ferrari F40 Competizione (F120)                               	Torque	714	526 ftlb | 713 Nm		
1989 Ferrari F40 Competizione (F120)                               	Doors	2	1		
1987 Ferrari F40 (F120)                                            	Doors	2	1		
1984 Ferrari 288 GTO (F114)                                        	Doors	2	1		
1982 Ferrari #72 N.A.R.T. 512 BB/LM                                	Torque	451	332 ftlb | 450 Nm		
1982 Ferrari #72 N.A.R.T. 512 BB/LM                                	Doors	2	1		
1976 Ferrari #1 Scuderia Ferrari 312 T2                            	Doors	0	1		
1970 Ferrari 512 S                                                 	Doors	2	1		
1969 Ferrari Dino 246 GT                                           	Mass	1132	2497 lb | 1133 kg		
1969 Ferrari Dino 246 GT                                           	Doors	2	1		
1967 Ferrari #24 Ferrari Spa 330 P4                                	Doors	2	1		
1964 Ferrari F-158                                                 	Model	F-158	F-158 F1		F-158 F1
1964 Ferrari F-158                                                 	Doors	0	1		
1963 Ferrari 250LM                                                 	Torque	314	231 ftlb | 313 Nm		
1963 Ferrari 250LM                                                 	Doors	2	1		
1962 Ferrari 250 GT Berlinetta Lusso                               	Doors	2	1		
1962 Ferrari 250 GTO                                               	Doors	2	1		
1957 Ferrari 250 Testa Rossa                                       	Doors	2	1		
1948 Ferrari 166 Inter Sport                                       	Doors	0	1		
2020 Ford Mustang Shelby GT500 (S550)                              	Doors	2	1		
2018 Ford #98 Breathless Pro Racing TA Mustang                     	Doors	2	1		
2018 Ford Mustang GT (S550)                                        	Doors	2	1		
2017 Ford #17 Shell V-Power Racing Team Falcon FG X                	Doors	4	1		
2017 Ford Focus RS (C346 MkIII)                                    	Doors	5	1		
2017 Ford GT                                                       	Doors	2	1		
2016 Ford #66 Ford Racing GT Le Mans                               	Doors	2	1		
2016 Ford Shelby GT-350R (S550)                                    	Model	Shelby GT-350R	Shelby GT350R		
2016 Ford Shelby GT-350R (S550)                                    	Doors	2	1		
2015 Ford #02 Chip Ganassi Racing Riley Mk XXVI Daytona Prototype  	Torque	733	540 ftlb | 732 Nm		
2015 Ford #02 Chip Ganassi Racing Riley Mk XXVI Daytona Prototype  	Doors	2	1		
2015 Ford Falcon GT F 351                                          	Doors	4	1		
2014 Ford #17 AMD Tuning Focus ST BTCC                             	Doors	5	1		
2009 Ford Focus RS (C307 MkII)                                     	Doors	3	1		
2005 Ford GT                                                       	Model	Ford GT	Ford GT		GT
2005 Ford GT                                                       	Doors	2	1		
2003 Ford Focus RS (C170 MkI)                                      	Doors	3	1		
2000 Ford SVT Cobra R (SN95)                                       	Doors	2	1		
1999 Ford Racing Puma                                              	Doors	3	1		
1993 Ford SVT Cobra R (_Foxbody_)                                  	Doors	2	1		
1992 Ford Escort RS Cosworth (MkV)                                 	Doors	2	1		
1992 Ford Falcon GT                                                	Doors	4	1		
1991 Ford #15 Roush Racing Whistler Mustang (_Foxbody_)            	Torque	740	545 ftlb | 739 Nm		
1991 Ford #15 Roush Racing Whistler Mustang (_Foxbody_)            	Mass	1247	2748 lb | 1246 kg		
1991 Ford #15 Roush Racing Whistler Mustang (_Foxbody_)            	Doors	2	1		
1987 Ford Sierra Cosworth RS500                                    	Doors	2	1		
1986 Ford Escort RS Turbo (MkIII _Erika_)                          	Doors	3	1		
1986 Ford Mustang SVO (_Foxbody_)                                  	Doors	3	1		
1982 Ford #6 Zakspeed Roush Mustang IMSA GT (_Foxbody_)            	Torque	448	330 ftlb | 447 Nm		
1982 Ford #6 Zakspeed Roush Mustang IMSA GT (_Foxbody_)            	Doors	2	1		
1981 Ford #2 Zakspeed Racing Capri Turbo                           	Torque	402	296 ftlb | 401 Nm		
1981 Ford #2 Zakspeed Racing Capri Turbo                           	Doors	2	1		
1981 Ford Fiesta XR2                                               	Doors	3	1		
1977 Ford Escort RS1800 (MkII)                                     	Doors	2	1		
1973 Ford Escort RS1600 (MkI)                                      	Power	85	113 hp | 84 kW		
1973 Ford Escort RS1600 (MkI)                                      	Doors	2	1		
1973 Ford XB Falcon GT                                             	Doors	2	1		
1969 Ford Mustang Boss 302                                         	Doors	2	1		
1968 Ford Mustang GT 2+2 Fastback                                  	Doors	2	1		
1966 Ford #2 GT40 Mk II Le Mans                                    	Model	#2 GT40 Mk II Le Mans	#2 GT40 MkII Le Mans		#2 GT40 Mk II Le Mans
1966 Ford #2 GT40 Mk II Le Mans                                    	Doors	2	1		
1966 Ford Lotus Cortina                                            	Doors	2	1		
1965 Ford Mustang GT Coupe                                         	Doors	2	1		
1964 Ford GT40 MKI                                                 	Model	GT40 MKI	GT40 Mk I		GT40 Mk I
1964 Ford GT40 MKI                                                 	EngPos	M	M		F
1964 Ford GT40 MKI                                                 	Doors	2	1		
2019 Ginetta #6 Team LNT Ginetta G60-LT-P1                         	Torque	850	626 ftlb | 849 Nm		
2019 Ginetta #6 Team LNT Ginetta G60-LT-P1                         	Doors	2	1		
2019 Ginetta G40 Junior                                            	Doors	2	1		
2019 Ginetta G55 GT4                                               	Doors	2	1		
2022 Gordon Murray Automotive T.50                                 	Power	489	655 hp | 488 kW		
2022 Gordon Murray Automotive T.50                                 	Torque	467	344 ftlb | 466 Nm		
2022 Gordon Murray Automotive T.50                                 	Doors	2	1		
2017 Holden #22 Walkinshaw Performance VF Commodore                	Doors	4	1		
1988 Holden VL Commodore Group A SV                                	Doors	4	1		
1977 Holden Torana A9X                                             	Doors	2	1		
1973 Holden HQ Monaro GTS 350                                      	Doors	2	1		
1968 Holden Monaro GTS 327 (HK)                                    	Doors	2	1		
2020 Honda #73 LA Honda World Racing Civic (FK8)                   	Doors	5	1		
2018 Honda Civic Type R (FK8)                                      	Doors	5	1		
2009 Honda S2000 CR                                                	Doors	2	1		
2005 Honda NSX-R                                                   	Doors	2	1		
2004 Honda Civic Type R (EP3)                                      	Doors	2	1		
2000 Honda Prelude Type SH                                         	Doors	2	1		
1997 Honda Civic Type R (EK9)                                      	Doors	3	1		
1992 Honda NSX-R                                                   	Doors	2	1		
1991 Honda CR-X SiR                                                	Doors	3	1		
1970 Honda S800                                                    	Doors	2	1		
1967 Honda RA300                                                   	Doors	0	1		
2014 HSV GEN-F GTS                                                 	Doors	4	1		
1996 HSV GTSR                                                      	Doors	4	1		
2020 Hyundai #98 Bryan Herta Autosport Veloster N                  	Doors	3	1		
2019 Hyundai Veloster N                                            	PI	468	468		497
2019 Hyundai Veloster N                                            	S	3.6	3.6		2.8
2019 Hyundai Veloster N                                            	B	2.6	2.6		3.3
2019 Hyundai Veloster N                                            	H	2.7	2.7		3.5
2019 Hyundai Veloster N                                            	A	2.7	2.7		2.6
2019 Hyundai Veloster N                                            	Doors	3	1		
2019 Hyundai Veloster N Forza Edition                              	Doors	3	1		
2014 Infiniti Q50 Eau Rouge                                        	Torque	600	442 ftlb | 599 Nm		
2014 Infiniti Q50 Eau Rouge                                        	Doors	4	1		
2012 Infiniti IPL G Coupe                                          	Power	259	348 hp | 260 kW		
2012 Infiniti IPL G Coupe                                          	Torque	375	276 ftlb | 374 Nm		
2012 Infiniti IPL G Coupe                                          	Doors	2	1		
2003 Infiniti G35 Coupe                                            	Doors	2	1		
2015 Jaguar F-Type R Coupé                                         	Model	F-Type R Coupé	F-TYPE R Coupé		F-TYPE R Coupe
2015 Jaguar F-Type R Coupé                                         	Doors	2	1		
2015 Jaguar XFR-S (X250)                                           	Doors	5	1		
2015 Jaguar XKR-S GT (X150)                                        	Doors	2	1		
1993 Jaguar XJ220                                                  	Doors	2	1		
1993 Jaguar XJ220S TWR                                             	Doors	2	1		
1991 Jaguar Sport XJR-15                                           	Doors	2	1		
1988 Jaguar #1 Jaguar Racing XJR-9                                 	Torque	828	610 ftlb | 827 Nm		
1988 Jaguar #1 Jaguar Racing XJR-9                                 	Doors	2	1		
1983 Jaguar #44 Group 44 XJR-5                                     	Torque	584	430 ftlb | 583 Nm		
1983 Jaguar #44 Group 44 XJR-5                                     	Doors	2	1		
1961 Jaguar E-type                                                 	Doors	2	1		
1959 Jaguar Mk II 3.8                                              	Torque	326	240 ftlb | 325 Nm		
1959 Jaguar Mk II 3.8                                              	SpecType	Factory	Race		
1959 Jaguar Mk II 3.8                                              	Doors	4	1		
2020 Koenigsegg Jesko                                              	Torque	1500	1105 ftlb | 1498 Nm		
2020 Koenigsegg Jesko                                              	Doors	2	1		
2017 Koenigsegg Agera RS                                           	Doors	2	1		
2020 KTM X-Bow GT2                                                 	Division	Forza GT	Forza GT		Modern Factory Racecars
2020 KTM X-Bow GT2                                                 	Doors	2	1		
2018 KTM X-Bow GT4                                                 	Doors	2	1		
2013 KTM X-Bow R                                                   	Doors	0	1		
2020 Lamborghini Essenza SCV12                                     	Year	2020	2020		2021 
2020 Lamborghini Essenza SCV12                                     	Division	Forza GT	Forza GT		Modern Factory Racecars
2020 Lamborghini Essenza SCV12                                     	SpecType	Race	Factory		
2020 Lamborghini Essenza SCV12                                     	Doors	2	1		
2020 Lamborghini Huracán EVO                                       	Torque	600	442 ftlb | 599 Nm		
2020 Lamborghini Huracán EVO                                       	Doors	2	1		
2020 Lamborghini Huracán STO                                       	Torque	565	416 ftlb | 564 Nm		
2020 Lamborghini Huracán STO                                       	Doors	2	1		
2019 Lamborghini Sián FKP 37                                       	Doors	2	1		
2018 Lamborghini #63 Squadra Corse Huracán Super Trofeo Evo        	Torque	570	420 ftlb | 569 Nm		
2018 Lamborghini #63 Squadra Corse Huracán Super Trofeo Evo        	Mass	1358	2995 lb | 1359 kg		
2018 Lamborghini #63 Squadra Corse Huracán Super Trofeo Evo        	Doors	2	1		
2018 Lamborghini Aventador SVJ                                     	Doors	2	1		
2018 Lamborghini Huracán Performante                               	Torque	600	442 ftlb | 599 Nm		
2018 Lamborghini Huracán Performante                               	Doors	2	1		
2016 Lamborghini Aventador Superveloce                             	A	6.7	4.7		6.7
2016 Lamborghini Aventador Superveloce                             	Torque	690	508 ftlb | 689 Nm		
2016 Lamborghini Aventador Superveloce                             	Doors	2	1		
2016 Lamborghini Centenario LP 770-4                               	Torque	690	508 ftlb | 689 Nm		
2016 Lamborghini Centenario LP 770-4                               	Doors	2	1		
2015 Lamborghini #63 Squadra Corse Huracán LP620-2 Super Trofeo    	Model	#63 Squadra Corse Huracán LP620-2 Super Trofeo	#63 Squadra Corse Huracan LP620-2 Super Trofeo		#63 Squadra Corse Huracán LP620-2 Super Trofeo
2015 Lamborghini #63 Squadra Corse Huracán LP620-2 Super Trofeo    	PI	814	815		814
2015 Lamborghini #63 Squadra Corse Huracán LP620-2 Super Trofeo    	Torque	570	420 ftlb | 569 Nm		
2015 Lamborghini #63 Squadra Corse Huracán LP620-2 Super Trofeo    	Mass	1358	2995 lb | 1359 kg		
2015 Lamborghini #63 Squadra Corse Huracán LP620-2 Super Trofeo    	Doors	2	1		
2014 Lamborghini Huracán LP 610-4                                  	Doors	2	1		
2013 Lamborghini Veneno                                            	Torque	690	508 ftlb | 689 Nm		
2013 Lamborghini Veneno                                            	Doors	2	1		
2012 Lamborghini Aventador J                                       	Power	515	700 hp | 522 kW		
2012 Lamborghini Aventador J                                       	Doors	2	1		
2011 Lamborghini Gallardo LP 570-4 Superleggera                    	Doors	2	1		
2011 Lamborghini Sesto Elemento                                    	SpecType	Factory	Race		
2011 Lamborghini Sesto Elemento                                    	Doors	2	1		
2010 Lamborghini Murciélago LP 670-4 SV                            	Torque	660	486 ftlb | 659 Nm		
2010 Lamborghini Murciélago LP 670-4 SV                            	Doors	2	1		
1999 Lamborghini Diablo GTR                                        	Doors	2	1		
1997 Lamborghini Diablo SV                                         	Doors	2	1		
1988 Lamborghini Countach LP5000 QV                                	Doors	2	1		
1973 Lamborghini Espada 400 GT                                     	Doors	2	1		
1972 Lamborghini Jarama S                                          	Mass	1535	3389 lb | 1537 kg		
1972 Lamborghini Jarama S                                          	Doors	2	1		
1967 Lamborghini Miura P400                                        	Doors	2	1		
1992 Lancia Delta HF Integrale EVO                                 	Doors	5	1		
2021 Lexus LC 500                                                  	Doors	2	1		
2020 Lexus #14 VASSER SULLIVAN RC F GT3                            	Doors	2	1		
2020 Lexus RC F Track Edition                                      	Doors	2	1		
2015 Lexus RC F                                                    	Doors	2	1		
2014 Lexus IS 350 F Sport                                          	Doors	4	1		
2013 Lexus GS350 F Sport                                           	Doors	4	1		
2010 Lexus LFA                                                     	Doors	2	1		
2016 Ligier #11 Eurointernational JS P3                            	Model	#11 Eurointernational JS P3	#11 Euro International JS P3		#11 Eurointernational JS P3
2016 Ligier #11 Eurointernational JS P3                            	Doors	2	1		
1969 Lola #10 Simoniz Special T163                                 	Doors	2	1		
1969 Lola #6 Sunoco T70 MkIIIB                                     	Doors	2	1		
2023 Lotus Emira                                                   	Doors	2	1		
2020 Lotus Evija                                                   	Displ	0	0		
2020 Lotus Evija                                                   	Doors	2	1		
2016 Lotus 3-Eleven                                                	Torque	417	308 ftlb | 418 Nm		
2016 Lotus 3-Eleven                                                	EngCfg	V	I		
2016 Lotus 3-Eleven                                                	Doors	0	1		
2011 Lotus Evora S                                                 	Power	257	346 hp | 258 kW		
2011 Lotus Evora S                                                 	Doors	2	1		
2002 Lotus Esprit V8                                               	Doors	2	1		
1986 Lotus #12 Team Lotus 98T                                      	Doors	0	1		
1976 Lotus #5 Team Lotus 77                                        	Mass	686	1511 lb | 685 kg		
1976 Lotus #5 Team Lotus 77                                        	Doors	0	1		
1971 Lotus Elan Sprint                                             	Doors	2	1		
1967 Lotus Type 49                                                 	Doors	0	1		
1965 Lotus #1 Team Lotus Type 40                                   	Torque	550	405 ftlb | 549 Nm		
1965 Lotus #1 Team Lotus Type 40                                   	Mass	946	2087 lb | 947 kg		
1965 Lotus #1 Team Lotus Type 40                                   	Doors	2	1		
1965 Lotus Team Lotus type 35                                      	Doors	0	1		
2021 Lynk & Co 03+                                                 	Doors	4	1		
2020 Lynk & Co #62 Cyan Racing 03                                  	Doors	4	1		
2014 Maserati Ghibli S Q4                                          	Doors	4	1		
2004 Maserati MC12                                                 	Torque	652	480 ftlb | 651 Nm		
2004 Maserati MC12                                                 	Doors	2	1		
1997 Maserati Ghibli Cup                                           	Doors	2	1		
1961 Maserati Tipo 61 Birdcage                                     	Power	187	250 hp | 186 kW		
1961 Maserati Tipo 61 Birdcage                                     	Doors	2	1		
1957 Maserati 300 S                                                	Doors	2	1		
1953 Maserati A6GCS/53 PininFarina Berlinetta                      	Doors	2	1		
1939 Maserati 8CTF                                                 	Doors	0	1		
1970 Matra-Simca #146 Equipe Matra-Simca MS650 Tour de France      	Doors	2	1		
2017 Mazda MX-5 Cup (ND)                                           	Doors	2	1		
2016 Mazda MX-5 (ND)                                               	Doors	2	1		
2015 Mazda Formula Mazda                                           	Doors	0	1		
2014 Mazda #70 SpeedSource Lola B12/80                             	Mass	952	2100 lb | 953 kg		
2014 Mazda #70 SpeedSource Lola B12/80                             	Doors	2	1		
2013 Mazda MX-5 (NC)                                               	Doors	2	1		
2011 Mazda RX-8 R3                                                 	Doors	2	1		
2002 Mazda RX-7 Spirit R Type-A (FD)                               	Doors	2	1		
1997 Mazda RX-7 (FD)                                               	Doors	2	1		
1994 Mazda MX-5 Miata (NA)                                         	Doors	2	1		
1992 Mazda 323 GT-R                                                	Doors	3	1		
1991 Mazda #55 Mazda 787B                                          	Torque	608	448 ftlb | 607 Nm		
1991 Mazda #55 Mazda 787B                                          	Doors	2	1		
1991 Mazda #62 RX-7 (FC)                                           	Model	#62 RX-7	#62 Mazda Motorsport RX-7		
1991 Mazda #62 RX-7 (FC)                                           	Power	447	640 hp | 477 kW		
1991 Mazda #62 RX-7 (FC)                                           	Doors	2	1		
1990 Mazda MX-5 Miata (NA)                                         	Power	86	116 hp | 87 kW		
1990 Mazda MX-5 Miata (NA)                                         	Doors	2	1		
1990 Mazda Savanna RX-7 (FC)                                       	Doors	2	1		
1985 Mazda RX-7 GSL-SE (FB)                                        	Doors	2	1		
1973 Mazda RX-3                                                    	Doors	2	1		
1972 Mazda Cosmo 110S Series II                                    	Doors	2	1		
2021 McLaren 620R                                                  	Doors	2	1		
2021 McLaren 765LT Coupe                                           	Model	765LT Coupe	765LT Coupe		765LT
2021 McLaren 765LT Coupe                                           	Doors	2	1		
2021 McLaren Sabre                                                 	Torque	801	590 ftlb | 800 Nm		
2021 McLaren Sabre                                                 	Ind	TT	NA		
2021 McLaren Sabre                                                 	Doors	2	1		
2020 McLaren GT                                                    	Doors	2	1		
2019 McLaren #03 720S GT3                                          	Doors	2	1		
2019 McLaren 720S Spider                                           	Torque	770	567 ftlb | 769 Nm		
2019 McLaren 720S Spider                                           	Mass	1473	3157 lb | 1432 kg		
2019 McLaren 720S Spider                                           	Doors	2	1		
2019 McLaren 720S Spider                                           	Topless	False	True		
2019 McLaren Senna GTR                                             	Torque	801	590 ftlb | 800 Nm		
2019 McLaren Senna GTR                                             	Doors	2	1		
2018 McLaren 600LT Coupé                                           	Doors	2	1		
2018 McLaren 720S Coupe                                            	Torque	770	567 ftlb | 769 Nm		
2018 McLaren 720S Coupe                                            	Doors	2	1		
2018 McLaren Senna                                                 	Doors	2	1		
2015 McLaren 650S Coupe                                            	Model	650S Coupe	650S Coupe		650S Coupé
2015 McLaren 650S Coupe                                            	Doors	2	1		
2015 McLaren P1 GTR                                                	Doors	2	1		
2013 McLaren P1                                                    	Power	674	903 hp | 673 kW		
2013 McLaren P1                                                    	Torque	900	683 ftlb | 926 Nm		
2013 McLaren P1                                                    	Doors	2	1		
1997 McLaren F1 GT                                                 	SpecType	Factory	Race		
1997 McLaren F1 GT                                                 	Doors	2	1		
1993 McLaren F1                                                    	Doors	2	1		
1988 McLaren #12 Honda McLaren MP4/4                               	Power	504	675 hp | 503 kW		
1988 McLaren #12 Honda McLaren MP4/4                               	Torque	424	312 ftlb | 423 Nm		
1988 McLaren #12 Honda McLaren MP4/4                               	Doors	0	1		
1976 McLaren #11 Team McLaren M23                                  	Doors	0	1		
1969 McLaren #4 McLaren Cars M8B                                   	Power	473	635 hp | 474 kW		
1969 McLaren #4 McLaren Cars M8B                                   	Doors	2	1		
1966 McLaren #4 Bruce McLaren Motor Racing M1B                     	Torque	600	442 ftlb | 599 Nm		
1966 McLaren #4 Bruce McLaren Motor Racing M1B                     	Doors	0	1		
1966 McLaren M2B                                                   	Doors	0	1		
2021 Mercedes-AMG ONE                                              	Model	Mercedes-AMG ONE	Mercedes-AMG ONE		One
2021 Mercedes-AMG ONE                                              	Doors	2	1		
2020 Mercedes-AMG GT Black Series (R190)                           	Year	2020	2020		2021 
2020 Mercedes-AMG GT Black Series (R190)                           	Doors	2	1		
2018 Mercedes-AMG E 63 S (W213)                                    	Doors	4	1		
2018 Mercedes-AMG GT 4-Door Coupé (X290)                           	Doors	4	1		
2018 Mercedes-AMG GT3                                              	Doors	2	1		
2017 Mercedes-AMG GT R (R190)                                      	Doors	2	1		
2016 Mercedes-AMG C 63 S Coupé (W205)                              	PI	601	601		700
2016 Mercedes-AMG C 63 S Coupé (W205)                              	S	5.5	5.5		5.2
2016 Mercedes-AMG C 63 S Coupé (W205)                              	B	3.3	3.3		4.5
2016 Mercedes-AMG C 63 S Coupé (W205)                              	H	2.9	2.9		4.2
2016 Mercedes-AMG C 63 S Coupé (W205)                              	A	4.4	4.4		5.0
2016 Mercedes-AMG C 63 S Coupé (W205)                              	Doors	2	1		
2016 Mercedes-AMG C 63 S Coupé Forza Edition (W205)                	Power	430	516 hp | 385 kW		
2016 Mercedes-AMG C 63 S Coupé Forza Edition (W205)                	Torque	803	530 ftlb | 719 Nm		
2016 Mercedes-AMG C 63 S Coupé Forza Edition (W205)                	Mass	1770	3601 lb | 1633 kg		
2016 Mercedes-AMG C 63 S Coupé Forza Edition (W205)                	Doors	2	1		
