Car	Key	Me	Manteo	Kudos	Wiki
2017 Mercedes-Benz #33 Mac Tools Ciceley Motorsports A-Class (A45) 	Power	261	334 hp | 249 kW		
2017 Mercedes-Benz #33 Mac Tools Ciceley Motorsports A-Class (A45) 	Torque	427	292 ftlb | 396 Nm		
2017 Mercedes-Benz #33 Mac Tools Ciceley Motorsports A-Class (A45) 	Doors	5	1		
2013 Mercedes-Benz A 45 AMG (W176)                                 	Doors	5	1		
2012 Mercedes-Benz C 63 AMG Coupé Black Series (W204)              	Model	C 63 AMG Coupé Black Series	C 63 AMG Coupé Black Series		C 63 AMG Coupe Black Series
2012 Mercedes-Benz C 63 AMG Coupé Black Series (W204)              	Doors	2	1		
2012 Mercedes-Benz SLK 55 AMG (R172)                               	Doors	2	1		
2011 Mercedes-Benz SLS AMG (R197)                                  	Torque	650	479 ftlb | 649 Nm		
2011 Mercedes-Benz SLS AMG (R197)                                  	Doors	2	1		
2009 Mercedes-Benz SL 65 AMG Black Series (R230)                   	Doors	2	1		
2004 Mercedes-Benz C 32 AMG (W203)                                 	Model	C 32 AMG	C 32 AMG		C32 AMG
2004 Mercedes-Benz C 32 AMG (W203)                                 	Doors	4	1		
1990 Mercedes-Benz 190E 2.5-16 Evolution II (W201)                 	Torque	246	181 ftlb | 245 Nm		
1990 Mercedes-Benz 190E 2.5-16 Evolution II (W201)                 	Mass	1350	2954 lb | 1340 kg		
1990 Mercedes-Benz 190E 2.5-16 Evolution II (W201)                 	Doors	4	1		
1989 Mercedes-Benz #63 Sauber-Mercedes C 9                         	Power	559	800 hp | 597 kW		
1989 Mercedes-Benz #63 Sauber-Mercedes C 9                         	Torque	810	600 ftlb | 813 Nm		
1989 Mercedes-Benz #63 Sauber-Mercedes C 9                         	Doors	2	1		
1955 Mercedes-Benz 300 SLR (W196S)                                 	Mass	1098	2442 lb | 1108 kg		
1954 Mercedes-Benz 300 SL Coupé (W198)                             	Model	300 SL Coupé	300 SL Coupé		300 SL Coupe
1954 Mercedes-Benz 300 SL Coupé (W198)                             	Doors	2	1		
1939 Mercedes-Benz W154                                            	Torque	490	361 ftlb | 489 Nm		
1939 Mercedes-Benz W154                                            	Doors	0	1		
1990 Mercury #15 Whistler Radar Cougar XR-7                        	Torque	760	560 ftlb | 759 Nm		
1990 Mercury #15 Whistler Radar Cougar XR-7                        	Doors	2	1		
1970 Mercury Cougar Eliminator                                     	Doors	2	1		
1986 Merkur #11 MAC Tools XR4Ti                                    	Torque	760	560 ftlb | 759 Nm		
1986 Merkur #11 MAC Tools XR4Ti                                    	Doors	2	1		
2021 MG MG6 XPower                                                 	Doors	4	1		
2020 MG #20 MG6 XPower                                             	Torque	410	302 ftlb | 409 Nm		
2020 MG #20 MG6 XPower                                             	Mass	1260	2910 lb | 1320 kg		
2020 MG #20 MG6 XPower                                             	Doors	4	1		
1966 MG MGB GT                                                     	Doors	2	1		
1958 MG MGA Twin-Cam                                               	Doors	2	1		
2021 Mini John Cooper Works GP                                     	Make	Mini	MINI		Mini
2021 Mini John Cooper Works GP                                     	Doors	2	1		
2012 Mini John Cooper Works GP                                     	Make	Mini	MINI		Mini
2012 Mini John Cooper Works GP                                     	Torque	280	206 ftlb | 279 Nm		
2012 Mini John Cooper Works GP                                     	Doors	3	1		
1965 Mini Cooper S                                                 	Make	Mini	MINI		Mini
1965 Mini Cooper S                                                 	Doors	2	1		
2008 Mitsubishi Lancer Evolution X GSR                             	Doors	4	1		
2006 Mitsubishi Lancer Evolution IX MR                             	Doors	4	1		
2004 Mitsubishi Lancer Evolution VIII MR                           	Power	206	277 hp | 207 kW		
2004 Mitsubishi Lancer Evolution VIII MR                           	Doors	4	1		
1999 Mitsubishi Lancer Evolution VI GSR                            	Doors	4	1		
1998 Mitsubishi FTO GP Version R                                   	Mass	1150	2519 lb | 1143 kg		
1998 Mitsubishi FTO GP Version R                                   	Doors	2	1		
1997 Mitsubishi GTO                                                	Doors	2	1		
1995 Mitsubishi Eclipse GSX                                        	Doors	2	1		
1992 Mitsubishi Galant VR-4                                        	Doors	2	1		
2016 NIO EP9                                                       	Displ	0	0		
2016 NIO EP9                                                       	Doors	2	1		
2023 Nissan Z (RZ34)                                               	Doors	2	1		
2020 Nissan GT-R NISMO (R35)                                       	Doors	2	1		
2019 Nissan 370Z Nismo (Z34)                                       	Doors	2	1		
2018 Nissan Sentra NISMO                                           	Doors	4	1		
2017 Nissan Altima Racecar                                         	Doors	4	1		
2017 Nissan GT-R (R35)                                             	Doors	2	1		
2015 Nissan #23 GT-R LM NISMO                                      	Torque	1206	889 ftlb | 1205 Nm		
2015 Nissan #23 GT-R LM NISMO                                      	Doors	2	1		
2003 Nissan Fairlady Z (Z33)                                       	Doors	2	1		
2002 Nissan Skyline GT-R V-Spec II (R34)                           	Doors	2	1		
2000 Nissan Silvia Spec-R (S15)                                    	Doors	2	1		
1999 Nissan #23 NISMO Clarion R391                                 	Torque	618	455 ftlb | 617 Nm		
1999 Nissan #23 NISMO Clarion R391                                 	Mass	967	2133 lb | 968 kg		
1999 Nissan #23 NISMO Clarion R391                                 	Doors	0	1		
1998 Nissan R390 (GT1)                                             	Doors	2	1		
1998 Nissan Silvia K's Aero (S14)                                  	Doors	2	1		
1997 Nissan Skyline GT-R V-Spec (R33)                              	Doors	2	1		
1994 Nissan Fairlady Z Version S Twin Turbo (Z32)                  	Doors	2	1		
1994 Nissan Silvia K's (S14)                                       	Doors	2	1		
1993 Nissan 240SX SE (S13)                                         	Doors	2	1		
1993 Nissan Skyline GT-R V-Spec (R32 _Godzilla_)                   	Drive	AWD	AWD		RWD
1993 Nissan Skyline GT-R V-Spec (R32 _Godzilla_)                   	Doors	2	1		
1992 Nissan Silvia CLUB K's (S13)                                  	Doors	2	1		
1991 Nissan #23 Nissan R91CP                                       	Power	597	671 hp | 500 kW		
1991 Nissan #23 Nissan R91CP                                       	Doors	2	1		
1990 Nissan Pulsar GTI-R                                           	Model	Pulsar GTI-R	Pulsar GTi-R		Pulsar GTI-R
1990 Nissan Pulsar GTI-R                                           	Doors	3	1		
1988 Nissan #33 Bob Sharp Racing 300ZX                             	Torque	690	508 ftlb | 689 Nm		
1988 Nissan #33 Bob Sharp Racing 300ZX                             	Doors	2	1		
1987 Nissan Skyline GTS-R (HR31)                                   	Doors	2	1		
1985 Nissan #83 GTP ZX-Turbo                                       	Doors	2	1		
1984 Nissan #11 Tomica Skyline Turbo Super Silhouette (R30)        	Torque	539	397 ftlb | 538 Nm		
1984 Nissan #11 Tomica Skyline Turbo Super Silhouette (R30)        	Doors	2	1		
1984 Nissan #20 Bluebird Super Silhouette                          	Torque	539	397 ftlb | 538 Nm		
1984 Nissan #20 Bluebird Super Silhouette                          	Doors	2	1		
1983 Nissan #23 Nissan Motorsports Silvia Super Silhouette         	Doors	2	1		
1973 Nissan Skyline H/T 2000GT-R (KPGC110 _Kenmeri_)               	Doors	2	1		
1971 Nissan Skyline 2000GT-R (PGC10 _Hakosuka_)                    	Doors	2	1		
1969 Nissan #21 Nissan Racing R382                                 	Torque	608	448 ftlb | 607 Nm		
1969 Nissan #21 Nissan Racing R382                                 	Doors	2	1		
1969 Nissan Fairlady Z 432 (S30)                                   	Doors	2	1		
1967 Nissan R380 II                                                	Doors	2	1		
1990 Oldsmobile #75 Cutlass Supreme Trans Am                       	Model	#75 Cutlass Supreme Trans Am	#75 Cutlass Supreme Trans Am		#75 Cutlass Supreme Trans AM
1990 Oldsmobile #75 Cutlass Supreme Trans Am                       	Doors	2	1		
1969 Oldsmobile Hurst/Olds 442                                     	Doors	2	1		
1979 Opel Kadett C GT/E                                            	Doors	2	1		
2017 Oreca #38 Jackie Chan DC Racing Oreca 07                      	Doors	2	1		
2022 Pagani Huayra R                                               	Doors	2	1		
2016 Pagani Huayra BC                                              	Doors	2	1		
2009 Pagani Zonda Cinque Roadster                                  	Power	498	678 hp | 506 kW		
2009 Pagani Zonda Cinque Roadster                                  	Mass	1280	2858 lb | 1296 kg		
2009 Pagani Zonda Cinque Roadster                                  	Doors	2	1		
2018 Peugeot #7 DG Sport Compétition 308                           	Year	2018	2018		2019 
2018 Peugeot #7 DG Sport Compétition 308                           	Doors	5	1		
2011 Peugeot 308 GTI                                               	Doors	5	1		
1993 Peugeot #3 Peugeot Talbot Sport 905 EVO 1C                    	Doors	2	1		
1993 Peugeot #3 Peugeot Talbot Sport 905 EVO 1C                    	Topless	False	True		
1984 Peugeot 205 Turbo 16                                          	Torque	254	188 ftlb | 255 Nm		
1984 Peugeot 205 Turbo 16                                          	Doors	3	1		
1971 Plymouth Cuda 426 HEMI                                        	Model	Cuda 426 HEMI	Cuda 426 HEMI		Cuda 426 Hemi
1971 Plymouth Cuda 426 HEMI                                        	Doors	2	1		
1971 Plymouth GTX 426 HEMI                                         	Model	GTX 426 HEMI	GTX 426 HEMI		GTX 426 Hemi
1971 Plymouth GTX 426 HEMI                                         	Torque	665	490 ftlb | 664 Nm		
1971 Plymouth GTX 426 HEMI                                         	Doors	2	1		
2002 Pontiac Firebird Trans Am Ram Air                             	Doors	2	1		
1987 Pontiac Firebird Trans Am GTA                                 	Doors	2	1		
1973 Pontiac Firebird Trans Am SD-455                              	Power	278	372 hp | 277 kW		
1973 Pontiac Firebird Trans Am SD-455                              	Doors	2	1		
1969 Pontiac Firebird Trans Am                                     	Torque	584	430 ftlb | 583 Nm		
1969 Pontiac Firebird Trans Am                                     	Doors	2	1		
1969 Pontiac GTO Judge                                             	Torque	604	445 ftlb | 603 Nm		
1969 Pontiac GTO Judge                                             	Doors	2	1		
2024 Porsche #5 Porsche Penske Motorsport 963                      	Nickname				
2022 Porsche 718 Cayman GT4 RS (982)                               	Doors	2	1		
2021 Porsche 911 GT3 (992)                                         	Doors	2	1		
2021 Porsche Mission R                                             	Displ	0	0		
2021 Porsche Mission R                                             	Doors	2	1		
2020 Porsche Taycan Turbo S                                        	Displ	0	0		
2020 Porsche Taycan Turbo S                                        	Doors	4	1		
2019 Porsche #70 Porsche Motorsport 935                            	Doors	2	1		
2019 Porsche 911 Carrera S (992)                                   	Mass	1480	3261 lb | 1479 kg		
2019 Porsche 911 Carrera S (992)                                   	Doors	2	1		
2019 Porsche 911 GT3 RS (992)                                      	PI	756	756		803
2019 Porsche 911 GT3 RS (992)                                      	Doors	2	1		
2019 Porsche 911 Speedster (991.2)                                 	Torque	470	346 ftlb | 469 Nm		
2019 Porsche 911 Speedster (991.2)                                 	Doors	2	1		
2019 Porsche 911 Speedster (991.2)                                 	Topless	False	True		
2018 Porsche #73 Park Place Motorsports 911 GT3 R (991.2)          	Doors	2	1		
2018 Porsche 718 Cayman GTS (982)                                  	Doors	2	1		
2018 Porsche 911 GT2 RS (991.2)                                    	PI	803	803		900
2018 Porsche 911 GT2 RS (991.2)                                    	S	7.1	7.1		9.1
2018 Porsche 911 GT2 RS (991.2)                                    	B	5.1	5.1		5.9
2018 Porsche 911 GT2 RS (991.2)                                    	H	4.8	4.8		5.6
2018 Porsche 911 GT2 RS (991.2)                                    	A	7.4	7.4		8.3
2018 Porsche 911 GT2 RS (991.2)                                    	Doors	2	1		
2018 Porsche 911 GT2 RS Forza Edition (991.2)                      	Doors	2	1		
2017 Porsche #2 Porsche Team 919 Hybrid                            	Power	671	755 hp | 563 kW		
2017 Porsche #2 Porsche Team 919 Hybrid                            	Torque	1493	923 ftlb | 1251 Nm		
2017 Porsche #2 Porsche Team 919 Hybrid                            	Doors	2	1		
2017 Porsche #92 Porsche GT Team 911 RSR (991.2)                   	Torque	462	340 ftlb | 461 Nm		
2017 Porsche #92 Porsche GT Team 911 RSR (991.2)                   	Doors	2	1		
2017 Porsche Panamera Turbo (971)                                  	Doors	4	1		
2016 Porsche 911 GT3 RS (991.1)                                    	Doors	2	1		
2015 Porsche #91 Porsche Team Manthey 991 RSR (991.1)              	Doors	2	1		
2015 Porsche Cayman GTS                                            	Doors	2	1		
2014 Porsche 911 Turbo S (991.1)                                   	Doors	2	1		
2014 Porsche 918 Spyder                                            	Doors	2	1		
2012 Porsche 911 GT2 RS (997.2)                                    	Doors	2	1		
2007 Porsche 911 GT3 (997.1)                                       	Power	309	409 hp | 305 kW		
2007 Porsche 911 GT3 (997.1)                                       	Torque	405	298 ftlb | 404 Nm		
2007 Porsche 911 GT3 (997.1)                                       	Doors	2	1		
2004 Porsche 911 GT3 (996)                                         	Doors	2	1		
2003 Porsche Carrera GT                                            	Doors	2	1		
1997 Porsche 911 GT1 Strassenversion (996)                         	Doors	2	1		
1995 Porsche 911 GT2 (993)                                         	Doors	2	1		
1993 Porsche 911 Turbo S Leichtbau (964)                           	Doors	2	1		
1993 Porsche 928 GTS                                               	Doors	2	1		
1993 Porsche 968 Turbo S                                           	Doors	2	1		
1989 Porsche 944 Turbo                                             	Doors	2	1		
1987 Porsche #17 Porsche AG 962C                                   	Model	#17 Porsche AG 962C	#17 Porsche AG 962c		#17 Porsche AG 962C
1987 Porsche #17 Porsche AG 962C                                   	Torque	801	590 ftlb | 800 Nm		
1987 Porsche #17 Porsche AG 962C                                   	Doors	2	1		
1987 Porsche 959                                                   	Doors	2	1		
1983 Porsche #11 John Fitzpatrick Racing 956                       	Doors	2	1		
1982 Porsche 911 Turbo 3.3 (930)                                   	Doors	2	1		
1980 Porsche 924 Carrera GTS                                       	Doors	2	1		
1974 Porsche #1 911 RSR                                            	Torque	314	231 ftlb | 313 Nm		
1974 Porsche #1 911 RSR                                            	Doors	2	1		
1973 Porsche 911 Carrera RS                                        	Doors	2	1		
1970 Porsche #3 917 LH                                             	Doors	2	1		
1970 Porsche 914/6                                                 	Doors	2	1		
1960 Porsche 718 RS 60                                             	Doors	2	1		
1957 Porsche 356A Speedster                                        	Doors	2	1		
1955 Porsche 550 Spyder                                            	Doors	2	1		
2015 Radical RXC Turbo                                             	Doors	2	1		
2019 RAESR Tachyon Speed                                           	Torque	4953	3650 ftlb | 4949 Nm		
2019 RAESR Tachyon Speed                                           	Displ	0	0		
2018 Renault Megane R.S.                                           	Doors	5	1		
2016 Renault Clio R.S. 16 Concept                                  	Doors	5	1		
2008 Renault Megane R26.R                                          	Model	Megane R26.R	Mégane R26.R		Mégane R26.R
2008 Renault Megane R26.R                                          	Doors	3	1		
2003 Renault Sport Clio V6 (Phase 2)                               	Doors	3	1		
1993 Renault Clio Williams                                         	Doors	3	1		
1980 Renault 5 Turbo                                               	Doors	3	1		
1977 Renault #15 Equipe Renault Elf R.S. 01                        	Torque	372	274 ftlb | 371 Nm		
1977 Renault #15 Equipe Renault Elf R.S. 01                        	Doors	0	1		
1977 Renault #15 Equipe Renault Elf R.S. 01                        	Topless	False	True		
1977 Renault #15 Equipe Renault Elf R.S. 01                        	Steering	L	C		
1967 Renault 8 Gordini                                             	Doors	4	1		
2021 Rimac Nevera                                                  	Power	1408	1893 hp | 1412 kW		
2021 Rimac Nevera                                                  	Torque	2360	1739 ftlb | 2358 Nm		
2021 Rimac Nevera                                                  	Displ	0	0		
2021 Rimac Nevera                                                  	Doors	2	1		
2019 Rimac Concept Two                                             	Displ	0	0		
2019 Rimac Concept Two                                             	Doors	2	1		
2018 Saleen S1                                                     	Doors	2	1		
2017 Saleen S7 LM                                                  	Torque	1153	850 ftlb | 1152 Nm		
2017 Saleen S7 LM                                                  	Doors	2	1		
2004 Saleen S7                                                     	Doors	2	1		
1965 Shelby Cobra 427 S/C                                          	Doors	2	1		
1965 Shelby Cobra Daytona Coupe                                    	Torque	463	341 ftlb | 462 Nm		
1965 Shelby Cobra Daytona Coupe                                    	Doors	2	1		
1963 Shelby Monaco King Cobra                                      	Doors	2	1		
2016 Spania GTA GTA Spano                                          	Model	GTA Spano	GTA Spano		Spano
2016 Spania GTA GTA Spano                                          	Torque	1220	899 ftlb | 1219 Nm		
2016 Spania GTA GTA Spano                                          	Doors	2	1		
2013 SRT Viper GTS (VX)                                            	Doors	2	1		
2022 Subaru BRZ (ZD8)                                              	Make	Subaru	SUBARU		Subaru
2022 Subaru BRZ (ZD8)                                              	Torque	250	184 ftlb | 249 Nm		
2022 Subaru BRZ (ZD8)                                              	Doors	2	1		
2019 Subaru STI S209 (VA)                                          	Make	Subaru	SUBARU		Subaru
2019 Subaru STI S209 (VA)                                          	PI	547	547		600
2019 Subaru STI S209 (VA)                                          	S	3.4	3.4		3.2
2019 Subaru STI S209 (VA)                                          	B	3.1	3.1		4.1
2019 Subaru STI S209 (VA)                                          	H	3.1	3.1		4.2
2019 Subaru STI S209 (VA)                                          	A	3.3	3.3		3.5
2019 Subaru STI S209 (VA)                                          	Doors	4	1		
2019 Subaru STI S209 Forza Edition (VA)                            	Make	Subaru	SUBARU		
2019 Subaru STI S209 Forza Edition (VA)                            	Doors	4	1		
2018 Subaru #1 Adrian Flux SUBARU Racing Levorg GT                 	Make	Subaru	SUBARU		Subaru
2018 Subaru #1 Adrian Flux SUBARU Racing Levorg GT                 	Model	#1 Adrian Flux SUBARU Racing Levorg GT	#1 Adrian Flux SUBARU Racing Levorg GT		#1 Adrian Flux Subaru Racing Levorg GT
2018 Subaru #1 Adrian Flux SUBARU Racing Levorg GT                 	Doors	5	1		
2015 Subaru WRX STI (VA)                                           	Make	Subaru	SUBARU		Subaru
2015 Subaru WRX STI (VA)                                           	Doors	4	1		
2013 Subaru BRZ (ZC6)                                              	Make	Subaru	SUBARU		Subaru
2013 Subaru BRZ (ZC6)                                              	Doors	2	1		
2011 Subaru WRX STI (GE)                                           	Make	Subaru	SUBARU		Subaru
2011 Subaru WRX STI (GE)                                           	Model	WRX STI	WRX STI 		WRX STI
2011 Subaru WRX STI (GE)                                           	Doors	4	1		
2008 Subaru IMPREZA WRX STI (GR)                                   	Make	Subaru	SUBARU		Subaru
2008 Subaru IMPREZA WRX STI (GR)                                   	Model	IMPREZA WRX STI	IMPREZA WRX STI		Impreza WRX STI
2008 Subaru IMPREZA WRX STI (GR)                                   	Doors	4	1		
2004 Subaru IMPREZA WRX STI (GD)                                   	Make	Subaru	SUBARU		Subaru
2004 Subaru IMPREZA WRX STI (GD)                                   	Model	IMPREZA WRX STI	IMPREZA WRX STI		Impreza WRX STi
2004 Subaru IMPREZA WRX STI (GD)                                   	Torque	394	290 ftlb | 393 Nm		
2004 Subaru IMPREZA WRX STI (GD)                                   	Doors	4	1		
1998 Subaru Impreza 22B-STi Version (GC)                           	Make	Subaru	SUBARU		Subaru
1998 Subaru Impreza 22B-STi Version (GC)                           	Torque	360	265 ftlb | 359 Nm		
1998 Subaru Impreza 22B-STi Version (GC)                           	Doors	2	1		
1990 Subaru LEGACY RS                                              	Make	Subaru	SUBARU		Subaru
1990 Subaru LEGACY RS                                              	Model	LEGACY RS	LEGACY RS		Legacy RS
1990 Subaru LEGACY RS                                              	Doors	4	1		
2020 Toyota GR Supra (Mk5 J29)                                     	Doors	2	1		
2019 Toyota 86 TRD SE (ZN8)                                        	Drive	RWD	FWD		RWD
2019 Toyota 86 TRD SE (ZN8)                                        	Doors	2	1		
2014 Toyota #8 Toyota Racing TS040 HYBRID                          	Torque	1000	737 ftlb | 999 Nm		
2014 Toyota #8 Toyota Racing TS040 HYBRID                          	Doors	2	1		
2003 Toyota Celica Sport Specialty II (T230)                       	Power	140	187 hp | 139 kW		
2003 Toyota Celica Sport Specialty II (T230)                       	Doors	2	1		
1999 Toyota #3 Toyota Motorsports GT-ONE TS020                     	Torque	650	479 ftlb | 649 Nm		
1999 Toyota #3 Toyota Motorsports GT-ONE TS020                     	Doors	2	1		
1998 Toyota Supra RZ (Mk4 A80)                                     	Doors	2	1		
1995 Toyota MR2 GT (W20)                                           	Doors	2	1		
1995 Toyota MR2 GT (W20)                                           	Topless	False	True		
1994 Toyota Celica GT-Four ST205 (T200)                            	Doors	2	1		
1992 Toyota #99 All American Racers Toyota Eagle Mk III            	Model	#99 All American Racers Toyota Eagle Mk III	#99 All American Racers Toyota Eagle MkIII		#99 All American Racers Toyota Eagle Mk III
1992 Toyota #99 All American Racers Toyota Eagle Mk III            	Doors	2	1		
1992 Toyota Celica GT-Four RC ST185 (T180)                         	Doors	2	1		
1992 Toyota Supra 2.0 GT (Mk3 A70)                                 	Doors	2	1		
1989 Toyota MR2 SC (W10)                                           	Doors	2	1		
1985 Toyota Sprinter Trueno GT Apex (AE86)                         	Doors	2	1		
1974 Toyota Celica GT (A30)                                        	Doors	2	1		
1974 Toyota Corolla SR5                                            	Doors	2	1		
1969 Toyota 2000GT                                                 	Doors	2	1		
2018 TVR Griffith                                                  	Torque	584	430 ftlb | 583 Nm		
2018 TVR Griffith                                                  	Doors	2	1		
2015 Ultima Evolution Coupe 1020                                   	Doors	2	1		
2017 Vauxhall #66 Power Maxed TAG Racing Astra                     	Doors	5	1		
2016 Vauxhall Corsa VXR                                            	Doors	3	1		
2012 Vauxhall Astra VXR                                            	Doors	3	1		
2006 Vauxhall Astra VXR                                            	Doors	3	1		
1990 Vauxhall Lotus Carlton                                        	Doors	4	1		
2022 Volkswagen Golf R (Mk8 CD1)                                   	Doors	5	1		
2021 Volkswagen Golf R (Mk7 5G)                                    	Doors	5	1		
2018 Volkswagen #22 Experion Racing Golf GTI (Mk7 5G)              	Doors	5	1		
2014 Volkswagen Golf R (Mk6 5K)                                    	Torque	380	283 ftlb | 384 Nm		
2014 Volkswagen Golf R (Mk6 5K)                                    	Doors	3	1		
2003 Volkswagen Golf R32 (Mk4 1J)                                  	Model	Golf R32	Golf R32 		Golf R32
2003 Volkswagen Golf R32 (Mk4 1J)                                  	Power	177	241 hp | 180 kW		
2003 Volkswagen Golf R32 (Mk4 1J)                                  	Mass	1558	3436 lb | 1559 kg		
2003 Volkswagen Golf R32 (Mk4 1J)                                  	EngCfg	VR	V		
2003 Volkswagen Golf R32 (Mk4 1J)                                  	Doors	3	1		
1998 Volkswagen GTI VR6 Mk3 (Mk3 1H)                               	Model	GTI VR6 Mk3	Gti VR6 Mk3		GTI VR6 Mk3
1998 Volkswagen GTI VR6 Mk3 (Mk3 1H)                               	EngCfg	VR	V		
1998 Volkswagen GTI VR6 Mk3 (Mk3 1H)                               	Doors	3	1		
1995 Volkswagen Corrado VR6                                        	EngCfg	VR	V		
1995 Volkswagen Corrado VR6                                        	Doors	3	1		
1992 Volkswagen Golf Gti 16v Mk2 (Mk2 1G)                          	Doors	3	1		
1988 Volkswagen Scirocco 16v (53B)                                 	PI	263	263		286
1988 Volkswagen Scirocco 16v (53B)                                 	B	1.3	1.3		1.4
1988 Volkswagen Scirocco 16v (53B)                                 	H	1.5	1.5		1.6
1988 Volkswagen Scirocco 16v (53B)                                 	A	1.3	1.3		1.7
1988 Volkswagen Scirocco 16v (53B)                                 	Doors	3	1		
1983 Volkswagen Golf GTI (Mk1 17)                                  	Doors	3	1		
1981 Volkswagen Scirocco S (53)                                    	Doors	3	1		
1997 Volvo 850 R                                                   	S	2.8	2.8		2.9
1997 Volvo 850 R                                                   	Doors	5	1		
2017 VUHL 05RR                                                     	Power	298	385 hp | 287 kW		
2017 VUHL 05RR                                                     	Torque	500	368 ftlb | 499 Nm		
2017 VUHL 05RR                                                     	Doors	0	1		
2020 Xpeng P7                                                      	Displ	0	0		
2020 Xpeng P7                                                      	Doors	4	1		
2019 Zenvo TSR-S                                                   	Doors	2	1		
