145,553,True,,700,3.8,4.8,4.7,5.1,245,998,RWD,,Red,Dim Gray,,Classic,TAS F+R,3,433,1.4,I,4,T
54,525,False,,949,6,9.9,10,7.9,447,995,RWD,,Light Gray,Orange Red,,Classic,,0,678,3.5,V,6,TT
1,3,False,,800,4.7,6.4,6.7,5.9,389,1421,RWD,Mugen,Black,White,Orange,Classic,,0,550,3.5,V,6,TT
90,2,True,,800,4.7,5.4,4.9,7.3,442,1651,AWD,#90 Ron Racing,Cyan,Orange Red,White,Classic,,3,874,3.5,V,6,TT
22,1,True,,600,4.3,3.9,3.9,2.8,190,1064,FWD,XMIV,Orange,,Forest Green,Classic,TAS FWD;XMIV,3,230,1.8,I,4,NA
148,556,True,,700,5.3,4.7,4.1,5.1,377,1725,RWD,,Red,,,Classic,,3,600,2.9,V,6,TT
169,569,True,,600,2.3,4.7,4.7,3.6,179,1135,RWD,,Crimson,,,Classic,,3,350,1.7,I,4,T
191,4,True,,600,3.3,4.1,3.9,3.5,198,1130,FWD,,Red,,,Classic,TAS FWD,3,365,1.7,I,4,T
131,544,False,,400,1,3.5,3.2,2.5,96,739,RWD,,Red,,,Classic,,0,159,1.6,I,4,NA
25,6,True,,700,3,5,5.1,5.1,194,949,RWD,#994 PWR / ICRC,White,Lime Green,Orange Red,Classic,TAS HAT;Team PWR,3,336,1.8,I,4,T
91,5,True,,400,1.8,3.3,3.2,2.3,147,1252,RWD,#33 France Olympique,Dark Blue,White,Red,Classic,TAS D,3,290,2.5,V,6,T
222,7,True,,600,3.3,4.2,3.6,4,267,1387,RWD,,White,Dodger Blue,Red,Classic,TAS HA70,3,611,6.4,V,8,NA
140,545,False,,999,7.4,10,10,9.2,850,1033,RWD,,Forest Green,,,Classic,,0,900,6.5,V,12,NA
146,554,True,,999,8.1,10,10,10,746,1004,RWD,,Dark Green,,,Classic,,3,740,6.5,V,12,NA
64,529,True,,700,6.7,4.2,4.1,4.7,421,1715,RWD,,Teal,,,Classic,,3,620,5.9,V,12,NA
180,18,True,,700,6.2,4.6,4.5,4.4,390,1680,RWD,,Dim Gray,,,Classic,TAS F+R,3,584,5.9,V,12,NA
208,17,False,,700,5.4,4.6,4.4,4.6,351,1509,RWD,,Dim Gray,,,Classic,TAS HA00,3,555,5.9,V,12,NA
115,14,True,,400,2.8,2.4,2.4,2.6,242,1588,RWD,,Dim Gray,,,Classic,TAS D,2,394,4,I,6,NA
76,13,True,,500,1.9,3.9,3.5,3,243,1217,RWD,,Dark Gray,,,Classic,TAS E;TAS HAB;TAS HLR22,3,442,4,I,6,NA
161,48,False,,658,6.1,3,2.7,5,441,2075,AWD,,,,,Classic,,0,800,4,V,8,TT
47,522,True,,800,6.2,5.1,4.8,6.4,449,1640,AWD,,Dodger Blue,,,Classic,,3,560,5.2,V,10,NA
164,565,False,,643,5.5,2.8,2.8,4.8,294,1500,AWD,,Royal Blue,,,Classic,,0,480,2.5,I,5,T
2,43,True,,800,4.8,6.4,6.6,5.2,414,1422,RWD,,Black,,Lime,Classic,GT3,3,522,5.2,V,10,NA
162,44,True,,700,5,4.2,3.8,5.2,331,1752,AWD,#162 Urgent Transport Vehicle,Yellow,Lawn Green,Turquoise,Classic,,3,600,2.9,V,6,TT
160,46,False,,654,5.6,2.9,2.9,4.9,302,1499,AWD,,Dim Gray,,,Classic,,0,493,2.5,I,5,T
225,29,False,,700,3.7,4.7,4.3,4.8,292,1293,AWD,#225 Pride,White,Gold,Dark Violet,Classic,TAS HA90,0,517,2.2,I,5,T
224,27,False,,700,3.7,4.3,4,4.3,302,1167,AWD,,Red,,,Classic,TAS HA80,0,465,2.1,I,5,T
155,52,False,,598,6.2,2.4,2.9,4.9,362,1277,RWD,,Silver,,Red,Classic,,0,560,3,V,12,DSC
125,53,False,,939,7.3,4.9,4.7,6.7,1400,2013,AWD,,Yellow,,Crimson,Classic,,0,2300,0,E,0,EV
3,82,True,,867,9.8,5.2,4.7,6.7,924,1537,RWD,M400 XMIV,White,Royal Blue,Red,Classic,XMIV,1,1079,3,I,6,TT
52,523,False,,588,4.7,2.8,2.6,4.5,302,1658,RWD,,Orange Red,,,Classic,,0,550,3,I,6,TT
229,74,False,,700,5.6,4.1,4.1,4.9,266,1472,AWD,,Gold,,Black,Classic,TAS HAT,0,570,1.5,I,3,T
247,582,False,,527,4.4,2.6,2.6,3.5,250,1495,RWD,,Orange Red,,,Classic,,0,450,3,I,6,TT
159,71,True,,700,5.4,4.6,4.3,4.8,331,1512,RWD,#59 XMIV,Orange Red,,Dim Gray,Classic,,3,440,4.4,V,8,NA
32,70,True,,700,4.2,5,4.7,4.7,286,1286,RWD,#994 PWR / ICRC,White,Lime Green,Orange Red,Classic,TAS F+R;Team PWR,3,386,3.2,I,6,NA
234,68,False,,700,4.4,4.9,4.5,5,303,1291,RWD,,Dark Gray,,,Classic,TAS HA00,0,423,4,V,8,NA
246,65,False,,826,6.6,4.6,4.3,6.4,793,1284,RWD,,White,,,Classic,,0,1209,3.2,I,6,NA
29,63,True,,600,3.2,3.9,3.8,3.9,196,1075,RWD,#994 PWR / ICRC,White,Lime Green,Orange Red,Classic,XMIV,3,270,2.3,I,4,NA
94,62,True,,400,2,2.6,2.6,2.8,210,1526,RWD,,Dark Red,,,Classic,TAS D,2,341,3.5,I,6,NA
154,61,True,,700,4.5,4.8,4.8,4.8,288,1216,RWD,,Red,,,Classic,TAS HA80,3,459,3.5,I,6,NA
74,58,True,,600,2.2,4.6,4.2,4,180,948,RWD,,White,,Blue,Classic,TAS D;TAS E;TAS HA70,3,353,2,I,4,T
209,578,True,,600,3.5,3.5,3,4.6,203,660,RWD,,Red,,,Classic,,3,325,2.8,I,4,NA
4,85,False,,856,4.4,7,7.1,8.9,336,750,RWD,,Sea Green,White,,Classic,,0,342,3,V,12,NA
245,89,False,,898,10,5.4,5.2,9.3,1103,1933,AWD,,Deep Sky Blue,Black,Gold,Classic,,0,1601,8,W,16,T4
244,88,False,,900,10,5.2,5,9.1,1103,1935,AWD,,Black,Pink,Gold,Classic,,0,1601,8,W,16,T4
243,581,False,,900,10,5.1,5.1,10,882,1698,AWD,,Black,Pink,,Classic,,0,1500,8,W,16,T4
227,87,False,,800,8.1,5.1,5,6.1,501,1519,AWD,,Deep Sky Blue,,,Classic,TAS HA90,0,716,3.5,V,12,TT
217,86,True,,400,1,3.5,3.4,2.4,102,730,RWD,,Dodger Blue,,,Classic,TAS HAB,3,185,2,I,8,DSC
129,542,True,,800,5.2,6.3,6.3,5.2,394,1208,RWD,,White,Black,Red,Classic,,3,542,4.5,V,6,NA
139,550,False,,950,5.9,9.4,9.5,7.6,432,995,RWD,,Red,White,Dark Gray,Classic,,0,625,5.5,V,8,NA
147,555,False,,900,5.5,7.2,7.4,7.2,634,1323,RWD,,Blue,White,Red,Classic,,0,746,5.9,V,8,NA
157,561,False,,799,5.3,6,6.1,5.9,447,1581,RWD,,Black,Yellow,Red,Classic,GT3,0,706,3.6,V,6,TT
202,99,True,,698,2.9,4.5,4.1,5.6,196,534,RWD,,Orange,Dark Green,,Classic,,3,240,2,I,4,NA
28,127,True,,800,5.1,5.5,5.1,6.8,481,1744,AWD,#28 Maze Bank,Crimson,White,White,Classic,,3,802,6.2,V,8,NA
5,124,True,,800,4.5,6,5.8,6.6,389,1306,RWD,,Red,,Black,Classic,,3,671,6.2,V,8,NA
6,125,False,,700,4.3,4.3,4.4,5.2,369,1662,RWD,,Red,,,Classic,,0,637,6.2,V,8,NA
123,539,False,,900,5.5,7.1,7.3,6.7,634,1319,RWD,,Red,,Black,Classic,,0,746,5.9,V,8,NA
7,121,False,,700,4.9,4.6,4.5,4.6,508,1775,RWD,,Yellow,,,Classic,,0,924,6.2,V,8,DSC
242,115,False,,799,4.6,6.4,6.7,5.9,366,1353,RWD,,Gold,,Red,Classic,GT3,0,658,5.5,V,8,NA
235,113,False,,800,7.4,5.1,5.1,6.6,504,1248,RWD,,Orange Red,,,Classic,TAS HA00,0,867,6.2,V,8,DSC
182,112,True,,700,6,4.6,4.7,4.3,302,1381,RWD,,Yellow,,,Classic,TAS F+R,3,542,5.7,V,8,NA
95,109,True,,500,3.2,3.8,3.7,2.8,185,1626,RWD,,Red,,White,Classic,TAS D,3,475,5.7,V,8,NA
79,108,True,,400,1,4.5,4.1,2.2,150,1241,RWD,,Black,,Yellow,Classic,TAS D;TAS E,3,340,5,V,8,NA
96,106,True,,600,3.9,4.3,4.2,3.1,276,1430,RWD,,Deep Sky Blue,,White,Classic,TAS D;TAS HA70,3,516,5.7,V,8,NA
143,101,True,,500,10,2.5,2.8,3.1,324,1521,RWD,,Yellow,,Black,Classic,,3,624,7,V,8,NA
97,129,True,,600,2.7,4.2,3.9,3.5,192,1068,FWD,,Black,Dark Orange,,Classic,TAS D;TAS FWD,3,347,1.6,I,4,T
86,130,True,,500,2.1,3.7,3.4,3,180,968,RWD,,Cyan,,,Classic,TAS E;TAS HLR22,3,297,2,I,4,NA
31,515,False,,900,5.4,7.2,7.3,7.1,638,1320,RWD,,Dim Gray,Royal Blue,Red,Classic,,0,787,5.8,V,8,NA
39,518,True,,700,5.2,4.8,4.3,4.4,494,1971,RWD,,Black,,,Classic,,3,824,6.2,V,8,DSC
192,143,True,,600,3.9,4,3.8,3.3,194,1231,FWD,,Teal,,,Classic,TAS FWD,2,328,2.4,I,4,NA
183,139,True,,700,5.5,4.8,4.7,4.3,356,1491,RWD,,Silver,Royal Blue,,Classic,TAS F+R;TAS HA90,3,703,8,V,10,NA
98,137,True,,500,1.4,4.2,3.7,2.8,139,1020,FWD,,Black,,,Classic,TAS D;TAS HA80,2,253,2.2,I,4,T
220,134,True,,600,4.2,3.7,3.5,3.9,335,1522,RWD,,Indigo,,White,Classic,TAS HAB,0,702,7,V,8,NA
130,543,False,,799,7.1,4.7,4.3,6.9,610,1570,RWD,,Yellow,,,Classic,,0,900,3,V,6,TT
144,552,True,,900,6.4,7.1,7,7.9,595,1305,RWD,,Dark Red,,White,Classic,,3,971,3.9,V,8,TT
141,187,True,,900,7,6.5,6.3,7.9,654,1295,RWD,,Dark Red,,White,Classic,,2,950,3.9,V,8,TT
230,183,False,,900,8.9,6.1,6,7.5,685,1336,RWD,,Orange Red,,,Classic,TAS HAT,0,800,6.5,V,12,NA
87,531,True,,800,7.9,4.8,4.7,7.1,492,1467,RWD,,Red,,,Classic,,3,760,3.9,V,8,TT
69,181,True,,800,7.9,5.3,5.1,6.7,573,1516,RWD,,Dodger Blue,,Yellow,Classic,,3,704,6.3,V,12,NA
43,520,False,,925,7.3,7.9,7.9,7.8,772,1289,RWD,,Gold,,Black,Classic,,0,901,6.3,V,12,NA
248,570,False,,836,6.2,6,5.8,7.1,515,1412,RWD,,Red,,,Classic,,0,650,6,V,12,NA
149,557,True,,800,5.7,5.9,5.8,6.5,409,1203,RWD,#149 Atomic Racing,Yellow,Royal Blue,White,Classic,,3,512,4.3,V,8,NA
175,173,False,,700,4.8,4.6,4.4,5,379,1552,RWD,,Red,,,Classic,TAS F+R,0,589,4.9,V,12,NA
117,174,False,,800,6.9,6,6.2,5.9,446,1422,RWD,,Red,,,Classic,TAS HA00,0,604,6,V,12,NA
132,170,False,,699,6.1,4.2,4.4,4.7,399,1296,RWD,,Yellow,,,Classic,,0,491,4.7,V,12,NA
60,168,True,,798,6.2,5.3,5.4,6.3,492,1133,RWD,XMIV,Red,White,,Classic,XMIV,2,684,4.9,F,12,NA
68,165,False,,800,5.7,6.1,6.1,6.2,382,1219,RWD,,Red,,,Classic,TAS HA80,2,616,2.9,V,8,TT
168,160,True,,400,2.1,3.4,3.2,2.1,145,1142,RWD,,Gold,,,Classic,,3,224,2.4,V,6,NA
99,155,True,,500,2.7,2.6,2.9,3.3,189,1099,RWD,,Crimson,,,Classic,TAS D;TAS HLR22,2,292,3,V,12,NA
67,156,True,,700,4.7,4.7,4.6,4.9,247,937,RWD,,Red,,,Classic,,3,324,3,V,12,NA
158,562,False,,899,5.5,7.1,7.3,6.8,634,1320,RWD,,Cyan,White,Orange Red,Classic,,0,746,5.9,V,8,NA
36,222,True,,700,4.4,4.7,4.4,5,364,1518,RWD,XMIV,Yellow,,,Classic,,3,605,5,V,8,NA
26,514,False,,799,8.1,4.8,4.8,6.8,496,1427,RWD,,Royal Blue,,,Classic,,0,746,3.5,V,6,TT
184,219,True,,700,4.5,5.2,4.7,4.3,392,1624,RWD,,Blue,Dim Gray,Red,Classic,TAS F+R,3,582,5.2,V,8,NA
8,215,False,,699,3.4,5.1,5.3,4.2,246,1189,FWD,,Red,Black,White,Classic,,0,427,2,I,4,T
189,214,True,,600,3,4.2,3.8,3.6,236,1452,FWD,,Lime Green,,,Classic,TAS FWD,3,457,2.5,I,5,T
236,213,False,,800,8,5,5.1,6.1,533,1230,RWD,,Light Gray,Dark Blue,,Classic,TAS HA00,0,836,5.4,V,8,DSC
37,209,True,,600,2,5.3,5,3.5,209,1244,RWD,#37 PWR / ICRC,White,Lime Green,Orange Red,Classic,,3,454,4.9,V,8,NA
210,207,True,,600,2.9,4.7,4.6,3.1,174,1102,AWD,,Dark Blue,,,Classic,,3,317,2,I,4,T
62,527,False,,800,5.7,6.1,6.2,5.8,397,1166,RWD,,Red,White,Blue,Classic,,0,548,5.9,V,8,NA
100,206,True,,400,1.9,3,2.8,2.7,167,1298,RWD,,Dim Gray,,,Classic,TAS D,2,280,2,I,4,T
212,205,True,,700,4.3,4.9,4.7,4.8,287,1165,RWD,,Dark Red,,,Classic,TAS HA80,3,626,2.3,I,4,T
77,198,True,,600,1.8,4.7,4,4.3,163,759,RWD,#77 Atomic WRT,Royal Blue,Yellow,Yellow,Classic,TAS E;TAS HA70,3,239,1.6,I,4,NA
211,199,True,,600,2.3,4.4,3.9,4.1,240,1196,RWD,,Orange Red,Dim Gray,,Classic,,3,552,5.8,V,8,NA
38,197,True,,500,2.2,3.9,3.6,2.8,223,1566,RWD,,Blue,Dim Gray,,Classic,,3,407,4.9,V,8,NA
80,196,True,,500,2.4,4,3.6,2.6,248,1475,RWD,Tokyo Drift,Dark Green,,White,Classic,TAS E,3,593,6.4,V,8,NA
221,193,True,,600,2.6,4.4,4,3.9,215,1012,RWD,,Teal,,,Classic,TAS HAB,3,451,4.7,V,8,NA
53,524,False,,997,7.3,10,10,8.3,602,887,RWD,,Dim Gray,Dark Orange,White,Classic,,1,952,2.4,V,6,TT
241,580,True,,300,1,2.8,2.8,1.6,75,863,RWD,,Gold,,,Classic,,3,140,1.8,I,4,NA
188,575,False,,799,4.7,5.9,5.8,6.3,388,1127,RWD,,White,Orange Red,Lime Green,Classic,,0,562,3.7,V,6,NA
119,534,True,,900,7,7.3,7.2,7.5,489,1072,RWD,,Crimson,,,Classic,,3,467,4,V,12,NA
104,227,True,,400,2.2,2.4,2.5,2.7,180,1411,RWD,,Light Gray,,,Classic,TAS D,3,380,5,V,8,NA
81,226,True,,400,1.1,2.8,2.7,2.8,161,1122,RWD,,Orange Red,Black,,Classic,TAS D;TAS E,3,400,5,V,8,NA
219,224,True,,600,3,3.9,3.4,4.2,267,1247,RWD,,Teal,,Black,Classic,TAS HAB,3,505,5.4,V,8,NA
24,239,True,,700,2.9,5.7,5.5,4,254,1325,FWD,#024 IGLA,White,Dark Violet,Red,Classic,,3,420,2,I,4,T
9,238,True,,600,4.9,3.3,3.4,3.7,176,1351,FWD,,White,,Red,Classic,TAS FWD,3,308,2,I,4,T
101,233,True,,400,1.8,3.1,3,2.2,136,1105,FWD,,Yellow,,,Classic,TAS D,3,160,1.6,I,4,NA
45,232,False,,700,4.4,4.9,5,4.4,241,1057,RWD,#994 PWR / ICRC,White,Lime Green,Orange Red,Classic,TAS HA90;Team PWR,3,345,3,V,6,NA
82,230,True,,500,1,4.1,3.6,3.6,111,604,RWD,,Gold,,,Classic,TAS E;TAS HLR22,3,139,0.8,I,4,NA
193,242,True,,600,3.7,4.2,4,3.4,211,1303,FWD,,Black,,Red,Classic,TAS FWD,3,363,2,I,4,T
10,243,False,,497,2.8,3.3,3.5,2.6,206,1444,FWD,,Light Sky Blue,,White,Classic,,0,354,2,I,4,T
179,256,True,,700,5.4,4.4,4,5.3,410,1790,RWD,,Orange Red,,,Classic,TAS F+R,2,681,5,V,8,DSC
102,250,True,,400,2.1,3.2,3.2,2.2,198,1327,RWD,,Sea Green,,,Classic,TAS D,3,353,3.8,I,6,NA
88,260,False,,941,10,6.3,6.3,7.8,1195,1420,RWD,,White,,Green Yellow,Classic,,0,1500,5.1,V,8,TT
