145,553,True,,700,3.8,4.8,4.7,5.1,245,998,RWD,,Red,Dim Gray,,Classic,TAS F+R,3,433,1.4,I,4,T
33,516,True,,900,6.1,7.2,7.1,7.5,552,1118,RWD,,Dim Gray,,,Classic,,1,889,2.5,I,5,T
138,549,False,,799,5,6.2,6.3,5.6,456,1494,RWD,,Dark Gray,,Yellow,Classic,,0,570,5.2,V,10,NA
124,540,False,,819,6.5,4.6,4.6,7.2,419,999,AWD,,Black,,Red,Classic,,0,540,5.2,V,10,NA
150,558,False,,800,6.8,5.1,5,5.3,497,1669,AWD,,Gold,,Black,Classic,TAS HAT,0,665,6.5,V,12,NA
228,267,False,,800,7.8,4.7,4.8,7.1,508,1245,RWD,,Dark Orange,,,Classic,TAS HA90,0,734,5.7,V,12,NA
151,266,True,,588,4.4,2.7,3.1,3.9,339,1490,RWD,,Violet,,,Classic,,3,501,5.2,V,12,NA
214,265,False,,600,3,4.1,3.9,3.8,283,1273,RWD,,Black,,,Classic,,0,426,3.9,V,12,NA
103,264,True,,400,2.2,2.1,2.1,3.1,272,1526,RWD,,Orange Red,,,Classic,TAS D,2,407,3.9,V,12,NA
66,263,True,,600,3.5,4.5,4.4,3.1,261,1252,RWD,,Dark Orange,,,Classic,TAS HAB,3,369,3.9,V,12,NA
142,551,False,,500,1.7,4,3.7,2.6,163,1156,AWD,,Red,,,Classic,TAS HA90,0,317,2,I,4,T
185,572,False,,800,4.7,6.7,6.6,5.6,373,1356,RWD,,Black,Green Yellow,Lime Green,Classic,,0,550,5.4,V,8,NA
35,517,True,,800,5.4,6,5.9,6.2,435,1241,RWD,#35 Xero Racing,Deep Sky Blue,Red,White,Classic,TAS HAT,3,507,4.8,V,10,NA
207,577,False,,900,3.9,9.2,9.5,6.7,313,1008,RWD,,Dark Blue,,,Classic,,0,530,5,V,8,NA
203,284,True,,899,5.7,7,7,10,550,903,RWD,,Orange Red,White,,Racing,,2,911,7,V,8,NA
231,293,False,,700,4.6,4.9,4.9,4.6,298,1156,RWD,,Dark Green,,,Classic,TAS HAT,0,420,3.5,V,6,DSC
186,573,False,,999,7.1,10,10,8.8,671,686,RWD,,Black,,Gold,Classic,,0,655,1.5,V,6,TT
73,287,False,,500,1.1,4.2,4,2.9,133,677,RWD,,Gold,White,,Classic,TAS D;TAS E;TAS HA70,1,217,1.6,I,4,NA
133,286,True,,798,5.4,5.3,5.3,6.9,301,599,RWD,,Dark Green,White,Gold,Racing,,3,350,3,V,8,NA
63,528,True,,800,6,5.6,5.7,7,343,959,RWD,,Dark Green,Gold,,Classic,,3,562,5.8,V,8,NA
152,559,True,,800,6,5.1,5.2,7.3,292,609,RWD,,Dark Blue,White,Red,Racing,,2,385,3,V,8,NA
176,300,True,,700,5,4.4,4.2,5,336,1170,RWD,,Gold,,,Classic,TAS F+R,3,513,2,V,6,TT
201,576,False,,775,5.2,5,5.3,6.8,306,829,RWD,,Dodger Blue,White,,Classic,,0,339,3,V,12,NA
105,314,True,,400,2,2.9,2.8,2.4,173,1358,RWD,,Red,,,Classic,TAS D,3,216,1.3,R,2,NA
178,313,False,,700,4.3,4.9,4.8,4.6,246,1057,RWD,,Royal Blue,,,Classic,TAS F+R,0,314,1.3,R,2,TT
126,312,False,,499,5.1,2.2,2.55,3.2,210,1267,RWD,,Gold,,,Classic,,0,317,1.3,R,2,TT
30,306,True,,600,1.8,4.9,4.6,4,175,899,RWD,#994 PWR / ICRC,White,Lime Green,Orange Red,Classic,Team PWR,3,275,1.6,I,4,NA
42,307,True,,600,3,4.6,4.4,3.3,189,1171,RWD,#994 PWR / ICRC,White,Lime Green,Orange Red,Classic,Team PWR,3,297,1.3,R,2,T
83,304,False,,400,1.1,3.6,3.2,2.2,119,828,RWD,,Deep Sky Blue,,,Classic,TAS E;TAS HA70,1,178,1.1,R,2,NA
57,303,True,,500,2.6,3.7,3.4,2.5,161,957,RWD,XMIV,Dark Blue,,,Classic,TAS D;TAS HLR22;XMIV,3,204,1,R,2,NA
78,530,False,,800,4.6,6.4,6.7,5.9,388,1428,RWD,,Dark Orange,,Blue,Classic,,0,610,4,V,8,TT
137,548,False,,908,6.4,7.8,7.6,7.9,607,1364,RWD,,Royal Blue,Black,Dim Gray,Classic,,0,801,4,V,8,TT
65,330,False,,860,7,6.3,6,7.9,588,1309,RWD,,Indigo,Dim Gray,Crimson,Classic,,0,800,4,V,8,TT
128,541,False,,756,6.7,4.1,3.9,6.4,478,1428,RWD,,Blue,,,Classic,,0,678,3.8,V,8,TT
56,324,True,,800,9.4,5,5.2,6.1,485,1240,RWD,,Red,Crimson,,Gradient,,2,675,6.1,V,12,NA
89,532,False,,800,5,6.2,6.4,5.7,404,1478,RWD,,Light Gray,Gold,,Classic,,0,600,6.2,V,8,NA
11,336,False,,700,5.2,4.5,4.2,5,430,1770,RWD,,Black,,,Classic,,0,803,4,V,8,TT
173,350,True,,700,4.9,4.4,4.1,5.2,380,1662,RWD,,Black,,,Classic,TAS F+R,2,620,6.2,V,8,NA
163,349,False,,800,7.3,4.9,4.9,6.9,465,1305,RWD,,Silver,,,Classic,TAS HAT,0,711,6.2,V,8,NA
238,348,False,,800,7.3,4.9,4.9,6.3,508,1526,RWD,,Dim Gray,,,Classic,TAS HA00,0,1032,6,V,12,TT
237,347,False,,600,5.3,3.7,3.4,4,273,1586,RWD,,Light Sky Blue,,,Classic,,0,472,3.2,V,6,DSC
92,346,True,,600,3.5,4.6,4.4,3.4,202,1179,RWD,,Black,,,Classic,TAS D;TAS HA90,3,283,3,I,4,NA
204,343,True,,600,3.4,4.2,4.2,3.3,223,1014,RWD,,Silver,,,Classic,TAS HAB;TAS HLR22,3,365,3,I,6,NA
195,359,True,,600,4.2,4.2,4,3.4,224,1553,FWD,,Forest Green,Black,,Gradient,TAS FWD,3,480,1.5,I,4,T
122,537,False,,700,3.2,5.2,5.3,4.1,259,1426,FWD,,Black,Lime,,Classic,,0,418,2,I,4,T
194,361,True,,600,3.1,4.1,3.8,3.4,190,1082,FWD,,Dim Gray,,Red,Classic,TAS FWD,3,333,1.6,I,4,T
218,360,True,,400,1,4.3,3.7,2.8,99,632,FWD,#73 Hello Europe,Lemon Chiffon,White,Red,Classic,TAS HAB,3,193,1.3,I,4,NA
215,370,False,,800,4.4,5.6,5.3,6.9,412,1266,AWD,#215 PWR,Red,Black,White,Classic,TAS HA00,0,670,2,I,4,T
196,366,True,,600,3.8,4,3.9,3.3,185,1002,FWD,,Dark Red,,,Classic,TAS FWD,3,250,2,V,6,NA
106,364,True,,400,2.3,3,3.1,2.1,157,1448,AWD,#106 ILGA,Dark Violet,Red,Gold,Gradient,TAS D,3,290,2,I,4,T
177,399,True,,700,5.2,4.6,4.5,4.6,285,1218,RWD,,Black,,Red,Classic,TAS F+R,3,409,3.7,V,6,NA
197,398,True,,600,2.1,4.4,3.9,3.5,189,1168,FWD,,Dim Gray,,Red,Classic,TAS FWD,2,324,1.6,I,4,T
232,397,False,,900,7,5.3,5,10,693,1407,AWD,,Black,,,Classic,TAS HAT,0,991,3.8,V,6,TT
170,394,True,,600,3,4.8,4.7,3.1,214,1265,RWD,,Red,,,Classic,,3,371,3.5,V,6,NA
58,393,False,,800,7.1,4.9,4.7,6.8,355,1308,AWD,XMIV Midnight Purple,Dark Blue,Indigo,,Gradient,TAS HA00;XMIV,3,676,2.6,I,6,TT
41,519,False,,955,6.5,9.8,10,7.5,447,967,RWD,,Dark Blue,Red,White,Classic,,0,618,5,V,8,NA
34,389,True,,700,4.7,4.7,4.5,4.3,243,1277,AWD,XMIV,Dark Blue,,,Classic,XMIV,3,431,2.6,I,6,TT
107,387,True,,400,2.7,2.6,2.5,2.7,206,1587,RWD,,Blue,,,Classic,TAS D,2,384,3,V,6,TT
172,385,True,,800,5.7,4.8,4.8,6.5,585,1227,RWD,,Red,,,Classic,,2,880,2.4,I,4,NA
61,386,False,,800,5.3,5.1,4.9,7.2,373,1236,AWD,#12 Calsonic,Royal Blue,,White,Classic,TAS HA90,3,641,2.6,I,6,TT
50,384,True,,800,7.9,4.7,4.7,6,584,1111,RWD,#50 PWR / ICRC,White,Lime Green,Orange Red,Classic,Drift;Team PWR,2,1078,2,I,4,T
108,380,True,,400,2.1,3.3,3.2,2.3,154,1344,RWD,,Dark Blue,,,Classic,TAS D,3,245,2,I,6,T
167,568,True,,800,5.2,5.8,6.1,5.9,419,1048,RWD,,White,Gold,Dark Blue,Classic,,3,539,2.1,I,4,T
84,376,True,,400,1,3.7,3.4,2.5,124,980,RWD,,Red,,,Classic,TAS D;TAS E,3,185,2,I,6,NA
48,375,False,,500,1.3,4.4,4,3,141,959,RWD,,Silver,,,Classic,TAS HA70,1,214,2,I,6,NA
44,374,True,,500,1,4.7,4.3,3,152,901,RWD,,Dark Orange,,,Classic,,3,218,2,I,6,NA
12,403,False,,799,5.9,5.5,5.8,5.9,456,1348,RWD,,White,Red,Dark Blue,Classic,,0,663,5.9,V,8,NA
70,404,False,,300,1,2,2.2,2,110,920,RWD,,White,Gold,,Classic,TAS E,3,207,2,I,4,NA
59,526,False,,949,6.5,9.6,9.6,10,450,962,RWD,,Black,White,Red,Classic,,0,555,4.2,V,8,NA
136,547,True,,930,8.7,7.2,7.5,8.2,625,1116,RWD,,Dim Gray,,Gold,Classic,,3,750,6,V,12,NA
187,574,False,,821,6.2,5.3,5.4,6.7,498,1280,RWD,,Light Gray,Black,Red,Classic,,0,780,7.3,V,12,NA
116,533,False,,700,2.8,5.6,5.4,4.1,256,1407,FWD,,White,Dim Gray,Red,Classic,,0,420,1.6,I,4,T
198,408,True,,600,4,3.6,3.3,3.6,232,1198,FWD,,Silver,,,Classic,TAS FWD,3,434,1.6,I,4,T
109,406,True,,700,2.9,4.6,3.9,5,248,1070,AWD,,White,,Red,Classic,TAS D;TAS HA80,3,421,1.8,I,4,T
110,409,True,,400,3.5,1.4,1.7,3.1,317,1766,RWD,,Indigo,Black,,Classic,TAS D,2,665,7,V,8,NA
166,567,False,,730,6.3,4.3,4.3,5.5,368,1415,RWD,,Yellow,,,Classic,,0,450,4,F,6,NA
13,444,True,,800,6.2,5,5.2,6.9,406,1270,RWD,#13 Sprunk Racing,Lime,Dark Green,White,Gradient,,3,650,3,F,6,TT
14,440,False,,800,4.9,6.3,6.5,5.6,368,1348,RWD,,Black,Red,Lime,Classic,,0,458,4,F,6,NA
15,443,True,,900,9.1,8.3,5.6,5.9,780,1465,RWD,,Dark Gray,,,Classic,,2,1080,3.8,F,6,TT
165,434,False,,801,6.9,4.7,4.3,6.4,456,1370,RWD,,Crimson,Dim Gray,,Classic,,0,717,3.6,F,6,TT
239,431,False,,800,6.9,5.5,5.2,6.1,477,1504,RWD,,Silver,,,Classic,TAS HA00,0,624,5.7,V,10,NA
46,521,False,,650,4.9,3.5,3.4,4.8,330,1309,RWD,,Red,,,Classic,,0,540,3.6,F,6,TT
174,428,True,,700,4.5,4.6,4.4,5.2,323,1328,RWD,,Sea Green,,,Classic,TAS F+R,3,588,5.4,V,8,NA
226,425,False,,800,5.3,5.6,5.5,6.3,336,1212,AWD,,Silver,,,Classic,TAS HA80,0,501,2.8,F,6,TT
134,546,True,,974,9,9.7,10,8.4,462,876,RWD,,White,Royal Blue,Dodger Blue,Classic,,3,601,2.6,F,6,TT
213,423,True,,700,2.9,5.5,5.2,5.2,264,1136,RWD,,Blue,Royal Blue,,Gradient,TAS HA80,3,493,3.3,F,6,T
156,560,False,,800,5,6.1,5.8,6.7,353,972,RWD,,Red,,Yellow,Classic,,0,431,3,F,6,NA
111,421,False,,600,2.7,4.4,4.1,4,202,1125,RWD,,Orange Red,,White,Classic,TAS D;TAS HA70,0,334,2.7,F,6,NA
75,420,True,,500,1.3,4.3,4,2.9,141,937,RWD,,Dodger Blue,,Black,Classic,TAS E;TAS HA70,3,269,2,F,6,NA
135,418,True,,600,1.7,5,4.7,3.8,119,581,RWD,,Silver,,,Classic,,3,163,1.6,F,4,NA
206,417,True,,400,1,4.4,4.2,2.4,70,666,RWD,,Red,,,Classic,TAS HAB;TAS HLR22,3,173,1.6,F,4,NA
190,458,True,,600,3.2,4.4,4.2,3.3,210,1223,FWD,,Red,,,Classic,TAS FWD,3,400,1.8,I,4,T
240,456,False,,600,2.6,4.4,4.2,3.3,172,1112,AWD,,Gold,,Red,Classic,TAS HA00,0,315,2,I,4,T
112,455,True,,400,1.9,2.8,2.6,2.6,187,1398,RWD,#025 PWR / ICRC,White,Lime Green,Orange Red,Classic,TAS D;Team PWR,3,300,2.9,V,6,NA
71,454,True,,400,1,3.5,3.4,2.4,114,935,FWD,,Dark Green,,,Classic,TAS D;TAS E,3,188,2,I,4,NA
51,453,False,,699,2.9,5,4.7,5.8,251,926,RWD,#995 PWR / ICRC,White,Lime Green,Orange Red,Classic,Team PWR,3,245,1.4,I,4,T
216,579,False,,828,5,6.8,6.5,7.7,373,770,RWD,,Gold,Black,White,Classic,,0,372,1.5,V,6,T
118,460,False,,886,9.4,4.1,4,4.3,1408,2150,AWD,,Deep Sky Blue,,Dim Gray,Classic,,1,2360,0,E,0,EV
120,535,False,,860,9.2,5.4,5.4,7.2,746,1338,RWD,,Silver,Black,Yellow,Classic,,0,1153,7,V,8,TT
121,536,False,,848,9.2,5.3,5.2,7.1,680,1450,RWD,,Orange Red,,,Classic,,0,1220,8,V,10,TT
233,144,False,,800,6.8,5.3,5.3,6.2,491,1207,RWD,,Royal Blue,White,,Classic,TAS HAT,0,837,8.4,V,10,NA
27,476,True,,500,1.8,3.9,3.9,3,170,1328,RWD,,Royal Blue,Indigo,,Gradient,,3,250,2.4,F,4,NA
16,475,True,,700,3.3,5.8,5.5,4.2,281,1477,AWD,,Royal Blue,,,Classic,,3,495,2.5,F,4,T
17,473,True,,700,3.3,5.7,5.6,3.9,282,1262,RWD,,White,Blue,Deep Sky Blue,Classic,,3,432,2,F,4,T
23,469,True,,700,3.5,4.6,4.2,5.1,312,1431,AWD,,Royal Blue,,,Classic,,3,624,2.5,F,4,T
127,467,False,,700,3.3,4.6,4.5,4.7,245,1069,AWD,#4 555 Colin McRae,Blue,,Yellow,Classic,TAS HA90,3,428,2.2,F,4,T
113,466,False,,323,2.2,1.4,1.6,1.9,162,1355,AWD,,Indigo,,,Classic,TAS D,0,270,2,F,4,T
18,491,False,,700,4,4.8,4.6,4.8,250,1253,RWD,XMIV,Crimson,Black,,Gradient,TAS HAT;XMIV,0,495,3,I,6,T
171,571,True,,600,2.8,4.2,4.1,3.9,193,1051,RWD,,Black,,,Classic,,3,267,2,F,4,NA
199,489,True,,600,3.3,4.1,3.9,3.4,185,968,FWD,,Dim Gray,,,Classic,TAS FWD,3,239,1.8,I,4,NA
49,487,False,,800,6.6,5.1,5.2,6.1,506,1271,RWD,XMIV,Red,,,Classic,TAS F+R;TAS HA90;XMIV,2,906,3,I,6,TT
93,485,True,,400,2.2,2.4,2.5,2.3,190,1426,AWD,,Pale Turquoise,,,Classic,TAS D,3,304,2,I,4,T
114,484,True,,400,2.1,3.2,3.2,2.3,154,1517,RWD,,Dodger Blue,,,Classic,TAS D,3,275,2,I,6,TT
40,480,True,,500,1,4.7,4.3,2.8,133,824,RWD,#994 PWR / ICRC,White,Black,Lime Green,Classic,TAS HA80;Team PWR,2,208,1.6,I,4,NA
223,478,True,,400,1,4.4,3.9,2.3,109,935,RWD,,Gold,,White,Classic,TAS HA70,3,217,2,I,4,NA
85,479,True,,300,1,4.3,3.5,2,98,790,RWD,,Yellow,,White,Classic,TAS E,3,184,1.6,I,4,NA
205,477,True,,600,3.6,3.9,3.7,3.5,217,1006,RWD,,Teal,,,Classic,TAS HAB;TAS HLR22,3,290,2,I,6,NA
19,498,False,,700,3.3,5.3,5.5,4,261,1312,FWD,,White,Black,Lime,Classic,,0,427,2,I,4,T
200,497,True,,600,3,4,3.6,3.4,209,1120,FWD,,Royal Blue,,,Classic,TAS FWD,3,387,1.6,I,4,T
181,494,True,,700,4.6,4.5,4.3,5,333,1393,RWD,,Dark Green,,,Classic,TAS F+R,2,669,3.6,I,6,TT
20,509,False,,489,4.2,2.6,2.5,2.7,320,1550,AWD,,Red,,,Classic,,0,380,2,I,4,T
21,507,False,,700,2.7,5.4,5.5,4.4,257,1310,FWD,,White,Lawn Green,,Classic,,0,420,2,I,4,T
153,504,True,,600,3.3,4,3.8,3.4,185,1073,FWD,,Dodger Blue,,,Classic,TAS FWD,3,339,2.8,VR,6,NA
72,501,True,,300,1,3.1,2.8,1.5,92,1058,FWD,,Dark Gray,,,Classic,TAS E,3,163,1.8,I,4,NA
55,500,False,,400,1,4,3.7,2.1,97,769,FWD,XMIV,White,,Red,Classic,TAS HA80;XMIV,0,172,1.8,I,4,NA
